very,9.121
few,4.673
issues,7.770
can,5.483
bring,5.928
together,7.525
lawmakers,9.080
of,2.985
both,6.593
parties,7.839
.,1.214
animal,10.979
cruelty,13.777
is,4.000
CD,3.571
of,2.515
them,5.812
.,0.585
koalas,6.255
have,5.184
been,2.016
running,8.535
into,4.730
hard,9.112
times,5.226
.,1.351
they,4.436
have,4.721
suffered,7.932
for,4.343
years,7.586
from,4.145
habitat,9.930
destruction,10.689
",",2.507
dog,11.030
attacks,8.910
",",3.222
automobile,13.193
accidents,12.850
.,5.506
pancreatic,16.774
cancer,9.611
has,5.372
a,2.337
bad,7.710
reputation,8.749
.,2.040
it,3.560
is,2.454
a,2.408
terrible,8.413
disease,8.110
",",3.004
but,2.934
most,5.626
people,5.756
do,5.825
not,1.309
realize,7.950
there,7.109
are,4.402
ways,10.688
that,4.013
early,8.270
detection,11.586
can,5.120
help,5.058
.,5.142
some,5.620
nutrition,15.451
experts,10.234
say,9.265
eggs,11.102
are,4.929
good,7.515
for,3.353
you,7.206
",",2.038
even,5.442
though,2.015
they,3.090
are,3.713
high,7.219
in,3.264
cholesterol,14.225
.,3.141
others,8.117
are,3.940
sure,8.599
they,6.526
are,3.393
bad,9.086
.,1.864
experts,10.530
generally,8.547
agree,7.432
that,1.567
watching,10.691
a,2.742
lot,6.282
of,1.722
television,7.716
is,7.343
bad,9.264
for,3.692
children,7.616
.,1.300
now,8.005
a,3.995
new,4.702
study,7.234
suggests,7.955
it,4.345
may,4.553
not,2.750
be,2.574
very,5.975
good,4.453
for,3.776
adults,8.956
",",2.908
either,8.922
.,5.174
legislators,13.561
and,3.303
gun,9.337
safety,9.832
advocates,11.923
often,6.504
focus,10.180
on,2.363
how,7.954
guns,9.560
are,3.707
purchased,8.441
.,3.501
but,6.074
many,6.543
lives,7.827
could,5.529
be,1.731
saved,6.922
",",4.062
especially,8.647
among,8.015
children,8.130
",",2.768
if,7.628
they,3.312
looked,7.129
more,5.480
at,5.543
how,9.046
they,3.144
are,3.646
stored,8.539
.,3.870
in,2.745
general,6.830
",",0.633
any,7.358
exercise,9.571
improves,10.916
our,8.324
health,7.523
.,0.972
but,6.074
a,4.329
wealth,10.366
of,1.808
recent,8.931
science,8.575
and,2.876
personal,8.558
experience,6.768
indicate,11.976
that,1.933
different,8.686
people,5.954
can,4.472
respond,7.269
to,2.937
similar,8.477
exercise,10.252
routines,11.910
in,3.439
different,7.263
ways,5.887
.,1.006
when,5.162
new,6.587
breast,11.402
cancer,5.062
drugs,11.411
come,8.222
to,3.081
market,9.265
",",1.990
there,4.689
is,1.812
little,7.587
data,9.615
to,4.403
indicate,7.768
whether,8.255
they,3.212
are,3.633
safe,8.660
or,5.236
effective,7.192
in,3.353
men,8.132
.,1.344
some,5.620
new,5.683
drugs,11.373
are,4.081
approved,9.238
only,6.569
for,4.075
women,8.060
.,1.225
an,5.493
extensive,6.062
study,7.423
confirms,11.574
that,3.305
red,8.946
meat,10.648
might,7.002
not,3.252
be,2.556
that,5.784
bad,9.659
for,5.541
you,7.300
.,1.082
but,6.074
it,2.585
is,2.643
bad,9.517
for,3.816
the,1.919
planet,8.025
",",2.610
with,4.211
chicken,12.281
and,3.024
pork,11.412
less,10.461
harmful,10.500
than,4.940
beef,8.518
.,2.147
the,1.713
ground,6.920
around,9.175
the,1.930
building,7.382
slopes,12.798
away,9.440
.,3.997
that,5.929
allows,9.104
the,1.906
classroom,10.986
windows,10.845
to,2.475
be,2.285
low,8.106
enough,7.617
for,4.446
children,7.631
to,3.111
see,6.198
out,5.321
while,5.819
still,7.878
being,7.342
high,7.514
above,9.570
the,1.785
ground,6.932
.,1.941
farmers,11.678
and,3.364
plant,9.630
breeders,12.865
are,4.119
in,4.603
a,3.014
race,7.866
against,6.397
time,6.388
.,1.111
the,1.713
world,6.064
population,8.552
is,2.856
growing,9.130
rapidly,8.922
",",3.816
requiring,10.077
ever,9.352
more,5.469
food,9.696
",",4.086
but,2.230
the,2.879
amount,7.889
of,1.969
cultivable,15.781
land,2.895
is,3.041
limited,7.175
.,2.818
CD,2.814
benefit,12.521
of,2.676
discovery,9.271
is,4.394
that,4.437
you,6.313
get,6.497
to,4.201
name,7.943
the,2.546
things,8.449
you,8.622
discovered,8.738
.,3.557
astronomy,13.883
is,3.632
blessed,12.842
in,2.942
this,4.778
regard,7.613
.,1.783
the,1.713
overwhelming,9.930
majority,4.974
of,0.932
snails,12.933
live,9.863
in,4.085
shells,10.154
that,4.781
coil,14.140
to,4.637
the,2.855
right,6.949
.,2.379
but,6.074
occasionally,8.980
some,5.908
are,7.068
born,6.657
with,4.482
shells,10.861
that,4.787
turn,9.338
the,3.913
other,5.699
way,6.050
.,2.394
california,9.289
has,4.011
positioned,9.996
itself,7.708
as,3.623
a,2.480
leader,8.423
in,3.459
the,1.950
fight,8.876
against,4.816
climate,10.323
change,5.696
.,1.138
it,3.560
leads,7.764
the,2.348
nation,8.107
by,5.139
far,7.932
in,5.107
solar,10.086
power,5.288
.,1.361
climate,11.861
change,5.827
will,7.600
inevitably,9.507
transform,8.689
the,2.755
way,6.437
the,5.183
world,6.183
produces,10.448
goods,11.244
.,2.029
farmers,11.678
who,5.697
produce,10.806
wine,10.466
grapes,11.182
",",3.599
an,5.656
especially,9.636
sensitive,7.836
crop,10.086
",",4.555
are,6.650
already,7.321
feeling,10.825
those,8.033
effects,8.192
.,4.077
the,1.713
many,7.645
whiskeys,5.304
of,2.358
japan,7.823
are,4.207
complex,9.288
and,2.745
often,6.672
expensive,8.244
.,0.911
learning,10.548
about,3.454
them,6.009
can,7.683
be,1.596
a,3.146
challenge,8.239
.,1.429
great,8.893
snow,9.976
conditions,9.084
can,5.571
make,5.091
a,2.540
ski,14.227
trip,8.585
magical,11.420
.,5.660
skiers,6.255
can,5.987
weight,11.603
the,2.952
odds,11.222
in,3.358
their,4.718
favor,9.836
by,5.412
picking,8.319
their,5.037
destinations,9.210
according,8.243
to,0.537
the,1.616
time,5.588
of,2.310
winter,9.053
.,1.498
earth,9.450
is,3.421
warming,13.483
",",3.299
and,1.849
we,5.616
know,5.899
why,7.285
.,2.990
light,9.166
is,3.829
reflected,8.347
and,5.016
absorbed,7.469
by,1.729
clouds,11.092
",",2.837
air,9.110
",",4.887
oceans,13.715
",",4.311
ice,10.451
and,1.902
land,7.215
.,4.434
nobody,10.256
ever,5.913
really,7.526
tells,7.672
you,6.564
how,8.303
to,4.298
breathe,9.419
.,3.125
you,6.905
just,5.716
know,7.980
how,6.595
to,4.788
do,4.801
it,3.892
.,1.145
imagine,9.835
an,5.448
animal,7.799
that,4.384
looks,8.572
like,4.337
a,2.133
dinosaur,9.468
",",2.198
and,1.507
you,6.662
probably,8.058
will,6.972
not,3.737
imagine,8.500
a,2.821
bat,8.982
.,1.454
but,6.074
that,4.727
may,6.539
change,7.108
.,4.507
video,9.303
games,4.511
work,9.189
hard,8.750
to,1.905
hook,13.383
players,8.635
.,1.319
designers,12.850
use,8.430
predictive,5.106
algorithms,11.198
and,2.943
principles,8.875
of,1.816
behavioral,13.506
economics,10.072
to,2.665
keep,5.846
fans,8.700
engaged,10.266
.,2.869
americans,11.911
are,4.406
feeling,10.431
better,7.565
about,6.251
the,1.957
economy,9.961
.,1.497
or,8.890
at,5.548
least,4.272
republicans,15.028
are,4.234
.,4.508
parasites,12.841
are,4.219
a,3.688
huge,7.037
force,7.034
in,3.436
the,1.939
natural,7.972
world,6.414
.,1.417
for,5.179
the,1.508
most,6.675
part,5.661
they,5.898
simply,10.059
feed,9.747
on,2.769
their,4.570
hosts,9.416
.,1.000
there,5.006
should,6.420
be,1.219
no,6.456
question,7.439
that,4.411
autistic,15.232
people,8.219
need,9.497
and,5.216
value,10.056
social,9.880
connections,9.395
.,1.943
we,6.632
all,5.668
do,8.012
.,4.973
once,6.664
upon,5.637
a,3.326
time,5.391
",",1.278
the,2.160
sky,8.396
was,2.083
everything,10.338
above,7.550
the,1.836
earth,8.001
",",2.912
which,2.946
lay,10.476
at,5.036
the,1.763
center,7.160
of,1.842
human,7.133
experience,7.491
.,1.567
the,1.713
sky,8.453
was,2.119
the,3.144
place,8.260
of,1.735
gods,8.654
.,1.307
the,1.713
abundance,9.287
of,0.937
uncontrolled,11.252
case,8.285
studies,5.272
can,5.635
give,5.404
an,4.362
impression,6.938
that,4.230
a,4.577
single,5.400
dietary,11.687
item,9.610
",",3.286
like,6.505
juice,12.493
",",3.841
is,5.139
linked,7.386
with,2.609
obesity,4.245
.,2.303
but,6.074
they,3.334
cannot,8.236
determine,7.622
cause,9.456
and,3.314
effect,9.066
.,2.352
americans,11.911
are,4.406
having,8.150
fewer,9.186
babies,11.296
.,1.454
at,4.585
first,4.767
",",0.512
researchers,9.939
thought,7.308
the,2.681
declining,11.671
fertility,10.847
rate,5.712
was,2.931
because,6.498
of,4.405
the,1.446
recession,14.384
",",1.171
but,7.823
it,4.414
kept,8.471
falling,8.899
even,7.883
as,4.052
the,2.172
economy,9.874
recovered,9.847
.,3.735
new,7.006
research,8.905
suggests,7.281
that,1.135
more,6.590
money,7.274
really,9.025
does,5.587
lead,8.852
to,3.315
a,3.440
more,5.999
satisfying,9.496
life,6.293
.,1.345
surveys,11.498
of,2.595
thousands,9.269
of,1.572
swedish,9.710
lottery,12.349
winners,10.162
have,4.984
provided,7.083
persuasive,14.018
evidence,9.859
of,2.942
this,4.949
truth,9.041
.,2.410
milan,12.049
has,4.816
no,4.384
sea,8.265
.,2.143
it,3.560
has,3.749
no,4.385
river,7.027
or,4.935
lake,9.049
",",2.961
just,7.981
a,4.043
few,3.379
ebbing,8.184
canals,10.839
.,1.672
morality,11.578
exists,8.444
only,5.349
because,7.231
we,5.882
evolved,10.078
the,2.924
capacity,8.924
to,3.464
empathize,10.019
.,3.701
and,6.129
empathy,14.114
provides,9.536
the,2.862
best,5.165
guide,10.014
to,2.949
moral,10.970
action,7.541
.,1.873
story,10.046
creates,10.213
culture,10.291
.,1.855
it,3.560
teaches,10.040
us,6.296
to,4.119
feel,7.716
",",4.884
think,9.500
and,1.499
behave,9.887
in,3.532
ways,9.928
generally,9.686
approved,9.275
of,3.901
by,7.043
those,7.520
around,9.000
us,7.201
.,1.590
hospitals,12.386
are,4.299
often,4.822
thought,5.850
of,3.305
as,7.166
the,2.570
hubs,15.513
of,2.577
our,7.635
health,7.757
care,6.486
system,6.212
.,1.034
but,6.074
hospital,11.048
closings,5.718
are,4.870
rising,10.262
",",3.776
particularly,8.381
in,3.146
some,5.775
types,7.813
of,1.572
communities,10.376
.,1.425
CD,2.814
sexes,13.538
have,6.554
never,6.248
been,1.711
enough,8.668
to,2.431
describe,7.140
human,8.168
variety,8.244
.,2.221
not,7.321
in,4.229
biblical,10.042
times,6.603
and,3.419
not,7.352
now,8.589
.,5.265
the,1.713
biggest,8.660
racial,11.857
preferences,13.044
in,3.617
this,4.998
country,6.333
have,5.063
nothing,7.852
to,4.341
do,6.044
with,4.048
college,8.824
admissions,12.461
or,5.413
job,10.210
offers,8.981
.,3.660
they,4.436
have,4.721
to,4.076
do,5.059
with,4.033
political,8.335
power,5.515
.,1.040
businesses,12.172
can,5.376
deliver,6.167
everything,9.016
on,4.234
demand,9.160
",",2.877
from,5.197
dinner,11.050
to,3.371
dry,9.565
cleaning,7.348
.,0.927
some,5.620
will,8.337
even,6.739
show,8.386
up,4.954
at,3.954
your,7.759
door,9.575
to,3.087
give,5.879
you,6.632
cupcakes,7.022
or,5.483
walk,9.280
your,7.305
dog,8.350
.,1.313
planning,10.294
for,2.964
vacation,12.353
is,3.619
fun,8.887
.,1.538
we,6.632
make,7.632
lists,11.693
of,2.519
clothes,10.814
to,3.610
pack,10.059
and,3.891
museums,11.173
to,4.647
visit,7.337
",",4.844
anticipating,11.235
the,2.546
relaxation,14.416
and,3.467
fun,10.165
to,3.974
come,6.344
.,2.930
certain,8.843
types,5.203
of,0.930
wine,10.148
seem,12.995
incapable,11.577
of,1.517
winning,6.771
popular,8.316
acceptance,10.472
.,2.013
riesling,7.362
is,5.497
CD,3.555
",",3.831
particularly,7.169
in,3.202
its,5.071
moderately,10.556
sweet,7.446
form,5.362
.,0.705
bankers,14.903
kept,8.627
their,4.769
name,5.705
tags,17.294
obscured,12.973
behind,8.118
ties,11.499
.,2.448
many,6.036
tried,10.285
to,1.499
keep,5.662
a,2.626
low,6.887
profile,6.722
and,3.154
avoided,9.579
talking,10.161
to,2.692
the,2.049
news,8.231
media,8.373
.,1.619
hollywood,9.867
executives,10.377
are,3.845
not,4.054
so,6.089
different,5.505
from,1.946
the,1.792
stars,8.516
they,7.072
employ,10.623
.,3.431
they,4.436
want,7.053
to,1.499
be,2.175
seen,4.921
in,2.243
the,1.709
right,6.977
booths,14.197
at,5.118
the,1.918
right,7.038
restaurants,11.337
.,1.389
the,1.713
more,6.901
we,9.004
learn,9.614
about,6.004
how,4.028
people,6.940
really,7.515
think,6.563
",",4.243
the,3.711
more,6.518
we,8.064
must,5.675
rethink,10.564
economic,9.770
theory,9.252
.,1.552
changes,9.666
in,2.325
fundamental,11.755
beliefs,9.285
play,10.074
a,3.930
major,5.622
role,6.140
in,2.616
the,1.915
fluctuations,14.802
of,2.779
the,1.910
economy,10.074
.,2.068
history,9.926
suggests,8.541
that,1.118
the,1.944
world,6.002
is,3.166
about,5.476
due,7.778
for,5.461
another,6.539
financial,8.828
crisis,4.488
.,1.329
CD,2.814
of,3.055
the,1.908
places,9.633
it,6.922
might,6.699
start,6.924
",",5.410
according,5.731
to,1.077
a,2.932
growing,10.918
number,5.476
of,1.636
indicators,12.787
",",2.922
is,5.692
italy,10.960
.,1.881
few,9.006
doubt,10.487
that,4.632
energy,9.745
has,4.424
improved,9.829
lives,9.599
and,3.019
enabled,14.338
human,8.496
progress,9.360
.,2.557
yet,8.165
CD,4.911
of,3.568
the,2.030
biggest,8.713
challenges,9.916
facing,9.250
the,3.182
world,6.217
is,4.407
the,2.901
polarized,15.190
debate,9.369
over,5.716
the,1.865
future,7.952
of,2.915
energy,8.840
.,2.072
dance,10.284
is,3.643
about,5.504
change,9.767
.,2.060
the,1.713
body,7.524
keeps,10.433
altering,12.686
its,5.659
shape,6.726
while,6.358
we,7.505
watch,9.661
it,5.195
move,8.619
.,2.927
plants,11.501
have,5.176
no,4.490
eyes,8.079
",",2.398
no,7.506
ears,11.619
",",3.738
no,7.533
mouth,8.791
and,3.300
no,6.649
hands,8.897
.,2.027
they,4.436
do,6.079
not,0.544
have,3.736
a,2.375
brain,10.011
or,5.220
a,4.705
nervous,10.106
system,1.337
.,2.933
there,5.006
are,2.751
many,6.398
more,5.800
gorillas,12.303
and,3.395
chimpanzees,13.759
than,7.466
previously,7.845
believed,9.625
",",4.400
new,7.835
research,8.679
finds,8.682
.,4.470
nonetheless,8.247
",",0.169
their,6.288
numbers,7.457
are,3.755
rapidly,8.885
declining,11.230
.,2.511
forests,10.996
are,4.198
disappearing,12.675
.,2.699
maps,11.399
show,8.049
shrinking,13.724
woodlands,9.731
all,7.098
over,4.496
the,1.885
world,5.937
.,2.239
a,3.822
cowboy,12.679
walks,10.066
into,5.437
a,2.144
bar,8.028
.,2.049
or,8.890
more,4.899
specifically,11.118
",",1.060
a,3.644
nigerian,15.290
immigrant,10.265
grad,14.063
student,8.349
in,5.072
a,3.388
cowboy,12.710
hat,11.690
walks,13.631
into,6.730
a,2.197
bar,8.041
in,2.798
oklahoma,10.403
.,3.979
CD,2.814
man,6.961
vanished,13.106
diving,12.402
at,4.401
midnight,8.511
.,1.710
another,6.143
was,5.376
attacked,7.335
by,1.021
a,2.868
great,5.953
white,7.399
shark,10.057
in,3.470
deep,8.523
water,6.031
.,1.290
student,11.673
loans,14.235
are,4.199
central,8.071
to,1.945
financing,12.037
college,9.561
educations,5.901
",",2.422
yet,8.048
millions,10.918
of,2.090
borrowers,5.613
are,4.315
in,4.809
default,12.658
.,0.825
that,5.929
is,4.511
clear,8.401
evidence,9.580
that,4.085
the,3.158
system,6.393
is,2.613
in,4.108
dire,10.571
need,9.288
of,2.662
improvement,11.465
.,1.145
people,7.933
seem,9.947
to,1.499
be,2.248
more,5.188
worried,7.638
than,3.757
ever,8.368
about,8.114
stress,11.712
.,1.868
we,6.632
hear,9.918
that,4.410
stress,11.538
can,4.392
lead,5.183
to,1.408
everything,9.038
from,4.684
depression,9.264
to,3.507
cancer,10.134
.,1.299
music,8.329
can,6.475
transport,9.053
us,8.154
back,6.378
in,2.143
time,6.572
or,5.302
help,7.219
usher,10.550
in,3.718
new,6.065
ways,8.650
of,2.294
thinking,10.485
.,2.891
it,3.560
can,5.555
capture,6.862
a,2.895
historical,7.855
moment,8.099
or,5.653
offer,8.930
an,4.708
escape,7.595
from,3.004
the,1.875
world,5.950
around,7.803
us,7.095
.,1.215
the,1.713
laws,8.785
that,5.363
authorize,14.193
medical,10.144
aid,8.558
in,3.676
dying,10.774
have,7.919
worked,7.720
exactly,10.805
as,4.543
intended,10.930
",",3.768
the,3.153
evidence,7.741
shows,7.434
.,4.215
they,4.436
have,4.721
benefited,12.602
dying,10.827
patients,10.320
and,2.992
their,6.127
families,6.241
without,7.742
causing,8.341
any,7.158
harm,11.588
to,3.413
anyone,9.766
.,1.554
israel,9.386
cannot,8.495
define,9.445
a,4.260
jew,12.089
.,4.169
and,6.129
the,2.628
more,7.539
it,7.782
attempts,9.202
to,1.758
do,5.015
so,2.603
",",3.316
the,4.208
more,6.790
obvious,6.807
that,7.253
becomes,8.901
.,6.643
corporate,11.623
tax,10.665
cuts,11.005
will,6.766
put,6.546
billions,12.147
of,1.421
dollars,2.256
back,8.495
in,2.187
the,1.818
hands,8.857
of,2.518
businesses,10.711
this,7.645
year,5.835
.,1.656
naturally,11.565
",",2.474
people,7.639
want,6.927
to,1.494
know,6.394
how,5.719
those,9.250
businesses,10.935
will,5.949
spend,6.122
it,4.331
.,1.451
florida,8.058
",",4.257
it,4.694
seems,6.384
",",6.330
has,6.805
always,6.712
been,2.168
a,3.670
popular,6.923
destination,6.928
.,2.012
even,6.999
the,3.103
first,3.622
known,8.408
americans,10.746
gravitated,6.442
to,3.185
the,2.458
state,6.191
.,2.405
when,5.162
early,7.756
humans,9.565
discovered,7.718
how,9.540
to,4.572
build,5.656
fires,10.903
",",1.303
life,8.488
became,5.119
much,6.540
easier,7.394
in,3.130
many,5.956
regards,11.687
.,1.059
they,4.436
huddled,6.037
around,7.107
fire,8.526
for,4.283
warmth,13.251
",",2.501
light,9.317
and,2.343
protection,7.928
.,1.277
for,5.179
most,6.155
of,1.627
human,7.110
history,6.784
",",0.540
nobody,10.712
ate,11.510
a,2.274
vegetable,13.021
for,5.173
pleasure,9.134
.,1.892
after,4.330
all,6.133
",",3.604
vegetables,12.366
have,4.965
no,4.499
evolutionary,11.240
imperative,14.865
to,3.687
be,2.979
delicious,13.606
.,5.254
animals,10.113
around,5.544
the,1.863
world,5.934
are,4.661
on,5.809
the,1.710
move,8.205
.,1.478
so,7.176
are,7.029
their,5.350
parasites,11.021
.,2.423
gifts,12.848
are,4.021
often,4.821
left,6.647
on,3.733
front,7.853
row,6.379
seats,10.383
at,4.710
fashion,10.442
shows,7.109
for,4.943
guests,11.997
.,1.403
rarely,9.439
",",0.176
however,8.066
",",5.433
are,8.503
they,4.644
placed,8.316
on,4.104
every,7.798
seat,8.959
.,2.371
trying,10.693
to,1.853
figure,10.003
out,2.656
why,5.942
humans,9.432
cry,14.023
is,3.818
exhausting,11.386
.,3.496
we,6.632
cry,15.200
about,6.495
death,7.515
",",2.912
violence,11.124
",",4.331
breakups,6.942
",",4.928
abandoned,9.197
puppies,6.820
",",3.867
sweet,10.470
kisses,15.551
and,5.449
words,10.187
charged,9.721
with,1.702
all,5.741
kinds,7.856
of,1.716
meanings,12.780
.,1.738
the,1.713
most,5.403
popular,3.405
movie,8.435
in,2.951
india,6.864
this,9.493
summer,7.821
is,3.349
about,5.511
a,3.400
toilet,9.863
.,2.113
it,3.560
nearly,9.953
causes,8.638
a,2.439
divorce,9.307
.,2.019
bargain,16.543
hunters,10.022
have,4.904
begun,6.463
to,2.458
pay,6.256
close,8.763
attention,6.108
to,3.452
emerging,10.162
market,9.851
stocks,12.888
.,1.674
they,4.436
are,3.772
a,3.686
little,6.413
late,8.440
to,5.282
the,2.256
game,4.948
.,1.777
CD,2.814
new,6.759
drug,9.757
promises,10.470
to,3.783
stop,6.488
cancer,10.365
from,3.414
spreading,8.846
to,3.079
other,5.637
organs,8.287
.,1.450
another,6.143
would,8.070
treat,8.785
blood,9.634
cancer,9.627
.,1.436
