very,9.143818855285645
few,3.714968681335449
issues,6.618268966674805
can,4.065914154052734
bring,6.628925323486328
together,7.407583236694336
lawmakers,24.848819732666016
of,7.3877410888671875
both,6.7569580078125
parties,8.358352661132812
.,1.2371139526367188
animal,11.099483489990234
cruelty,11.548133850097656
is,2.065643310546875
CD,3.888134002685547
of,0.7664604187011719
them,6.213600158691406
.,1.6668624877929688
koalas,23.733861923217773
have,10.551610946655272
been,1.700725555419922
running,9.296405792236328
into,2.7055587768554688
hard,8.795154571533203
times,5.732139587402344
.,2.018157958984375
they,4.405950546264648
have,2.9029464721679688
suffered,6.581887245178223
for,8.370388984680176
years,7.34636116027832
from,4.101015090942383
habitat,11.24765396118164
destruction,9.896175384521484
",",1.337615966796875
dog,11.42034912109375
attacks,9.16851806640625
",",0.8879852294921875
automobile,11.283592224121094
accidents,9.49750518798828
.,5.230873107910156
pancreatic,15.09982204437256
cancer,9.291626930236816
has,4.841856002807617
a,2.1439571380615234
bad,8.147663116455078
reputation,7.535198211669922
.,2.4355010986328125
it,3.207357883453369
is,1.2854223251342771
a,2.307671070098877
terrible,7.867895126342773
disease,8.496627807617188
",",2.2015857696533203
but,2.44683837890625
most,5.724103927612305
people,4.723045349121094
do,3.40115737915039
not,0.2033233642578125
realize,6.79498291015625
there,4.7249298095703125
are,2.3053550720214844
ways,9.928630828857422
that,1.822113037109375
early,9.883522033691406
detection,10.4158935546875
can,3.016082763671875
help,5.74688720703125
.,1.7677993774414062
some,5.371213912963867
nutrition,16.546646118164062
experts,10.191003799438477
say,7.122001647949219
eggs,10.974449157714844
are,2.059558868408203
good,6.8450469970703125
for,2.781707763671875
you,6.895908355712891
",",1.588653564453125
even,6.0323638916015625
though,1.7649383544921875
they,2.0560302734375
are,1.3703460693359375
high,7.695037841796875
in,2.905426025390625
cholesterol,14.661598205566406
.,2.9978561401367188
others,7.875916957855225
are,3.493003368377685
sure,9.712496757507324
they,5.129064559936523
are,2.411670684814453
bad,9.198659896850586
.,1.4596481323242188
experts,10.489564895629885
generally,6.224235534667969
agree,6.09239387512207
that,2.0497493743896484
watching,11.423376083374023
a,2.90518569946289
lot,5.580348968505859
of,0.3576622009277344
television,7.144996643066406
is,3.487842559814453
bad,9.41552734375
for,4.2055511474609375
children,6.7133636474609375
.,1.350128173828125
now,7.896153926849365
a,4.611422061920166
new,3.975484848022461
study,7.287181854248047
suggests,7.389427185058594
it,4.627801895141602
may,4.673126220703125
not,3.1295928955078125
be,0.7186050415039062
very,4.243007659912109
good,4.176948547363281
for,3.172039031982422
adults,8.349681854248047
",",1.7621078491210938
either,8.943283081054688
.,6.219841003417969
legislators,13.371167182922363
and,3.201693534851074
gun,8.627153396606445
safety,10.474119186401367
advocates,11.17620086669922
often,6.007781982421875
focus,7.674076080322266
on,0.1408843994140625
how,6.559185028076172
guns,9.892745971679688
are,2.28009033203125
purchased,7.669181823730469
.,1.3234100341796875
but,6.084868907928467
many,6.096752643585205
lives,9.225698471069336
could,6.0792083740234375
be,1.2227725982666016
saved,7.400241851806641
",",2.790473937988281
especially,5.7743682861328125
among,5.848907470703125
children,5.547172546386719
",",2.010547637939453
if,5.995853424072266
they,2.0748214721679688
looked,8.349418640136719
more,5.072013854980469
at,6.024101257324219
how,6.905738830566406
they,2.3432388305664062
are,1.5901412963867188
stored,8.839088439941406
.,1.0129241943359375
in,2.5778019428253174
general,5.3524675369262695
",",0.2137947082519531
any,7.260002136230469
exercise,10.031307220458984
improves,11.41636085510254
our,8.163963317871094
health,7.419979095458984
.,2.280506134033203
but,6.084868907928467
a,4.405309200286865
wealth,11.216050148010254
of,2.0425567626953125
recent,8.526517868041992
science,8.272785186767578
and,4.325366973876953
personal,7.372245788574219
experience,6.113296508789063
indicate,9.192317962646484
that,0.513580322265625
different,8.786376953125
people,4.598663330078125
can,4.300079345703125
respond,6.6918487548828125
to,0.9109725952148438
similar,7.559288024902344
exercise,12.365737915039062
routines,12.845901489257812
in,3.0971832275390625
different,6.3238372802734375
ways,1.8784637451171875
.,0.43011474609375
when,4.624295234680176
new,7.502903938293457
breast,11.689659118652344
cancer,8.962064743041992
drugs,11.600078582763672
come,7.255294799804687
to,1.5357398986816406
market,11.097145080566406
",",1.0127639770507812
there,3.9871826171875
is,0.6031951904296875
little,4.247993469238281
data,7.91632080078125
to,2.62896728515625
indicate,7.372917175292969
whether,9.4017333984375
they,2.1357574462890625
are,1.6505889892578125
safe,8.375701904296875
or,4.812507629394531
effective,7.33551025390625
in,3.35211181640625
men,9.779159545898438
.,0.6755828857421875
some,5.371213912963867
new,6.522115707397461
drugs,9.639158248901367
are,1.998140335083008
approved,8.749099731445312
only,6.938228607177734
for,4.372825622558594
women,7.525402069091797
.,2.6133270263671875
an,5.555688858032227
extensive,4.721220970153809
study,6.227517127990723
confirms,11.805013656616213
that,0.4313983917236328
red,8.586099624633789
meat,9.956157684326172
might,7.079860687255859
not,3.4512939453125
be,0.7474174499511719
that,8.137001037597656
bad,9.130378723144531
for,4.483482360839844
you,6.007423400878906
.,1.2339859008789062
but,6.084868907928467
it,2.686198711395264
is,1.127218246459961
bad,9.23599910736084
for,3.8108139038085938
the,1.3288536071777344
planet,7.822986602783203
",",2.256488800048828
with,3.772815704345703
chicken,11.01616668701172
and,2.718158721923828
pork,11.471168518066406
less,9.198375701904297
harmful,8.938255310058594
than,1.2323837280273438
beef,12.098098754882812
.,0.461700439453125
the,1.6184637546539309
ground,7.646145820617676
around,8.390746116638184
the,0.7000541687011719
building,6.386343002319336
slopes,13.015472412109377
away,7.914554595947266
.,2.2606658935546875
that,6.181692123413086
allows,8.334336280822754
the,1.817233085632324
classroom,9.788787841796877
windows,11.334341049194336
to,0.3971519470214844
be,2.603717803955078
low,7.940128326416016
enough,4.373008728027344
for,2.7554855346679688
children,6.871387481689453
to,2.354217529296875
see,5.207618713378906
out,5.816047668457031
while,8.00732421875
still,7.407875061035156
being,2.8219985961914062
high,7.897186279296875
above,7.508110046386719
the,1.1322402954101562
ground,5.5775909423828125
.,0.4624099731445312
farmers,11.637392044067385
and,3.1751441955566406
plant,8.230993270874023
breeders,15.054428100585938
are,4.291316986083984
in,4.714397430419922
a,3.1108856201171875
race,8.368610382080078
against,5.927658081054688
time,8.257293701171875
.,2.2105484008789062
the,1.6184638738632202
world,6.937667369842529
population,12.358736038208008
is,3.783477783203125
growing,8.887435913085938
rapidly,6.741996765136719
",",1.9955368041992188
requiring,7.641532897949219
ever,11.520118713378906
more,5.427402496337891
food,8.470046997070312
",",3.197296142578125
but,6.304664611816406
the,2.788665771484375
amount,5.677528381347656
of,0.0630569458007812
cultivable,15.467849731445312
land,6.888221740722656
is,6.377471923828125
limited,7.182281494140625
.,2.14471435546875
CD,3.864811420440674
benefit,13.210111618041992
of,5.60136604309082
discovery,11.105022430419922
is,2.81448745727539
that,4.665977478027344
you,6.23321533203125
get,4.707576751708984
to,2.6838531494140625
name,8.935447692871094
the,1.7966079711914062
things,8.216636657714844
you,4.1265716552734375
discovered,11.259193420410156
.,1.1103134155273438
astronomy,13.747259140014648
is,3.332803726196289
blessed,12.895139694213867
in,1.6962661743164062
this,5.195329666137695
regard,12.501998901367188
.,3.738803863525391
the,1.6184637546539309
overwhelming,10.652628898620604
majority,5.940974235534668
of,0.233713150024414
snails,11.816064834594728
live,8.138622283935547
in,1.6553230285644531
shells,11.815101623535156
that,3.796730041503906
coil,11.298213958740234
to,2.319770812988281
the,1.240936279296875
right,5.630683898925781
.,2.698577880859375
but,6.084868907928467
occasionally,8.071699142456055
some,5.935763359069824
are,3.6119441986083984
born,6.958086013793945
with,4.567352294921875
shells,11.812255859375
that,3.291248321533203
turn,8.582176208496094
the,2.7077674865722656
other,6.10467529296875
way,6.212272644042969
.,2.670074462890625
california,10.328495979309082
has,4.41908073425293
positioned,9.701201438903809
itself,7.591596603393555
as,1.794696807861328
a,1.0727615356445312
leader,7.91766357421875
in,3.538436889648437
the,0.8817634582519531
fight,8.749034881591797
against,4.611232757568359
climate,11.36298370361328
change,9.480628967285156
.,1.7634658813476562
it,3.207357883453369
leads,8.377349853515625
the,2.658937454223633
nation,7.418533325195312
by,5.844135284423828
far,10.402458190917969
in,4.455127716064453
solar,8.89190673828125
power,5.466297149658203
.,1.3785934448242188
climate,12.614107131958008
change,8.017675399780273
will,6.822580337524414
inevitably,10.493120193481444
transform,7.66522216796875
the,1.7234840393066406
way,6.413623809814453
the,3.1800498962402344
world,6.235511779785156
produces,7.8810882568359375
goods,10.390541076660156
.,1.4546585083007812
farmers,11.637392044067385
who,4.531904220581055
produce,9.492372512817385
wine,9.451181411743164
grapes,10.749435424804688
",",1.8081016540527344
an,5.492412567138672
especially,8.314083099365234
sensitive,6.928070068359375
crop,9.484375
",",1.4181976318359375
are,5.323631286621094
already,6.8085479736328125
feeling,10.553337097167969
those,8.0599365234375
effects,10.534164428710938
.,1.1116180419921875
the,1.6184637546539309
many,8.537334442138672
whiskeys,24.2778263092041
of,6.023605346679688
japan,9.00408935546875
are,5.363315582275391
complex,9.13422393798828
and,2.572460174560547
often,5.832695007324219
expensive,7.4581298828125
.,1.1999130249023438
learning,10.876556396484377
about,2.599576950073242
them,4.074136734008789
can,6.353130340576172
be,0.8015079498291016
a,4.09773063659668
challenge,7.762447357177734
.,3.5007362365722656
great,9.16448974609375
snow,9.942577362060549
conditions,7.742706298828125
can,5.169376373291016
make,5.7684478759765625
a,2.6388511657714844
ski,14.614543914794922
trip,8.261837005615234
magical,15.097881317138672
.,2.3892898559570312
skiers,23.733861923217773
can,8.412649154663086
weight,14.966911315917969
the,3.3911285400390625
odds,12.250640869140623
in,4.066089630126953
their,4.231132507324219
favor,7.397491455078125
by,4.444190979003906
picking,7.683464050292969
their,4.253486633300781
destinations,11.463844299316406
according,8.280296325683594
to,0.0170516967773437
the,1.3297805786132812
time,7.563423156738281
of,1.1782150268554688
winter,10.664466857910156
.,0.862640380859375
earth,10.904208183288574
is,1.3568906784057615
warming,18.9107666015625
",",2.5999202728271484
and,2.1038360595703125
we,5.858608245849609
know,3.883705139160156
why,3.2948951721191406
.,6.763492584228516
light,9.567193984985352
is,3.526599884033203
reflected,9.390161514282228
and,3.748250961303711
absorbed,7.973161697387695
by,1.3516464233398438
clouds,11.742324829101562
",",1.7617149353027344
air,8.153636932373047
",",1.6177825927734375
oceans,10.43487548828125
",",0.5355682373046875
ice,9.132858276367188
and,2.300605773925781
land,6.810943603515625
.,0.8579025268554688
nobody,10.041382789611816
ever,7.702816963195801
really,7.085115432739258
tells,5.248794555664063
you,2.95168685913086
how,5.319385528564453
to,2.25531005859375
breathe,9.061580657958984
.,3.6854782104492183
you,6.972531318664551
just,4.139307022094727
know,2.190580368041992
how,2.8538732528686523
to,2.2004566192626958
do,3.340200424194336
it,2.5302810668945312
.,0.8096446990966797
imagine,9.28600788116455
an,7.548745155334473
animal,8.157562255859375
that,3.010082244873047
looks,7.339014053344727
like,3.962570190429688
a,2.009918212890625
dinosaur,9.095294952392578
",",3.251361846923828
and,2.9935379028320312
you,8.20547866821289
probably,8.072799682617188
will,5.7818450927734375
not,2.7003173828125
imagine,7.764434814453125
a,3.614067077636719
bat,9.799301147460938
.,0.9660263061523438
but,6.084868907928467
that,5.00787878036499
may,5.768834114074707
change,7.0831451416015625
.,2.4629440307617188
video,9.067968368530272
games,1.857762336730957
work,8.1401948928833
hard,8.664947509765625
to,1.4959239959716797
hook,11.850854873657228
players,7.336700439453125
.,2.3018531799316406
designers,12.988073348999023
use,7.218917846679687
predictive,19.6861629486084
algorithms,12.667564392089844
and,2.3927040100097656
principles,10.657424926757812
of,1.818443298339844
behavioral,11.863609313964844
economics,10.255119323730469
to,3.14959716796875
keep,5.740211486816406
fans,9.112030029296877
engaged,10.54535675048828
.,3.3685760498046875
americans,11.356744766235352
are,3.172064781188965
feeling,9.7014799118042
better,7.826248168945312
about,5.130783081054688
the,1.1027297973632812
economy,7.833690643310547
.,2.8908615112304688
or,8.804064750671387
at,5.232107162475586
least,2.7413816452026367
republicans,12.626649856567385
are,3.867776870727539
.,5.440284729003906
parasites,12.838017463684082
are,2.255928039550781
a,4.3577375411987305
huge,6.721063613891602
force,7.856069564819336
in,2.9647750854492188
the,1.0755577087402344
natural,7.305133819580078
world,5.126941680908203
.,1.6834983825683594
for,5.268813610076904
the,1.563037395477295
most,3.980134963989258
part,3.531858444213867
they,6.015078544616699
simply,7.873167037963867
feed,7.19744873046875
on,0.519439697265625
their,3.15789794921875
hosts,9.557872772216797
.,1.499591827392578
there,5.009959697723389
should,7.762405872344971
be,0.1106758117675781
no,2.699582099914551
question,6.302939414978027
that,2.155729293823242
autistic,15.770792007446287
people,6.040718078613281
need,7.166851043701172
and,6.696414947509766
value,10.918018341064451
social,10.34894561767578
connections,7.984970092773437
.,1.2633743286132812
we,6.883801937103272
all,4.743067264556885
do,3.364903450012207
.,4.390326499938965
once,6.727078437805176
upon,8.942882537841797
a,4.34249210357666
time,4.3372802734375
",",1.4692630767822266
the,1.3575115203857422
sky,8.633600234985352
was,2.176776885986328
everything,11.312294006347656
above,7.835239410400391
the,1.0567550659179688
earth,6.098659515380859
",",1.6646347045898438
which,2.5234451293945312
lay,8.196342468261719
at,4.610649108886719
the,1.1931533813476562
center,5.0018310546875
of,0.3384170532226562
human,7.553985595703125
experience,6.931785583496094
.,0.793243408203125
the,1.6184637546539309
sky,9.005687713623047
was,2.449024200439453
the,2.970956802368164
place,7.605785369873047
of,0.4369735717773437
gods,8.852840423583984
.,2.933788299560547
the,1.6184635162353516
abundance,9.419256210327148
of,0.3070516586303711
uncontrolled,12.001574516296388
case,7.507761001586914
studies,9.204708099365234
can,3.902587890625
give,7.821723937988281
an,4.249225616455078
impression,6.002185821533203
that,3.632110595703125
a,4.1881103515625
single,5.315673828125
dietary,10.04833984375
item,9.79900360107422
",",2.8534393310546875
like,4.99017333984375
juice,11.746002197265623
",",0.745941162109375
is,1.0389785766601562
linked,7.734291076660156
with,0.9843978881835938
obesity,19.37328338623047
.,2.091766357421875
but,6.084868907928467
they,3.623995304107666
cannot,6.005050659179688
determine,6.339834213256836
cause,14.39453125
and,2.773235321044922
effect,7.434242248535156
.,1.71728515625
americans,11.356744766235352
are,3.172064781188965
having,8.107867240905762
fewer,7.679643630981445
babies,10.66737174987793
.,3.618602752685547
at,4.738190650939941
first,3.68051815032959
",",0.5465879440307617
researchers,9.387740135192873
thought,5.7963409423828125
the,1.793313980102539
declining,11.80972671508789
fertility,10.703971862792969
rate,6.200126647949219
was,2.308826446533203
because,6.863269805908203
of,1.6945343017578125
the,1.076416015625
recession,11.8372802734375
",",1.9728469848632808
but,6.923683166503906
it,5.98956298828125
kept,8.131103515625
falling,9.068069458007812
even,6.9109954833984375
as,4.0692901611328125
the,2.272544860839844
economy,8.730430603027344
recovered,8.42071533203125
.,0.6343841552734375
new,7.152019023895264
research,8.097658157348633
suggests,7.178769111633301
that,0.3037948608398437
more,6.743722915649414
money,7.912731170654297
really,8.440299987792969
does,6.249217987060547
lead,8.74905014038086
to,0.4261474609375
a,2.989898681640625
more,4.984077453613281
satisfying,7.710037231445312
life,4.792594909667969
.,0.9335174560546876
surveys,11.287736892700195
of,1.60455322265625
thousands,8.633039474487305
of,0.1824703216552734
swedish,11.293088912963867
lottery,13.140632629394531
winners,11.68817901611328
have,3.5571250915527344
provided,6.775604248046875
persuasive,16.13982391357422
evidence,7.407218933105469
of,1.6361846923828125
this,6.756683349609375
truth,7.766014099121094
.,1.4173355102539062
milan,12.569637298583984
has,5.804908752441406
no,4.226400375366211
sea,10.112409591674805
.,4.145359039306641
it,3.207357883453369
has,2.897824764251709
no,4.712779998779297
river,10.216650009155272
or,4.53080940246582
lake,7.772216796875
",",3.709640502929688
just,8.324474334716797
a,3.936145782470703
few,1.090576171875
ebbing,23.403343200683597
canals,12.501358032226562
.,1.5161819458007812
morality,12.130321502685549
exists,6.732126235961914
only,5.580677032470703
because,5.459575653076172
we,5.645505905151367
evolved,10.44855499267578
the,3.1246490478515625
capacity,9.073551177978516
to,2.043121337890625
empathize,10.410926818847656
.,1.8347320556640625
and,5.5612640380859375
empathy,12.88687515258789
provides,10.16720199584961
the,1.9443283081054688
best,5.795024871826172
guide,7.546154022216797
to,1.938175201416016
moral,10.53738021850586
action,7.253814697265625
.,0.9393844604492188
story,11.125323295593262
creates,11.652297019958496
culture,10.319917678833008
.,5.712703704833984
it,3.207357883453369
teaches,8.737630844116211
us,7.3897705078125
to,3.444269180297852
feel,7.617507934570312
",",4.249414443969727
think,9.75119400024414
and,3.596912384033203
behave,8.799365997314453
in,2.257526397705078
ways,7.216201782226562
generally,10.970108032226562
approved,10.50102996826172
of,4.0507659912109375
by,8.103599548339844
those,5.637367248535156
around,6.652992248535156
us,5.820518493652344
.,0.8267440795898438
hospitals,12.907033920288086
are,3.021803855895996
