in,2.5778019428253174
the,1.745959997177124
right,6.767053604125977
hands,10.232653617858888
",",1.2788238525390625
location,12.599851608276367
data,9.03732681274414
can,3.66055679321289
be,0.55670166015625
a,5.4156494140625
force,8.771965026855469
for,3.5124244689941406
good,7.502601623535156
.,4.030555725097656
it,3.207357883453369
can,5.726602077484131
provide,5.962425231933594
publishers,12.95393180847168
and,2.506622314453125
app,15.952581405639648
developers,11.56363296508789
with,3.9625778198242183
advertising,10.112052917480469
revenue,10.337791442871094
so,8.583724975585938
consumers,13.464256286621094
can,4.548805236816406
access,8.518638610839844
free,9.3507080078125
services,7.6629638671875
and,3.46533203125
information,6.9383697509765625
.,1.2960052490234375
paying,11.843076705932615
for,4.917905807495117
college,9.229330062866213
seems,11.309648513793944
out,5.976387023925781
of,1.5597648620605469
reach,10.448318481445312
for,4.7180938720703125
many,5.585052490234375
americans,9.262466430664062
",",1.8410415649414065
so,5.148857116699219
the,2.0284194946289062
idea,6.335960388183594
of,1.1468353271484375
free,9.524200439453123
college,10.548713684082031
has,3.827957153320313
broad,10.338348388671877
appeal,7.1692657470703125
.,0.827606201171875
several,6.216567039489746
democratic,10.810873985290527
presidential,11.705223083496094
candidates,7.556718826293945
and,3.448322296142578
members,7.465923309326172
of,0.7447662353515625
congress,7.998798370361328
have,3.458194732666016
endorsed,8.819984436035156
it,4.571647644042969
.,2.3289718627929688
very,9.143818855285645
few,3.714968681335449
issues,6.618268966674805
can,4.065914154052734
bring,6.628925323486328
together,7.407587051391602
lawmakers,24.84882354736328
of,7.3877410888671875
both,6.7569580078125
parties,8.358345031738281
.,1.23712158203125
animal,11.099483489990234
cruelty,11.548133850097656
is,2.065643310546875
CD,3.888134002685547
of,0.7664604187011719
them,6.213600158691406
.,1.6668624877929688
koalas,23.733861923217773
have,10.551610946655272
been,1.700725555419922
running,9.296405792236328
into,2.7055587768554688
hard,8.795154571533203
times,5.732139587402344
.,2.018157958984375
they,4.405950546264648
have,2.902946949005127
suffered,6.581887722015381
for,8.37038803100586
years,7.346359252929687
from,4.10101318359375
habitat,11.247657775878906
destruction,9.896175384521484
",",1.337615966796875
dog,11.42034912109375
attacks,9.16851043701172
",",0.8879928588867188
automobile,11.283592224121094
accidents,9.49750518798828
.,5.230873107910156
some,5.371213912963867
recent,8.112584114074707
reports,7.162436485290527
have,2.7857017517089844
suggested,4.2323150634765625
that,0.2795066833496094
women,7.997140884399414
who,3.632972717285156
give,6.035102844238281
birth,5.594642639160156
by,6.2223663330078125
cesarean,19.773426055908203
section,12.1077880859375
are,4.380088806152344
more,4.179679870605469
likely,2.82611083984375
to,0.6830520629882812
have,2.9348373413085938
obese,13.5164794921875
children,6.765357971191406
.,0.668212890625
but,6.084868907928467
a,4.405309200286865
large,4.429747581481934
new,7.055549621582031
study,7.978626251220703
found,6.1364288330078125
no,5.843406677246094
link,10.167388916015623
between,3.919151306152344
the,0.9658927917480468
method,10.866840362548828
of,0.261993408203125
birth,8.615638732910156
and,1.9127349853515625
obesity,20.13903045654297
.,2.512413024902344
pancreatic,15.09982204437256
cancer,9.291626930236816
has,4.841856002807617
a,2.1439571380615234
bad,8.147663116455078
reputation,7.535198211669922
.,2.4355010986328125
it,3.207357883453369
is,1.2854223251342771
a,2.307671070098877
terrible,7.867894172668457
disease,8.496626853942871
",",2.2015857696533203
but,2.446836471557617
most,5.724103927612305
people,4.723045349121094
do,3.40115737915039
not,0.2033233642578125
realize,6.79498291015625
there,4.7249298095703125
are,2.3053550720214844
ways,9.928634643554688
that,1.8221206665039065
early,9.883522033691406
detection,10.4158935546875
can,3.016082763671875
help,5.74688720703125
.,1.7677993774414062
some,5.371213912963867
nutrition,16.546646118164062
experts,10.191003799438477
say,7.122001647949219
eggs,10.974449157714844
are,2.059558868408203
good,6.8450469970703125
for,2.781707763671875
you,6.895908355712891
",",1.588653564453125
even,6.0323638916015625
though,1.7649383544921875
they,2.0560226440429688
are,1.3703460693359375
high,7.695037841796875
in,2.905433654785156
cholesterol,14.661598205566406
.,2.9978561401367188
others,7.875916957855225
are,3.493003368377685
sure,9.712496757507324
they,5.129064559936523
are,2.411670684814453
bad,9.198659896850586
.,1.4596481323242188
experts,10.489564895629885
generally,6.224235534667969
agree,6.09239387512207
that,2.049751281738281
watching,11.42337417602539
a,2.905189514160156
lot,5.580345153808594
of,0.3576622009277344
television,7.144996643066406
is,3.4878501892089844
bad,9.41552734375
for,4.2055511474609375
children,6.7133636474609375
.,1.350128173828125
now,7.896153926849365
a,4.611422061920166
new,3.975484848022461
study,7.287181854248047
suggests,7.389427185058594
it,4.627801895141602
may,4.673126220703125
not,3.129589080810547
be,0.7186050415039062
very,4.243011474609375
good,4.176944732666016
for,3.1720428466796875
adults,8.349674224853516
",",1.7621078491210938
either,8.943283081054688
.,6.2198486328125
legislators,13.371167182922363
and,3.201693534851074
gun,8.627153396606445
safety,10.474119186401367
advocates,11.17620086669922
often,6.007781982421875
focus,7.674076080322266
on,0.1408843994140625
how,6.559185028076172
guns,9.892745971679688
are,2.28009033203125
purchased,7.669181823730469
.,1.3234024047851562
but,6.084868907928467
many,6.096752643585205
lives,9.225698471069336
could,6.0792083740234375
be,1.2227725982666016
saved,7.400241851806641
",",2.790473937988281
especially,5.7743682861328125
among,5.848903656005859
children,5.547176361083984
",",2.010547637939453
if,5.995853424072266
they,2.0748214721679688
looked,8.349418640136719
more,5.072013854980469
at,6.024093627929688
how,6.905738830566406
they,2.343246459960937
are,1.5901336669921875
stored,8.839080810546875
.,1.0129241943359375
most,5.806095600128174
cricket,10.685466766357422
species,5.227260589599609
",",2.856876373291016
indoors,15.973251342773438
or,4.965579986572266
outdoors,13.40044403076172
",",1.7001724243164062
are,1.7542037963867188
omnivorous,9.288532257080078
.,0.9150161743164062
they,4.405950546264648
will,5.72442626953125
eat,6.835447311401367
almost,7.788148880004883
any,5.41472053527832
organic,8.863082885742188
material,6.194690704345703
",",2.152618408203125
usually,7.088527679443359
preferring,8.848808288574219
items,9.09295654296875
derived,8.070198059082031
from,0.0494918823242187
plants,7.8518218994140625
.,1.3478622436523438
the,1.6184637546539309
american,6.3646745681762695
medical,6.563641548156738
malpractice,15.40317726135254
system,7.715948104858398
is,2.593852996826172
doing,12.249927520751951
almost,6.643600463867188
nothing,8.358318328857422
to,2.8950729370117188
improve,6.156288146972656
the,1.2485122680664062
quality,6.925422668457031
of,0.2832183837890625
health,10.129356384277344
care,7.558731079101562
",",2.9001007080078125
research,8.20916748046875
suggests,14.23736572265625
.,3.8255767822265625
what,7.164764404296875
may,5.11328125
be,1.5058841705322266
more,4.925321578979492
concerning,13.810924530029297
is,5.487049102783203
that,3.581958770751953
there,4.204124450683594
is,0.6032943725585938
very,5.354183197021484
little,2.7160301208496094
discussion,8.193367004394531
",",2.529987335205078
much,7.71026611328125
less,4.054473876953125
action,10.387359619140623
",",1.2564620971679688
on,5.631095886230469
reform,11.43083953857422
.,0.90301513671875
many,5.768397331237793
studies,6.385537147521973
have,2.53633975982666
found,5.505314826965332
that,2.884586334228516
obesity,20.22309684753418
is,4.490253448486328
associated,6.313762664794922
with,0.02093505859375
an,3.8757591247558594
increased,5.370040893554688
risk,5.709480285644531
for,3.603347778320313
prostate,11.635871887207031
cancer,5.0706939697265625
.,0.937591552734375
now,7.896153926849365
a,4.611422061920166
new,3.9754867553710938
study,7.287179946899414
suggests,7.389425277709961
that,0.3978862762451172
the,1.163309097290039
degree,9.441505432128906
of,1.2709808349609375
risk,8.16897201538086
may,4.806541442871094
depend,7.861316680908203
on,0.9348907470703124
where,6.331024169921875
in,6.6060333251953125
the,1.4569549560546875
body,7.271347045898437
the,2.1783447265625
fat,9.477157592773438
is,1.2445144653320312
.,4.071846008300781
in,2.5778019428253174
general,5.3524675369262695
",",0.2137947082519531
any,7.260002136230469
exercise,10.031307220458984
improves,11.41636085510254
our,8.163963317871094
health,7.419979095458984
.,2.280506134033203
but,6.084868907928467
a,4.405309200286865
wealth,11.216050148010254
of,2.0425567626953125
recent,8.526517868041992
science,8.272785186767578
and,4.325366973876953
personal,7.372245788574219
experience,6.113296508789063
indicate,9.192317962646484
that,0.513580322265625
different,8.786369323730469
people,4.598670959472656
can,4.300079345703125
respond,6.6918487548828125
to,0.9109725952148438
similar,7.559288024902344
exercise,12.365730285644531
routines,12.845909118652344
in,3.09716796875
different,6.3238372802734375
ways,1.8784637451171875
.,0.43011474609375
a,4.146560192108154
lifelong,8.65725326538086
swimmer,10.745580673217772
leapt,14.82368278503418
into,7.461795806884766
deep,9.11111831665039
water,6.268405914306641
near,7.047878265380859
his,5.1612701416015625
lakeside,14.95428466796875
home,6.3917388916015625
",",1.7944717407226562
and,1.385345458984375
was,7.142280578613281
horrified,10.552360534667969
to,2.5034255981445312
find,4.718315124511719
himself,5.42169189453125
completely,7.1653594970703125
unable,6.8560943603515625
to,0.0202178955078125
swim,9.1741943359375
.,2.16754150390625
had,10.220423698425291
his,5.240390777587891
wife,4.8821516036987305
not,5.765296936035156
rescued,7.34644889831543
him,4.228336334228516
",",0.6165657043457031
he,1.8609123229980469
might,7.413341522216797
have,1.0675621032714844
drowned,10.408618927001951
.,2.1621246337890625
scientists,9.259231567382812
have,2.345108985900879
used,5.285660743713379
genetically,14.169374465942385
reprogrammed,13.428184509277344
bacteria,9.491195678710938
to,2.667133331298828
destroy,6.210239410400391
tumors,25.90604019165039
in,6.139350891113281
mice,9.54290771484375
.,0.7334747314453125
the,1.6184635162353516
innovative,12.132550239562988
method,8.264214515686035
CD,8.060813903808594
day,6.665012359619141
may,6.078483581542969
lead,5.940830230712891
to,0.2979621887207031
cancer,10.399131774902344
therapies,14.80593490600586
that,3.230560302734375
treat,9.694831848144531
the,1.1020355224609375
disease,6.5010833740234375
more,7.510643005371094
precisely,9.805343627929688
",",2.37005615234375
without,5.502166748046875
the,2.66693115234375
side,8.774795532226562
effects,10.05535888671875
of,0.6693572998046875
conventional,9.098602294921877
drugs,8.531143188476562
.,0.3184814453125
a,4.146559715270996
cluster,9.724249839782717
of,0.4927597045898437
police,7.830287933349609
suicides,11.494131088256836
has,3.9193344116210938
prompted,9.275894165039062
leaders,10.300342559814451
to,0.8060493469238281
plead,9.48541259765625
with,0.99072265625
troubled,12.115493774414062
officers,7.626472473144531
to,2.9403305053710938
seek,6.716712951660156
help,8.14630126953125
.,2.8151626586914062
but,6.084868907928467
resistance,12.371829986572266
is,2.602415084838867
strong,6.843301773071289
.,1.6062049865722656
positional,14.585104942321776
vertigo,11.796917915344238
is,3.305154800415039
a,1.839590072631836
common,5.367473602294922
type,6.454799652099609
of,0.3718299865722656
dizziness,20.38544464111328
that,5.5221710205078125
can,3.89996337890625
be,0.7184600830078125
treated,6.281181335449219
with,2.9689254760742188
a,1.9007034301757808
simple,5.650520324707031
maneuver,11.485481262207031
.,2.0914459228515625
vertigo,11.2591552734375
is,2.83437442779541
an,3.1995534896850586
illusory,13.725805282592772
sensation,10.179384231567385
of,4.059078216552734
motion,9.71860122680664
that,3.4246063232421875
is,2.2569351196289062
often,4.538871765136719
accompanied,7.438484191894531
by,0.036956787109375
intense,7.9333648681640625
nausea,13.295669555664062
.,0.9871139526367188
when,4.624296188354492
new,7.502903938293457
breast,11.689656257629396
cancer,8.96206283569336
drugs,11.600086212158203
come,7.255294799804687
to,1.5357398986816406
market,11.09714126586914
",",1.0127639770507812
there,3.9871826171875
is,0.6032028198242188
little,4.24798583984375
data,7.916328430175781
to,2.6289596557617188
indicate,7.372917175292969
whether,9.4017333984375
they,2.1357574462890625
are,1.6505889892578125
safe,8.375701904296875
or,4.812507629394531
effective,7.335517883300781
in,3.352119445800781
men,9.779144287109377
.,0.67559814453125
some,5.371213912963867
new,6.522115707397461
drugs,9.639158248901367
are,1.998140335083008
approved,8.749099731445312
only,6.938228607177734
for,4.372825622558594
women,7.525402069091797
.,2.613330841064453
polio,14.21147632598877
is,5.279824256896973
an,3.407333374023437
infectious,12.533689498901367
disease,8.017498016357422
that,2.2854461669921875
can,4.079929351806641
spread,9.05291748046875
rapidly,6.620281219482422
and,3.538856506347656
mainly,8.16729736328125
affects,10.19060516357422
young,8.103691101074219
children,6.572731018066406
.,1.5381546020507812
it,3.207357883453369
can,5.726602077484131
cause,5.297367095947266
muscle,10.014572143554688
weakness,10.243179321289062
",",2.538978576660156
paralysis,15.808269500732422
and,0.5976371765136719
",",6.377872467041016
on,6.7554931640625
rare,10.410690307617188
occasions,4.8712310791015625
",",1.0291290283203125
it,7.74169921875
can,4.4444427490234375
be,0.7427597045898438
fatal,9.032012939453123
.,1.6409759521484375
in,2.5778019428253174
general,5.3524675369262695
",",0.2137947082519531
mammalian,10.34001350402832
hearts,9.29156494140625
are,5.380809783935547
quite,6.833568572998047
malleable,8.869125366210938
.,1.302143096923828
they,4.405950546264648
change,9.32616901397705
in,4.387425422668457
response,6.502754211425781
to,0.1376056671142578
the,0.922170639038086
demands,9.0240478515625
placed,11.689800262451172
on,1.3908462524414062
them,5.048831939697266
.,1.370391845703125
a,4.146560192108154
number,3.486114501953125
of,0.0656747817993164
countries,6.321373462677002
",",3.129523277282715
including,1.165851593017578
australia,8.436563491821289
and,1.5181541442871094
germany,5.185117721557617
",",0.1603889465332031
have,3.187095642089844
started,6.887748718261719
requiring,7.933223724365234
companies,9.985084533691406
to,0.4733543395996094
report,7.696811676025391
their,2.750030517578125
gender,9.736198425292969
pay,10.80706024169922
gaps,12.541358947753906
in,2.2113800048828125
recent,8.423454284667969
years,0.8369140625
.,0.4181365966796875
proponents,10.790923118591309
argue,8.326096534729004
that,0.3558845520019531
transparency,12.27191925048828
can,3.83853530883789
lead,6.115913391113281
to,0.4936790466308594
improvement,10.88730239868164
.,3.189868927001953
an,5.555688858032227
extensive,4.721220970153809
study,6.227517127990723
confirms,11.805013656616213
that,0.4313983917236328
red,8.586099624633789
meat,9.956157684326172
might,7.079860687255859
not,3.4512939453125
be,0.7474174499511719
that,8.137001037597656
bad,9.130378723144531
for,4.483489990234375
you,6.007415771484375
.,1.2339859008789062
but,6.084868907928467
it,2.686198711395264
is,1.127218246459961
bad,9.23599910736084
for,3.8108139038085938
the,1.3288536071777344
planet,7.822986602783203
",",2.256488800048828
with,3.772815704345703
chicken,11.01616668701172
and,2.718158721923828
pork,11.471168518066406
less,9.198375701904297
harmful,8.938255310058594
than,1.2323837280273438
beef,12.098098754882812
.,0.461700439453125
the,1.6184637546539309
caterpillar,12.765846252441406
of,2.4652347564697266
the,1.05291748046875
monarch,6.768196105957031
butterfly,12.422210693359377
eats,10.34781265258789
only,6.474109649658203
milkweed,26.09078598022461
",",1.1225738525390625
a,2.695747375488281
poisonous,9.718780517578123
plant,8.540679931640625
that,3.0683822631835938
should,5.413215637207031
kill,6.620063781738281
it,3.19189453125
.,1.2231292724609375
the,1.6184637546539309
caterpillars,17.002532958984375
thrive,9.389463424682615
on,2.887208938598633
the,0.9358806610107422
plant,7.833179473876953
",",1.5662879943847656
even,6.047481536865234
storing,10.63144302368164
its,4.41534423828125
toxins,10.782066345214844
in,2.336128234863281
their,3.7523422241210938
bodies,6.792144775390625
as,5.052848815917969
a,1.987709045410156
defense,10.980934143066406
against,7.724998474121094
hungry,12.676963806152344
birds,6.339935302734375
.,0.4150390625
a,4.146559715270996
decline,7.436981201171875
in,1.0218534469604492
income,11.216920852661133
in,3.293689727783203
young,8.169239044189453
adulthood,16.69382095336914
may,5.731479644775391
lead,5.978904724121094
to,0.2790718078613281
poorer,11.2188720703125
cognitive,10.847732543945312
ability,9.106094360351562
in,2.8153610229492188
middle,7.739181518554687
age,5.473396301269531
.,1.2808837890625
income,11.870741844177246
reductions,11.318997383117676
are,1.7635040283203125
also,2.9336395263671875
linked,5.99603271484375
to,0.92694091796875
changes,7.945590972900391
in,0.6947746276855469
brain,12.10953140258789
structure,6.580360412597656
that,3.9384613037109375
suggest,6.8732452392578125
premature,13.358230590820312
aging,10.353431701660156
",",2.517196655273437
researchers,11.109642028808594
report,13.170272827148438
.,2.555381774902344
many,5.768397808074951
patients,9.26788330078125
with,4.912034034729004
the,1.3310832977294922
mysterious,9.238969802856444
illness,10.88296890258789
have,2.975475311279297
wound,13.183307647705078
up,3.864971160888672
hospitalized,13.99795150756836
in,2.446846008300781
intensive,10.094451904296877
care,6.946662902832031
units,13.490760803222656
",",1.6866378784179688
needing,12.022735595703123
ventilators,26.446571350097656
or,4.1718597412109375
even,8.85687255859375
more,4.0160675048828125
desperate,10.47808837890625
measures,7.1832122802734375
to,3.3058319091796875
help,5.447296142578125
them,2.4727783203125
breathe,10.684310913085938
.,4.1459808349609375
most,5.806095600128174
are,4.727263927459717
young,8.020772933959961
",",1.6772079467773438
male,9.06511688232422
adults,8.170255661010742
or,5.811569213867188
even,6.985012054443359
teenagers,10.025344848632812
.,0.6232261657714844
the,1.6184637546539309
ground,7.646145820617676
around,8.390746116638184
the,0.7000541687011719
building,6.386343002319336
slopes,13.015472412109377
away,7.914554595947266
.,2.2606658935546875
that,6.181692123413086
allows,8.334335327148438
the,1.817232131958008
classroom,9.788787841796877
windows,11.334335327148438
to,0.3971519470214844
be,2.603721618652344
low,7.940128326416016
enough,4.373008728027344
for,2.755481719970703
children,6.871387481689453
to,2.3542251586914062
see,5.207611083984375
out,5.816047668457031
while,8.00732421875
still,7.407875061035156
being,2.822006225585937
high,7.897178649902344
above,7.508110046386719
the,1.1322479248046875
ground,5.577583312988281
.,0.4624099731445312
a,4.146559715270996
surge,9.012057304382324
of,1.9767656326293943
oil,9.032830238342283
production,8.708091735839844
is,2.433387756347656
coming,9.373638153076172
",",4.9345245361328125
whether,9.680625915527344
the,1.23883056640625
world,6.463809967041016
needs,8.096420288085938
it,5.1132354736328125
or,6.562767028808594
not,3.852699279785156
.,1.3954696655273438
the,1.6184637546539309
flood,9.394145011901855
of,3.0590896606445312
crude,12.043828010559082
will,8.861146926879883
arrive,6.917858123779297
even,6.760513305664063
as,2.9600563049316406
concerns,10.153366088867188
about,4.433773040771484
climate,10.060989379882812
change,9.446746826171877
are,5.119758605957031
growing,7.551948547363281
and,4.325080871582031
worldwide,11.071784973144531
oil,9.314254760742188
demand,11.87890625
is,8.34515380859375
slowing,12.131103515625
.,1.56951904296875
farmers,11.637392044067385
and,3.1751441955566406
plant,8.230993270874023
breeders,15.054428100585938
are,4.291316986083984
in,4.714397430419922
a,3.1108856201171875
race,8.368610382080078
against,5.927658081054688
time,8.257293701171875
.,2.2105484008789062
the,1.6184637546539309
world,6.937667846679688
population,12.358736038208008
is,3.783479690551758
growing,8.887434005737305
rapidly,6.741996765136719
",",1.9955368041992188
requiring,7.641532897949219
ever,11.520118713378906
more,5.427410125732422
food,8.470039367675781
",",3.1972885131835938
but,6.3046722412109375
the,2.788658142089844
amount,5.677536010742188
of,0.0630569458007812
cultivable,15.46784210205078
land,6.888229370117188
is,6.377471923828125
limited,7.182281494140625
.,2.14471435546875
CD,3.864811420440674
young,7.691140651702881
black,6.150951385498047
women,5.655050277709961
face,9.3270263671875
futures,24.561805725097656
made,9.09001922607422
precarious,12.63457489013672
by,4.350982666015625
sudden,10.879318237304688
violence,7.802886962890625
wrought,11.196662902832031
by,0.3828201293945312
men,7.764190673828125
in,2.7223663330078125
their,4.634834289550781
lives,6.5054931640625
.,0.455078125
CD,3.864811420440674
is,5.76462984085083
a,2.2639923095703125
shy,10.57922649383545
florida,12.139366149902344
high,8.374805450439453
schooler,25.9520263671875
struggling,11.416740417480469
to,2.2183074951171875
find,5.030921936035156
solace,16.040260314941406
as,3.986419677734375
her,5.804405212402344
family,5.707206726074219
tears,13.02204132080078
itself,8.341995239257812
apart,9.006668090820312
.,0.58575439453125
CD,3.864811420440674
benefit,13.210113525390623
of,5.601364135742188
discovery,11.105022430419922
is,2.814491271972656
that,4.665977478027344
you,6.23321533203125
get,4.70758056640625
to,2.683849334716797
name,8.93545150756836
the,1.7966079711914062
things,8.216636657714844
you,4.1265716552734375
discovered,11.259185791015623
.,1.110321044921875
astronomy,13.747259140014648
is,3.332803726196289
blessed,12.895139694213867
in,1.6962661743164062
this,5.195329666137695
regard,12.501998901367188
.,3.738803863525391
on,4.005392074584961
bright,14.688800811767578
mornings,11.195320129394531
in,2.2958927154541016
the,1.1247673034667969
tropics,9.952384948730469
",",0.6636199951171875
crocodiles,13.805225372314451
haul,14.043834686279297
themselves,8.508331298828125
out,6.035850524902344
of,0.7625503540039062
the,1.0772552490234375
water,6.1188812255859375
to,4.726646423339844
bask,21.154624938964844
in,2.5937576293945312
the,1.3758468627929688
sun,6.173599243164063
.,1.0843963623046875
like,6.867238521575928
other,2.8782334327697754
reptiles,9.365728378295898
",",0.6389541625976562
