in,2.5778019428253174
they,3.2430076599121094
rely,8.062976837158203
on,0.1947269439697265
its,4.135795593261719
warmth,13.209125518798828
to,3.2053985595703125
help,4.773406982421875
fuel,9.406578063964844
their,5.380851745605469
metabolisms,24.87261962890625
.,2.42852783203125
elephants,12.468465805053713
keep,11.953620910644531
surprising,11.269163131713867
us,12.12539291381836
.,3.402080535888672
they,4.405950546264648
live,7.612504005432129
complex,11.230895042419434
social,9.334753036499023
lives,7.724334716796875
",",1.5701065063476562
cooperate,15.499763488769531
",",2.678504943847656
show,10.457927703857422
altruism,20.620651245117188
and,2.09771728515625
grieve,14.14276885986328
their,9.724754333496094
dead,9.222785949707031
.,1.7423171997070312
the,1.6184637546539309
overwhelming,10.652628898620604
majority,5.940974235534668
of,0.233713150024414
snails,11.816064834594728
live,8.138622283935547
in,1.6553230285644531
shells,11.815101623535156
that,3.796730041503906
coil,11.298213958740234
to,2.319770812988281
the,1.2409439086914062
right,5.630683898925781
.,2.698593139648437
but,6.084868907928467
occasionally,8.071699142456055
some,5.935763359069824
are,3.6119422912597656
born,6.958086013793945
with,4.567350387573242
shells,11.812255859375
that,3.291248321533203
turn,8.582176208496094
the,2.7077674865722656
other,6.104671478271484
way,6.212272644042969
.,2.670074462890625
to,6.211591720581055
visit,6.571283340454102
venezuela,11.912120819091797
today,8.960784912109375
is,4.492794036865234
to,4.355113983154297
see,5.716655731201172
how,4.308032989501953
misrule,18.369762420654297
can,3.891555786132813
shatter,9.953155517578123
a,3.0950469970703125
country,8.7730712890625
.,2.9771499633789062
years,10.150385856628418
of,2.69234561920166
corrupt,12.658790588378906
",",5.1392364501953125
incompetent,11.19870376586914
and,1.1480140686035156
autocratic,12.482864379882812
rule,8.340621948242188
have,3.5764732360839844
left,6.8126373291015625
venezuelans,25.86944580078125
hungry,14.5123291015625
and,3.358238220214844
children,8.375602722167969
dying,11.665802001953123
for,4.7583770751953125
want,13.641021728515623
of,3.37957763671875
basic,8.3853759765625
medical,7.835556030273437
care,7.337371826171875
.,0.661834716796875
california,10.328495979309082
has,4.41908073425293
positioned,9.701201438903809
itself,7.591596603393555
as,1.794696807861328
a,1.0727577209472656
leader,7.917667388916016
in,3.538436889648437
the,0.8817596435546875
fight,8.749038696289062
against,4.611228942871094
climate,11.362987518310549
change,9.480628967285156
.,1.763458251953125
it,3.207357883453369
leads,8.377349853515625
the,2.658937454223633
nation,7.418533325195312
by,5.844133377075195
far,10.402456283569336
in,4.455127716064453
solar,8.891910552978516
power,5.466300964355469
.,1.3785896301269531
this,3.8388848304748535
has,4.166597843170166
been,1.2885980606079102
a,3.457432746887207
golden,8.174635887145996
age,5.3602142333984375
for,2.491796493530273
brain,11.915264129638672
research,6.82366943359375
.,2.257091522216797
we,6.883801937103272
now,6.314854145050049
have,2.58193588256836
amazing,9.400552749633787
brain,8.308250427246094
scans,17.20740509033203
that,5.026660919189453
show,7.250705718994141
which,7.986701965332031
networks,13.448509216308594
in,4.71441650390625
the,0.9787979125976562
brain,8.503387451171875
ramp,11.761268615722656
up,7.725555419921875
during,6.210929870605469
different,8.305671691894531
activities,6.328903198242188
.,0.4701385498046875
student,11.47773551940918
debt,12.046791076660156
is,3.1638660430908203
spiraling,17.164958953857422
",",3.791645050048828
and,2.063507080078125
young,8.041725158691406
people,3.5583648681640625
are,2.290771484375
defaulting,23.421180725097656
on,6.3699493408203125
their,4.335464477539063
loans,15.227645874023438
.,0.9642791748046876
you,6.972531318664551
might,6.983868598937988
think,4.359285354614258
that,2.098182678222656
students,10.009769439697266
would,3.81265640258789
be,1.562175750732422
better,6.395229339599609
off,7.843536376953125
scraping,14.411937713623049
by,7.253631591796875
with,7.731842041015625
no,5.8393402099609375
loans,14.659385681152344
at,5.360191345214844
all,3.861480712890625
.,0.7130508422851562
the,1.6184637546539309
bombs,11.26526165008545
smashed,12.494673728942873
into,4.332176208496094
a,1.9459247589111328
child,9.160085678100586
care,10.539955139160156
center,6.1020355224609375
",",1.21875
a,5.013961791992188
refugee,10.20791244506836
camp,7.654304504394531
and,2.6135177612304688
a,0.9445266723632812
school,6.802452087402344
.,1.9701004028320312
they,4.405950546264648
destroyed,8.003119468688965
makeshift,13.865445137023926
clinics,10.59156608581543
and,1.7461433410644531
hospitals,9.849739074707031
",",1.4734001159667969
disabling,12.923660278320312
essential,10.344940185546877
services,5.762062072753906
for,3.444541931152344
tens,10.581809997558594
of,0.0389633178710937
thousands,0.0248260498046875
of,0.9177932739257812
people,4.084625244140625
.,0.6328811645507812
to,6.211591720581055
make,4.652840614318848
it,2.334827423095703
to,4.289738655090332
the,1.4226188659667969
big,7.637203216552734
game,5.271526336669922
",",0.9594612121582032
the,1.6849822998046875
saudi,11.405445098876951
soccer,12.916259765625
fan,8.862651824951172
resorted,11.47552490234375
to,0.4220199584960937
unusual,11.381454467773438
measures,7.4693603515625
.,2.1944122314453125
he,3.3196680545806885
first,5.432537078857422
flew,9.132951736450195
to,1.3944950103759766
kuwait,10.102962493896484
",",1.609933853149414
where,2.922639846801758
he,0.4740753173828125
told,5.668312072753906
his,3.1503639221191406
parents,4.2418975830078125
he,3.635795593261719
was,2.1177291870117188
going,5.4525909423828125
on,4.0818939208984375
vacation,12.923301696777344
.,1.5370330810546875
it,3.207357883453369
was,1.3407416343688965
bound,9.995981216430664
to,2.108034133911133
happen,8.16258430480957
.,4.221363067626953
toothpaste,20.05687141418457
",",1.8078937530517576
perhaps,8.562301635742188
the,2.2497215270996094
last,5.366912841796875
part,4.536922454833984
of,0.3115081787109375
your,8.280624389648438
daily,8.38311767578125
grooming,18.030567169189453
regimen,10.541961669921877
that,4.347480773925781
had,4.063758850097656
not,3.8554458618164062
been,0.4338531494140625
gussied,25.337722778320312
up,5.495323181152344
",",0.878448486328125
has,3.8973236083984375
now,7.5578765869140625
been,1.49005126953125
rethought,23.349533081054688
.,3.897186279296875
done,11.277222633361816
correctly,10.10722827911377
",",1.8772869110107424
exfoliation,22.470478057861328
helps,9.409954071044922
your,8.171798706054688
skin,7.227390289306641
purge,13.690147399902344
dead,8.736915588378906
cells,7.761329650878906
",",1.6241226196289062
revealing,9.049713134765623
a,2.658233642578125
better,6.475898742675781
complexion,26.479415893554688
underneath,10.284912109375
.,3.329559326171875
that,6.181692123413086
magic,12.342737197875977
draws,9.230487823486328
us,8.76898193359375
to,2.4360389709472656
the,2.171337127685547
practice,8.290336608886719
but,7.048500061035156
also,3.885425567626953
makes,10.26630401611328
us,6.615776062011719
overzealous,26.745162963867188
.,2.7072677612304688
by,4.699914455413818
the,1.5650644302368164
time,2.2206854820251465
most,7.732576370239258
military,7.4912567138671875
children,7.865327835083008
complete,8.6846923828125
secondary,10.08234405517578
school,4.343727111816406
",",1.1503753662109375
they,3.227558135986328
will,4.865684509277344
have,3.2255859375
switched,10.100990295410156
schools,10.014068603515623
up,7.488929748535156
to,1.210113525390625
CD,2.0830230712890625
times,4.2996826171875
.,1.0587005615234375
these,5.522368431091309
frequent,11.661681175231934
changes,5.230678558349609
between,7.196483612060547
schools,8.62330436706543
of,4.777091979980469
strikingly,12.866424560546877
varying,10.111820220947266
quality,7.198432922363281
trouble,10.992828369140623
military,12.850685119628906
children,8.4173583984375
both,7.633567810058594
socially,13.1724853515625
and,4.186347961425781
academically,10.704391479492188
.,0.9635162353515624
a,4.146559715270996
decade,7.009430885314941
ago,8.592687606811523
",",0.3928451538085937
natural,10.187982559204102
gas,7.165645599365234
was,3.620567321777344
heralded,10.891368865966797
as,3.0161590576171875
the,2.48583984375
fuel,10.70526885986328
of,2.378456115722656
the,0.883758544921875
future,7.3660125732421875
.,2.241737365722656
in,2.5778019428253174
shale,14.467484474182127
fields,12.212919235229492
across,7.597221374511719
the,0.3346939086914062
country,4.193210601806641
",",0.4828681945800781
hydraulic,13.906200408935549
fracturing,11.765281677246094
uncorked,24.191001892089844
a,6.6769561767578125
lucrative,10.65484619140625
new,7.421112060546875
source,6.9763946533203125
of,1.4962005615234375
supply,8.76849365234375
.,2.27069091796875
climate,12.614107131958008
change,8.017675399780273
will,6.822580337524414
inevitably,10.493120193481444
transform,7.66522216796875
the,1.7234840393066406
way,6.413623809814453
the,3.1800498962402344
world,6.235511779785156
produces,7.8810882568359375
goods,10.390541076660156
.,1.4546585083007812
farmers,11.637392044067385
who,4.531904220581055
produce,9.492372512817385
wine,9.451181411743164
grapes,10.749435424804688
",",1.8081016540527344
an,5.492412567138672
especially,8.314083099365234
sensitive,6.928070068359375
crop,9.484375
",",1.4181976318359375
are,5.323631286621094
already,6.808540344238281
feeling,10.553337097167969
those,8.0599365234375
effects,10.534164428710938
.,1.1116104125976562
progressives,23.733861923217773
have,10.551610946655272
long,6.022712707519531
looked,8.356212615966797
to,2.9731979370117188
federal,11.362499237060549
courts,9.323368072509766
to,3.772064208984375
guard,8.030670166015625
the,0.9481658935546876
rights,8.800262451171875
of,0.841033935546875
racial,9.28276824951172
minorities,8.37567138671875
and,2.572349548339844
dissenters,10.037216186523438
.,1.4355010986328125
but,6.084868907928467
that,5.00787878036499
protection,11.20063304901123
is,1.6109256744384766
weakening,11.09941291809082
.,3.6731033325195312
CD,3.864811420440674
years,3.3251190185546875
ago,6.5672783851623535
",",0.5361089706420898
checklists,22.87563133239746
for,6.842395782470703
surgeons,12.931644439697266
were,7.446384429931641
all,5.733612060546875
the,2.914512634277344
rage,13.941062927246094
.,1.861053466796875
inspired,9.860922813415527
by,0.2167863845825195
the,1.1776018142700195
preflight,20.29593276977539
routines,11.800094604492188
of,3.745159149169922
airline,12.313148498535156
pilots,10.709922790527344
",",0.5266189575195312
surgical,12.362335205078123
checklists,22.49971008300781
were,7.863059997558594
shown,5.666694641113281
to,1.5821075439453125
prevent,5.412391662597656
tragic,11.650543212890623
errors,7.24444580078125
",",2.166015625
reduce,8.768341064453125
infections,8.93267822265625
and,1.805938720703125
save,5.687515258789063
lives,9.6412353515625
.,0.7865753173828125
the,1.6184637546539309
many,8.537334442138672
whiskeys,24.2778263092041
of,6.023605346679688
japan,9.00408935546875
are,5.363315582275391
complex,9.13422393798828
and,2.572460174560547
often,5.832695007324219
expensive,7.4581298828125
.,1.1999130249023438
learning,10.876556396484377
about,2.599576950073242
them,4.074136734008789
can,6.353132247924805
be,0.8015060424804688
a,4.09773063659668
challenge,7.762447357177734
.,3.500732421875
dublin,11.892081260681152
has,3.910074234008789
long,5.988808631896973
been,0.6192474365234375
a,4.131931304931641
beer,13.585123062133787
and,4.294891357421875
whiskey,11.187240600585938
town,8.502700805664062
.,2.0556411743164062
for,5.26881217956543
generations,10.291257858276367
pubs,16.53969955444336
poured,10.51801300048828
the,1.9238510131835935
same,5.09735107421875
pints,14.810699462890623
of,4.965545654296875
stout,11.842277526855469
and,2.093490600585937
familiar,9.606178283691406
bottles,10.153663635253906
of,2.7347946166992188
whiskey,9.729103088378906
",",2.082855224609375
but,6.5614166259765625
in,2.496788024902344
recent,6.775398254394531
years,1.1363677978515625
a,6.8034210205078125
shift,8.855453491210938
has,9.983718872070312
shaken,12.785018920898438
the,1.6219635009765625
local,6.495697021484375
drinking,9.51220703125
scene,8.4892578125
.,1.336151123046875
for,5.268813610076904
airlines,13.257469177246094
",",0.8988399505615234
time,8.364234924316406
on,5.72392463684082
the,0.7314872741699219
ground,4.360248565673828
is,2.5166091918945312
money,10.92844009399414
.,1.847881317138672
financially,11.614562034606934
speaking,8.969693183898926
",",2.1675281524658203
planes,11.318387985229492
only,6.686958312988281
earn,9.970794677734377
revenue,10.207275390625
for,2.517986297607422
their,3.619834899902344
companies,8.884803771972656
when,5.061653137207031
they,1.5095291137695312
are,4.086830139160156
in,4.393760681152344
the,1.6304550170898438
air,6.5701904296875
",",2.6354522705078125
ferrying,11.528778076171877
paying,12.857162475585938
passengers,7.883552551269531
.,0.796539306640625
traveling,10.435124397277832
can,9.44982624053955
wreak,10.645374298095703
havoc,11.64372444152832
on,2.654541015625
your,8.135242462158203
fitness,9.483325958251951
.,2.2059402465820312
if,6.214139461517334
you,3.0367236137390137
are,1.9476318359375
lucky,9.508185386657717
",",0.8121318817138672
all,4.815982818603516
the,2.252866744995117
sightseeing,12.691726684570312
you,7.504207611083984
do,3.270233154296875
on,5.974269866943359
foot,11.442764282226562
will,3.580718994140625
cancel,9.348541259765623
out,7.161392211914063
the,2.0442886352539062
nighttime,13.375495910644531
eating,12.111091613769531
and,3.65911865234375
drinking,8.523605346679688
.,1.3609771728515625
even,6.953967094421387
if,4.057000160217285
you,3.809308052062988
strive,10.2887544631958
for,2.645244598388672
a,3.062437057495117
sustainable,11.424949645996094
lifestyle,9.26816177368164
at,5.63763427734375
home,4.022064208984375
",",0.7355613708496094
it,2.3020553588867188
may,3.946456909179688
be,0.9222259521484376
tempting,9.915771484375
to,2.4544448852539062
avoid,5.9592132568359375
thinking,6.455909729003906
about,2.832847595214844
the,1.420684814453125
impact,6.870620727539063
your,10.544235229492188
travels,9.556266784667969
could,5.323638916015625
have,2.7292633056640625
on,7.329727172851562
the,1.247955322265625
environment,6.6693267822265625
.,0.600616455078125
no,6.4518141746521
one,3.38869047164917
wants,7.372611045837402
to,0.3981781005859375
feel,6.980194091796875
guilty,7.667514801025391
on,5.025886535644531
vacation,11.507373809814451
.,1.680744171142578
great,9.16448974609375
snow,9.942577362060549
conditions,7.742706298828125
can,5.169376373291016
make,5.7684478759765625
a,2.6388511657714844
ski,14.614543914794922
trip,8.261837005615234
magical,15.097881317138672
.,2.3892898559570312
skiers,23.733861923217773
can,8.412652969360352
weight,14.966907501220703
the,3.3911285400390625
odds,12.250640869140623
in,4.066097259521484
their,4.231132507324219
favor,7.397483825683594
by,4.4441986083984375
picking,7.6834716796875
their,4.25347900390625
destinations,11.463851928710938
according,8.280296325683594
to,0.0170516967773437
the,1.32977294921875
time,7.5634307861328125
of,1.1782073974609375
winter,10.664474487304688
.,0.862640380859375
tent,13.67434024810791
camping,11.925084114074709
should,8.12660026550293
be,0.6239395141601562
CD,5.256389617919922
of,1.2080001831054688
the,0.5154953002929688
cheapest,16.467330932617188
forms,7.697654724121094
of,0.7037277221679688
travel,10.478042602539062
",",2.3048171997070312
subject,11.221160888671877
to,0.3265762329101562
nominal,13.261672973632812
campsite,19.64404296875
and,2.0569305419921875
park,10.0172119140625
admission,11.953704833984377
fees,11.394454956054688
.,0.6706085205078125
but,6.084868907928467
",",3.7855067253112793
short,10.00631046295166
of,2.226896286010742
borrowing,13.524934768676758
gear,12.886722564697266
",",1.000823974609375
bringing,10.065082550048828
your,6.737762451171875
own,3.9818038940429688
bedroll,20.73792266845703
and,4.049362182617188
shelter,8.451995849609375
can,5.157173156738281
be,0.8202743530273438
costly,10.557167053222656
.,0.9299545288085938
family,9.305279731750488
separations,13.000929832458496
at,5.387449264526367
the,0.9412059783935548
border,7.180881500244141
are,4.525768280029297
not,3.526519775390625
the,3.6086158752441406
only,2.8454742431640625
crisis,10.281517028808594
immigrant,13.284740447998049
children,8.369949340820312
face,11.221954345703123
.,1.51763916015625
children,9.229430198669434
who,3.0729284286499023
were,2.083052635192871
taken,6.292759895324707
from,2.0982608795166016
their,3.832820892333984
parents,5.144275665283203
",",2.661903381347656
or,4.987995147705078
who,7.83935546875
crossed,8.600521087646484
the,0.8610343933105469
border,6.422840118408203
alone,9.328998565673828
",",1.8382568359375
also,4.615196228027344
go,7.780937194824219
to,1.2560195922851562
their,4.746772766113281
immigration,10.660636901855469
hearings,14.143913269042969
alone,8.369644165039062
.,0.3833465576171875
winning,10.325939178466797
civil,10.8057861328125
rights,2.302572250366211
is,5.591968536376953
never,7.105478286743164
easy,8.741191864013672
.,2.551006317138672
the,1.6184637546539309
fight,9.545732498168944
can,6.602602005004883
stretch,10.21921157836914
on,4.298276901245117
for,6.463039398193359
decades,8.575645446777344
and,2.1147499084472656
include,6.822254180908203
setbacks,12.298221588134766
that,2.8841552734375
feel,8.280677795410156
like,4.119049072265625
utter,12.731925964355469
defeat,11.109542846679688
.,1.2027664184570312
for,5.268813610076904
the,1.563037395477295
rural,11.119389533996582
firefighters,14.751632690429688
of,2.3047828674316406
australia,6.944664001464844
",",0.7765579223632812
no,6.842174530029297
donation,9.382781982421877
is,2.7202606201171875
too,6.249565124511719
small,2.2028579711914062
.,2.3559646606445312
they,4.405950546264648
have,2.9029459953308105
long,5.902291774749756
been,1.5924921035766602
known,4.376117706298828
to,1.710184097290039
canvass,17.404726028442383
for,4.701164245605469
dollars,10.608360290527344
and,2.799968719482422
cents,13.423099517822266
in,2.8298263549804688
town,8.072486877441406
markets,10.519729614257812
",",1.4720077514648438
and,4.150627136230469
their,4.95782470703125
collection,8.389808654785156
tins,12.745635986328123
are,9.38603973388672
fondly,13.042510986328123
displayed,8.082687377929688
in,1.231658935546875
local,7.039810180664063
storefronts,26.532958984375
.,3.864303588867188
our,9.460798263549805
relationship,6.882169723510742
to,4.92503547668457
privacy,12.720449447631836
is,1.5829010009765625
inseparable,21.482494354248047
from,4.518917083740234
our,7.216648101806641
idea,7.867584228515625
of,1.4298019409179688
trust,11.73198699951172
.,1.810302734375
if,6.214139461517334
you,3.0367236137390137
trust,15.294650077819824
someone,6.914257049560547
",",2.0469741821289062
you,3.510089874267578
may,5.534439086914063
be,2.239391326904297
more,4.334033966064453
willing,6.674575805664063
to,0.1475753784179687
divulge,10.37374496459961
personal,9.713333129882812
information,5.961402893066406
to,2.6039047241210938
them,3.982582092285156
.,0.7121200561523438
businesses,12.165180206298828
do,5.832435607910156
themselves,10.25824737548828
a,5.291053771972656
disservice,22.540000915527344
by,4.582248687744141
shying,12.057891845703123
away,5.019340515136719
from,0.6043777465820312
older,9.513999938964844
workers,7.06109619140625
.,0.7572860717773438
rather,8.821124076843262
than,0.4385938644409179
worrying,9.598955154418944
about,2.699527740478516
only,7.36445426940918
the,1.643838882446289
potential,7.0235443115234375
cost,11.302871704101562
of,0.6517295837402344
a,3.54803466796875
more,5.743942260742188
experienced,6.924720764160156
worker,9.305496215820312
",",0.3458099365234375
hiring,12.354942321777344
managers,11.412261962890623
should,7.949066162109375
also,4.0501861572265625
consider,6.001480102539063
the,1.51458740234375
benefits,9.923301696777344
of,0.6746673583984375
hiring,11.08221435546875
them,4.386566162109375
.,1.5104827880859375
earth,10.904208183288574
is,1.3568906784057615
warming,18.9107666015625
",",2.599924087524414
and,2.103832244873047
we,5.858608245849609
know,3.883705139160156
why,3.2948989868164062
.,6.76348876953125
light,9.567193984985352
is,3.526599884033203
reflected,9.390161514282228
and,3.748250961303711
absorbed,7.973161697387695
by,1.3516464233398438
clouds,11.742324829101562
",",1.7617149353027344
air,8.153636932373047
",",1.6177825927734375
oceans,10.43487548828125
",",0.5355682373046875
ice,9.132858276367188
and,2.300605773925781
land,6.810943603515625
.,0.8579025268554688
nobody,10.041382789611816
ever,7.702816963195801
really,7.085115432739258
tells,5.248794555664063
you,2.9516830444335938
how,5.319385528564453
to,2.25531005859375
breathe,9.061580657958984
.,3.6854782104492183
you,6.972531318664551
just,4.139307022094727
know,2.190580368041992
how,2.8538732528686523
to,2.2004566192626958
do,3.340200424194336
it,2.5302810668945312
.,0.8096446990966797
the,1.6184637546539309
immense,11.546630859375
wall,6.996389389038086
of,1.4051780700683594
crumbling,13.874736785888672
",",3.6032562255859375
whitewashed,13.49188232421875
stone,8.026599884033203
might,9.397899627685549
have,1.0693511962890625
belonged,6.362091064453125
to,0.1070327758789062
an,4.481193542480469
abandoned,6.7310333251953125
castle,7.609214782714844
.,2.1883544921875
turrets,14.721839904785156
lined,10.542627334594728
a,4.602409362792969
roof,8.297735214233398
that,2.6751670837402344
was,2.4174156188964844
no,6.536014556884766
longer,0.1757469177246093
there,7.961658477783203
",",2.0753097534179688
and,1.2731781005859375
watchtowers,24.949337005615234
poked,14.385871887207031
the,2.7921295166015625
sky,9.209930419921877
at,4.329658508300781
each,6.115890502929688
corner,8.370040893554688
.,0.9691619873046876
you,6.972531318664551
never,4.344311714172363
know,2.564263343811035
where,4.586495399475098
you,1.913677215576172
will,3.100820541381836
find,4.835428237915039
love,6.501857757568359
.,1.552448272705078
even,6.95396614074707
on,4.564805030822754
a,3.670747756958008
crowded,9.965413093566896
airplane,12.03312873840332
or,6.069358825683594
a,2.1257095336914062
cruise,9.874267578125
ship,6.7779541015625
.,3.072528839111328
imagine,9.28600788116455
an,7.548745155334473
animal,8.157562255859375
that,3.010082244873047
looks,7.339014053344727
like,3.962570190429688
a,2.009918212890625
dinosaur,9.095294952392578
",",3.251361846923828
and,2.9935379028320312
you,8.20547866821289
probably,8.072799682617188
will,5.781852722167969
not,2.7003097534179688
imagine,7.764442443847656
a,3.614059448242188
bat,9.799301147460938
.,0.9660263061523438
but,6.084868907928467
that,5.00787878036499
may,5.768834114074707
change,7.0831451416015625
.,2.4629440307617188
,
,
