in,2.669648702233071
its,4.71239282394547
warmth,13.6715483327801
to,4.75272973986305
help,5.569529434036976
fuel,10.537860577789976
their,7.156119935901791
metabolisms,13.985719950623489
.,3.511891501167563
</s>,0.00036806679951234056
,
elephants,14.850630778764469
keep,10.627250845494663
surprising,5.606277540828615
us,8.660973272135504
.,3.0414841888188167
</s>,3.832652196513061e-05
,
they,4.37285339587406
live,6.945496951241402
complex,10.118198096237652
social,6.323739108920592
lives,9.972456203035103
",",2.2966558442761826
cooperate,13.751438134391094
",",3.795798170807145
show,9.287344573948635
altruism,14.294591017582801
and,3.802092977934372
grieve,13.980905245194037
their,6.798104334785687
dead,8.061807013196095
.,1.850173081819172
</s>,2.652441944350145e-05
,
the,1.6341197725788699
overwhelming,10.501077471704924
majority,4.803761242503549
of,2.4790367938403657
snails,13.432426482682235
live,8.70061388632096
in,2.4396752529681787
shells,11.121549550509808
that,6.137625530765561
coil,10.466289095085934
to,4.964005967914321
the,2.6497895965815252
right,5.3194620154410535
.,1.5031701465307334
</s>,3.99351908041596e-06
,
but,5.858752772656281
occasionally,9.405003218322992
some,5.9190091219548435
are,5.749322646370248
born,6.8542247807402115
with,3.634484585396206
shells,11.024685321851772
that,6.003615308611816
turn,10.700570450801308
the,3.723697093531713
other,6.850642188594022
way,5.65017540459251
.,2.2630820582678943
</s>,1.5258905595480883e-05
,
to,5.333008814318665
visit,7.044835998357389
venezuela,12.693517025224544
today,9.222713312973386
is,4.50856085349985
to,2.954080131015346
see,5.724780082639553
how,4.379215668744512
misrule,14.015534282924593
can,7.2505457269463465
shatter,13.747969750465517
a,5.700715996091182
country,7.896950670361075
.,2.1307122437861015
</s>,1.853721687809389e-05
,
years,9.090829758411532
of,3.5024228107481528
corrupt,13.241326426249815
",",2.7250440641418123
incompetent,13.910075425148447
and,4.073954364435484
autocratic,13.980905245194037
rule,9.184733783674014
have,7.695879499441953
left,5.910712217089258
venezuelans,14.421005932548796
hungry,11.25288532007804
and,3.1359394529525626
children,8.249046785720111
dying,11.69096042332649
for,5.6169242337816
want,11.213900251868557
of,4.040204223434923
basic,9.68425751478218
medical,2.9528784118553126
care,4.94907508513731
.,2.6429308863650234
</s>,7.653529203119061e-05
,
california,10.563311741598369
has,2.906817039138041
positioned,11.847523315173566
itself,4.71000389191149
as,3.072056301874026
a,0.8090961654868057
leader,9.440139745808045
in,2.1518041534964363
the,1.3536497111905814
fight,8.49971333695723
against,3.7288587985346777
climate,11.048974370963728
change,5.111800385468764
.,2.6821049968106405
</s>,4.470448234782103e-05
,
it,3.463684809919149
leads,9.580959863374318
the,4.422597523189066
nation,7.84382059166682
by,4.066611650832435
far,7.354610599707194
in,5.516062026626599
solar,10.152461022938422
power,4.044395388821191
.,2.309317161030432
</s>,1.3053502257629198e-05
,
this,3.952351622055338
has,4.693387747104917
been,1.193961981113805
a,3.3906525672321104
golden,7.715395059397625
age,2.823509740732026
for,5.034185537929649
brain,11.76692708045604
research,9.120648695882823
.,2.455701935990945
</s>,3.1531353886855516e-05
,
we,6.69640882208553
now,7.909124898264753
have,2.0403250258137007
amazing,12.076255210556315
brain,10.57127177826485
scans,13.555542714244005
that,5.466431416756677
show,7.457089451855987
which,7.530685137115282
networks,10.53741594860852
in,2.786640517964496
the,1.1700784172367242
brain,10.602348157455424
ramp,11.977569176572702
up,7.30849396494769
during,5.29978297194378
different,10.941921203269194
activities,9.281924058381218
.,1.8061491284955853
</s>,2.5511111611287185e-05
,
student,11.391144041986866
debt,10.900857821754775
is,5.847896774718343
spiraling,14.32628725268041
",",3.56392946375221
and,2.4463882095482936
young,8.38079126414235
people,3.549542681832674
are,3.5841698774951554
defaulting,14.53131979099352
on,4.9841485217908135
their,4.112447139952084
loans,13.454027724215138
.,2.281959687023552
</s>,0.00032191689239824346
,
you,6.908820224587647
might,8.504627974579716
think,5.5182619164244455
that,2.7757347841885482
students,9.091299716029011
would,7.53214819968337
be,1.7450422042636722
better,5.15357503551841
off,6.572250210252161
scraping,13.930144066043455
by,5.50646139808136
with,6.086996519999317
no,5.419137009722108
loans,13.117491097363501
at,5.562682927521468
all,4.611987449672919
.,0.8679287573448159
</s>,2.2053743252795137e-06
,
the,1.6341197725788699
bombs,11.082900199206884
smashed,12.758520383950824
into,3.0191454292806252
a,2.1112738895085985
child,7.233316864246529
care,5.575224417747479
center,9.521292975859563
",",2.1236094134980408
a,3.780353120778869
refugee,14.104641562921351
camp,3.0430384337565877
and,3.6739188879573303
a,3.95400418737658
school,7.263997198801109
.,2.7628718530835554
</s>,1.3709161751049687e-05
,
they,4.37285339587406
destroyed,9.782723882147922
makeshift,13.445619374231052
clinics,12.605499098235281
and,4.073954364435484
hospitals,11.44693936292626
",",1.454425202990981
disabling,14.593207521830466
essential,10.232038824269313
services,9.336614138475978
for,4.368345394778996
tens,10.823298005999384
of,0.3553374643944434
thousands,0.4864916521022415
of,0.051926570425603065
people,3.619882972287493
.,1.7286451734545485
</s>,2.9802365766377213e-06
,
to,5.333008814318665
make,3.6228229129342275
it,2.548484372054631
to,4.091989131917851
the,1.769801326122364
big,8.690208043768703
game,4.975667640376298
",",2.628605122950452
the,2.443617739164403
saudi,10.678335077333793
soccer,11.393237091836397
fan,9.958611449646458
resorted,12.994576111738859
to,0.6316655436140506
unusual,11.759648839235595
measures,9.859924264370298
.,2.8475648471985346
</s>,0.0001340002220266853
,
he,3.3304979921946596
first,5.57723871918683
flew,10.813525144089187
to,1.69556137755405
kuwait,11.528186998966593
",",3.78868433416234
where,4.855027608823534
he,1.618593441296811
told,6.470449008896236
his,3.921642274928586
parents,6.160414445689432
he,7.744094710255212
was,3.217421722413871
going,7.063266119700222
on,3.420928567844361
vacation,9.768807978879904
.,3.12799990929341
</s>,0.00032191689239824346
,
it,3.463684809919149
was,1.116846863617422
bound,11.913469352236916
to,1.5952167915279531
happen,9.921249703927536
.,1.3862789537678721
</s>,5.9546812307325254e-05
,
toothpaste,15.501227578340993
",",3.292068077251098
perhaps,8.035865398762896
the,2.607395090624846
last,7.0985007373102365
part,6.986062744117225
of,0.5493467449884576
your,9.365453325990199
daily,9.602423410318663
grooming,13.424529306588793
regimen,12.605499098235281
that,5.466431416756677
had,4.228106219431684
not,3.1504192593098552
been,1.1648137866801025
gussied,14.21839847685563
up,6.926707856882571
",",3.1139792384036595
has,5.749705796529724
now,7.2225094508540515
been,1.3460157205732688
rethought,14.049343830620554
.,3.511891501167563
</s>,0.00036806679951234056
,
done,11.72058640416699
correctly,11.978470638636608
",",3.56392946375221
exfoliation,15.054437190515557
helps,10.116940884776877
your,9.34690669384166
skin,9.801316335739811
purge,12.302877937993882
dead,9.374098611980354
cells,9.793308865820416
",",1.6063918126305263
revealing,9.690948596803912
a,3.491610101409962
better,6.9691502566091845
complexion,14.181886385036021
underneath,9.92454562422965
.,3.2726151476099563
</s>,0.0002265233018132515
,
that,5.839081788206833
magic,12.016355761947167
draws,10.540969758441047
us,8.706251535662647
to,3.7714616884422725
the,2.6387459379585065
practice,8.519530305301574
but,8.62421733655455
also,3.9354294636899065
makes,7.678045287121186
us,6.5844198329856525
overzealous,14.197497911966522
.,3.511891501167563
</s>,0.00036806679951234056
,
by,4.8497440970691486
the,1.1914071247980222
time,1.5569239955266796
most,10.05758415547415
military,8.885455055953605
children,9.12126786101433
complete,10.195570481566476
secondary,9.865765462234206
school,2.1723400579843655
",",1.9273870032418952
they,5.719897681208368
will,4.970540474149729
have,4.3569068428125295
switched,12.484149640215366
schools,9.35552066467455
up,8.065734532589214
to,1.7542667285598212
CD,0.9086504582572851
times,4.451156486097471
.,1.959469059497687
</s>,1.0728842281348617e-06
,
these,5.199740254823374
frequent,10.896302387406797
changes,8.73976105652099
between,7.650691266991945
schools,9.946347881441172
of,4.660568771515963
strikingly,13.34043199123737
varying,10.94097253821088
quality,9.52316728012526
trouble,10.966333210425116
military,8.553017491084514
children,9.12126786101433
both,8.602860859817028
socially,11.567154797787877
and,3.341860558853057
academically,13.802756539134181
.,3.783753117927184
</s>,0.00036806679951234056
,
a,3.90185224682983
decade,6.635122986991892
ago,4.732588337279103
",",1.3770625115453996
natural,10.354519312086909
gas,3.470107180260528
was,5.010390623578648
heralded,13.146001015209425
as,5.510360135160818
the,2.411794861886679
fuel,9.913675810781152
of,5.144608078390762
the,2.103565525392782
future,7.303509789255395
.,1.1152111762449117
</s>,4.6491732778907354e-06
,
in,2.669648702233071
shale,15.41967093538118
fields,9.545784191942685
across,8.639344399581482
the,0.6010992100474242
country,3.0104817226097262
",",2.6532577502485926
hydraulic,14.014037142097127
fracturing,3.04470066993522
uncorked,13.689024953635926
a,5.42885460959007
lucrative,10.10141017858314
new,8.007437222687773
source,8.438725686633134
of,1.0927526362301831
supply,9.812257529326192
.,2.9107841629947604
</s>,0.0001071748938554761
,
climate,11.740630407401502
change,5.245810607622508
will,8.4765788040109
inevitably,12.587051477245742
transform,11.666461838971072
the,3.5104236031707794
way,7.288315721002256
the,2.363903394537496
world,6.552788761046175
produces,11.610808357273406
goods,11.027645525247324
.,3.130001776773258
</s>,0.0002265233018132515
,
farmers,12.142620318106589
who,7.264048085931664
produce,10.831964245513884
wine,10.135951948338674
grapes,11.445968593051054
",",1.970753867857494
an,5.348958130482307
especially,9.806196434585903
sensitive,10.789199944391271
crop,10.686143143384136
",",3.5371144787932383
are,6.01813794305184
already,7.422945799063035
feeling,10.202171071994051
those,9.016485502738506
effects,9.604663365097126
.,1.8457469145983132
</s>,2.4378596646223533e-05
,
progressives,15.501227578340993
have,6.559556519151504
long,5.633002724968959
looked,10.812765291008498
to,3.0522793985103007
federal,8.899752267313023
courts,10.581276510493907
to,4.592375641660361
guard,8.229812601662802
the,1.244926708786607
rights,8.320272880660204
of,1.4562793826629656
racial,10.67531523698433
minorities,11.415606706014835
and,2.7195300636196196
dissenters,11.717830900586202
.,4.240635275698192
</s>,0.00036806679951234056
,
but,5.858752772656281
that,4.85033885479867
protection,10.748408498176333
is,5.260085253648016
weakening,10.325408649790225
.,2.825011716988186
</s>,0.00017871069800350336
,
CD,3.798728901113508
years,3.4922110761192333
ago,5.675529399309976
",",1.8437908685618147
checklists,15.327629701458928
for,4.958445915690269
surgeons,13.25850371104355
were,2.9859317906067324
all,5.7097121960495105
the,2.7325661491236053
rage,14.289897658387753
.,1.9261064435682773
</s>,0.0002265233018132515
,
inspired,9.741800037290139
by,0.2285423926295961
the,0.6577414908615746
preflight,15.32074428125535
routines,12.632556084887527
of,2.420426102107767
airline,11.588744986912337
pilots,10.44403023525047
",",1.9380558470634757
surgical,13.343604953495518
checklists,13.555014501223672
were,5.466661675265977
shown,6.56350798542959
to,1.2400042423748043
prevent,6.511600349161207
tragic,12.260909410279407
errors,10.432160178837577
",",2.5479131006930595
reduce,11.944348399885023
infections,11.559224234210589
and,3.466740570596061
save,10.847860602220388
lives,9.763663082748117
.,1.938555600132059
</s>,4.124726595994512e-05
,
the,1.6341197725788699
many,8.77269654291565
whiskeys,14.1196452073873
of,4.380720868619801
japan,7.908945526886009
are,7.287844151575211
complex,10.001965903328406
and,3.0928111131267464
often,7.116500735757699
expensive,10.748408498176333
.,3.3731881500772785
</s>,0.0002265233018132515
,
learning,10.965308560058734
about,3.2832049667111454
them,5.437065167514668
can,7.964193523348798
be,0.9911891998109609
a,4.133356454664544
challenge,7.16277901199073
.,1.6354020822171582
</s>,5.0307586005357464e-05
,
dublin,10.214832526903407
has,7.15315213397543
long,5.463951532611523
been,1.456202936837878
a,4.001918220059674
beer,11.560401085451618
and,3.0762541447570637
whiskey,10.502471226461715
town,8.962022227275407
.,2.1343303648202756
</s>,1.788155347027874e-05
,
for,5.02659345436103
generations,10.127977635644616
pubs,13.384855074660978
poured,11.52474693683766
the,5.030701726683949
same,5.945462601054214
pints,13.67722719839495
of,1.396032635144242
stout,12.730252467798174
and,3.0264770904752276
familiar,11.205690384719485
bottles,12.160011743313973
of,2.0243669598267053
whiskey,2.7687772930715573
",",2.5801451473418084
but,3.7233459493050316
in,3.8265770560037056
recent,7.851944111874904
years,0.6846183462819948
a,5.97685466466104
shift,8.602350376701912
has,7.127676332506545
shaken,9.161938421511884
the,5.255642415711084
local,7.077561719250076
drinking,10.774083473255764
scene,9.517745613265296
.,2.623645584918652
</s>,4.8757787359401054e-05
,
for,5.02659345436103
airlines,11.61479735568851
",",2.187991419636974
time,9.176608881914875
on,4.1753542252097
the,0.9955413619469308
ground,4.434955727641674
is,5.381172907742859
money,10.347069067760017
.,2.2123304348454487
</s>,2.9802766416183397e-05
,
financially,11.86515812362528
speaking,9.922430930080242
",",2.4963444049503645
planes,11.558399217971768
only,7.776608132802324
earn,12.02264181925104
revenue,10.544717445938405
for,4.490026194793794
their,4.228478086924202
companies,9.135439811744689
when,7.498803083400667
they,3.3087155372149355
are,2.670064779359375
in,2.0655328063777625
the,1.3303887663226464
air,7.0506666043298685
",",1.734748589708846
ferrying,12.624205069272257
paying,10.611491032084176
passengers,10.47310336541014
.,1.8613181462896853
</s>,5.9546812307325254e-05
,
traveling,10.59259509777703
can,7.653587919038931
wreak,14.06012798790359
havoc,12.605499098235281
on,2.4702602604999093
your,8.157344722582058
fitness,11.169584008393265
.,4.017963554021694
</s>,0.00036806679951234056
,
if,6.228735599276205
you,2.664374631077568
are,1.256643873549326
lucky,12.142584628037648
",",3.7355204074672193
all,6.112919713751771
the,2.476870521784877
sightseeing,12.626292132400547
you,8.229236725131045
do,3.5435822100609493
on,7.051904013558844
foot,7.649085674406601
will,8.173868994243419
cancel,13.461885756362
out,7.23813087890045
the,2.662453584334483
nighttime,13.862274679651929
eating,10.347247518104727
and,3.9268198677686925
drinking,10.217959667718203
.,4.2249901310253355
</s>,0.00036806679951234056
,
even,6.84120688565846
if,2.9418732064033475
you,4.1672528098185095
strive,13.275898129611555
for,3.390893878149856
a,2.158622752680617
sustainable,12.044227403205314
lifestyle,10.708805185869384
at,5.939493379459136
home,4.83459562000085
",",2.216626828370466
it,5.057858415270721
may,4.513134017753045
be,1.0839136107303031
tempting,13.568510643229239
to,4.943281781043337
avoid,6.110436836245995
thinking,10.28143157709913
about,2.100201080158303
the,2.1085515431531516
impact,7.5376071684218395
your,10.678242283154544
travels,10.503985636677378
could,7.607024582771388
have,2.889639984602815
on,6.590164322275655
the,1.503872987604519
environment,9.14227250274964
.,1.3898032905112088
</s>,2.1338689267676397e-05
,
no,6.648605774003918
one,2.561415459678376
wants,11.303566829784403
to,0.9964425477006268
feel,8.31346459705724
guilty,5.020882352554875
on,5.77944414352276
vacation,9.179338366284112
.,3.12799990929341
</s>,0.00032191689239824346
,
great,9.60279896194733
snow,10.429688814257267
conditions,9.386705495623007
can,7.976559326332214
make,5.580974433241703
a,2.6249359536047656
ski,13.72398970827304
trip,10.036268434492776
magical,11.299349184669564
.,3.889706801239814
</s>,0.00036806679951234056
,
skiers,15.501227578340993
can,6.978684110186726
weight,10.32206069106501
the,5.722506510118731
odds,11.964732955454789
in,4.73195858025617
their,4.562979458812143
favor,11.585574327239284
by,5.769024024942925
picking,10.274191558791228
their,7.735092523575641
destinations,11.621558436297066
according,9.618318615732619
to,0.05811705202743681
the,2.358240416759786
time,6.936722720486039
of,0.3271637239720962
winter,11.395642602483049
.,2.2916200676519534
</s>,5.3645618286234906e-05
,
tent,13.346858506231916
camping,11.738386768486889
should,8.161602662936021
be,1.0483158754511246
CD,4.585821563451662
of,2.003146796126691
the,0.6259987435450867
cheapest,15.854697646225018
forms,8.861321891852443
of,1.5534546905670652
travel,10.364992390123883
",",3.2127051071093815
subject,10.970344313657112
to,1.230882021934337
nominal,13.21355609873576
campsite,13.21657662986075
and,4.073954364435484
park,9.016443135172794
admission,12.172191036904858
fees,10.952471648165293
.,1.6779790910683077
</s>,0.0001071748938554761
,
but,5.858752772656281
",",3.059928125672208
short,8.953961567640363
of,2.5977672915755106
borrowing,14.272178805580143
gear,11.290257427429879
",",3.2800177284254226
bringing,8.685521362070421
your,9.943026402444527
own,3.8793969764859333
bedroll,13.807979723159129
and,3.802092977934372
shelter,10.191490300781691
can,7.92035921093347
be,1.2695682836763016
costly,12.575878413340497
.,1.8957909075699801
</s>,0.00017871069800350336
,
family,8.758093087738862
separations,13.620373379088308
at,5.562682927521468
the,1.3704941342832737
border,8.93810435488044
are,7.192825905386228
not,3.7069865427363276
the,4.039447824231875
only,4.419476138837003
crisis,10.957415298359951
immigrant,12.245886654357186
children,8.781681920724038
face,9.934058984799863
.,2.5400518449270684
</s>,4.470448234782103e-05
,
children,9.435896081481657
who,4.892839509928136
were,2.8744083842126593
taken,5.539854868651016
from,2.33250833757005
their,3.9410806982836415
parents,3.2754487088253947
",",2.9585738560828334
or,5.009488931256232
who,6.545910939373401
crossed,8.885776266574076
the,0.6218726492135469
border,1.948359915354624
alone,10.207155708203366
",",1.478197920421685
also,6.346417499759999
go,9.495855627561731
to,2.4148499317880634
their,5.462740372852608
immigration,11.04511523834787
hearings,12.048089989698813
alone,9.058952309867104
.,1.4177018029373907
</s>,1.853721687809389e-05
,
winning,10.321018310793411
civil,10.258873841718595
rights,2.2139295111149804
is,6.216417920321232
never,7.930351278944518
easy,10.359226717051026
.,2.689095414894461
</s>,0.0001340002220266853
,
the,1.6341197725788699
fight,8.177310437923408
can,8.092379586768324
stretch,11.713412700309767
on,5.645946707069226
for,6.147101359198758
decades,7.820419419366722
and,5.173420095400887
include,8.293773810375992
setbacks,12.06523043313106
that,5.6058354444907605
feel,10.492542479540726
like,2.502569443749274
utter,13.006549323963918
defeat,9.428555209946682
.,3.231880344988308
</s>,0.0001071748938554761
,
for,5.02659345436103
the,1.2490735494098346
rural,9.857149649333241
firefighters,13.062899107393706
of,4.6525822551209135
australia,7.444997195981619
",",1.1674910023677265
no,7.567758829439069
donation,11.980379021161681
is,5.670861598809458
too,6.323484443009308
small,3.2961973030983645
.,3.069152742071761
</s>,9.060316591534703e-05
,
they,4.37285339587406
have,3.044315447449162
long,6.807723614270178
been,1.7526813987232948
known,6.271347008748642
to,1.8343633944155693
canvass,15.051887077525066
for,5.230307532449889
dollars,12.272118394512102
and,2.145818652624751
cents,14.114915006830762
in,4.458544790885361
town,8.574614357705743
markets,11.48292162991597
",",1.2227425908632616
and,1.0826871848322217
their,5.173673840278135
collection,9.36414154326272
tins,14.067399551627265
are,6.073606296908029
fondly,13.35697698616457
displayed,9.87067434339396
in,1.774675023781897
local,8.646860497842033
storefronts,13.969740700853636
.,3.511891501167563
</s>,0.00036806679951234056
,
our,9.508575798390957
relationship,9.324340208637771
to,3.8679268791036927
privacy,11.498725422701735
is,5.865042053579286
inseparable,14.664724663526314
from,5.225954725590093
our,8.608333183549039
idea,10.174474196944464
of,2.118823835770016
trust,11.358693019495773
.,2.1541115049405724
</s>,7.653529203119061e-05
,
if,6.228735599276205
you,2.664374631077568
trust,11.614393482263198
someone,10.341354051559208
",",3.7479341042205685
you,6.682027796628726
may,4.564376437188063
be,1.544215107364408
more,3.971497156586565
willing,7.332336773068625
to,0.11868445294104037
divulge,11.903729417293551
personal,9.66510046732549
information,5.115687149105739
to,4.479666173684886
them,6.304019770184191
.,1.190742046119762
</s>,4.172325865295394e-07
,
businesses,12.253564163832756
do,8.711290512880156
themselves,9.517823440641441
a,6.408962388382489
disservice,14.459130294450517
by,5.234600011580249
shying,13.895935940867897
away,1.4341881510222712
from,1.0311495739882826
older,10.751278670494752
workers,9.712892232740144
.,2.245528415940709
</s>,4.124726595994512e-05
,
rather,8.104553814672002
than,0.26605567147348747
worrying,14.076320687311561
about,2.1210234953093536
only,7.829275852409905
the,3.4597978160236655
potential,8.388850772484846
cost,10.242915084956072
of,2.4226048081227582
a,3.0823981325606997
more,5.810967684738395
experienced,8.917535362244726
worker,11.169508713860726
",",2.42006367521413
hiring,13.299896131967756
managers,10.869861802783944
should,8.264065396989164
also,4.720206646458546
consider,11.16754506929342
the,1.833471142692034
benefits,9.833271381401874
of,0.9639615455516231
hiring,11.955683565780811
them,7.301625814132308
.,2.0436813429228016
</s>,4.17233369408471e-06
,
earth,11.653995643277602
is,4.633626453601349
warming,14.148139697913102
",",3.033143765094973
and,1.6036405918580134
we,7.0669592359308755
know,4.147577680715894
why,4.113045351559244
.,3.620859038108413
</s>,0.00017871069800350336
,
light,9.36596288807128
is,4.311550061133714
reflected,8.645569898897412
and,5.235882321218537
absorbed,10.667037673833528
by,2.123102154002054
clouds,11.715949918823737
",",1.5851016503436848
air,8.469931701364446
",",2.998774458962907
oceans,13.551908313933223
",",2.025842916871315
ice,11.454799467399706
and,3.7899420061401337
land,8.306317372928586
.,2.5994071926787408
</s>,1.9133275568191792e-05
,
nobody,10.272474521087384
ever,4.661062215501391
really,7.059291167054187
tells,9.783012165801566
you,5.767703031875074
how,9.506880174728476
to,2.259750563026096
breathe,14.371686632183447
.,3.783753117927184
</s>,0.00036806679951234056
,
you,6.908820224587647
just,4.434465967792394
know,10.9689475655397
how,2.9259754681457886
to,1.8154200268555074
do,3.47885884568198
it,2.848728573704534
.,1.0695923834083647
</s>,3.576279148639974e-07
,
the,1.6341197725788699
immense,12.050560663503594
wall,9.581769682551526
of,2.5363914254047355
crumbling,14.125652651894923
",",3.56392946375221
whitewashed,14.104922478302695
stone,9.123037858175314
might,8.902455962729217
have,1.57153942414595
belonged,5.672666595263856
to,0.08744346194216669
an,5.204477363135191
abandoned,5.3966591740443
castle,10.196293493285676
.,1.9840106100909414
</s>,3.57634293024705e-05
,
turrets,12.521008731608488
lined,11.491619645104754
a,6.072321224167628
roof,9.831896738101356
that,6.0478564878130765
was,3.702469561559401
no,6.480560120556591
longer,1.405370607807923
there,8.500086586000805
",",2.616169781897228
and,1.971337964618034
watchtowers,15.442288077457114
poked,12.333637020958642
the,5.172780437262054
sky,8.424795737596048
at,5.6013949091389215
each,6.028014651549728
corner,11.22388426083178
.,2.318141588140823
</s>,0.0001071748938554761
,
you,6.908820224587647
never,6.085929271808714
know,6.203458971417863
where,4.462326326383585
you,4.66373482601883
will,4.104438748998651
find,4.656091394802637
love,9.482852469024575
.,2.4639134149495803
</s>,1.9908149562733973e-05
,
even,6.84120688565846
on,5.84548850096958
a,3.1224237389737057
crowded,9.981507665035664
airplane,12.273518366248641
or,6.078146303935885
a,3.7525675962032
cruise,9.999827262294033
ship,3.458508368371589
.,2.8623156678212727
</s>,3.57634293024705e-05
,
imagine,9.892166902910475
an,7.3489950551824
animal,7.820815464002717
that,2.951287786073072
looks,11.214561093790245
like,2.1277203337938175
a,1.7927236758523741
dinosaur,9.702507804229251
",",2.266758941273642
and,2.641149606537083
you,7.262130493066218
probably,8.177235373649378
will,7.998186817335179
not,3.0592702771111395
imagine,11.18357981136401
a,3.914060783251393
bat,9.155499702816343
.,2.046219551548362
</s>,8.929174008855774e-05
,
but,5.858752772656281
that,4.85033885479867
may,6.069437006080144
change,8.7652423841941
.,2.6821049968106405
</s>,4.470448234782103e-05
,
</s>,8.222815506082213
,
,
