sent_nr,word_pos,item,word,original word,parameters_pos_0.025_20_nwp_model_1_1000,parameters_pos_0.025_20_nwp_model_1_10000,parameters_pos_0.025_20_nwp_model_1_11711340,parameters_pos_0.025_20_nwp_model_1_3000,parameters_pos_0.025_20_nwp_model_1_30000
51,4,5104,JJ,JJ,3.5782,3.6753,2.7948,2.9337,3.3066
51,5,5105,NN,NN,0.5605,0.2966,0.7752,0.7437,0.6224
51,6,5106,NNS,NNS,3.3098,3.8765,2.1359,2.7697,2.6146
51,7,5107,MD,MD,5.8285,3.7777,3.0679,4.4931,3.3789
51,8,5108,VB,VB,0.0721,0.1078,0.1829,0.0443,0.0461
51,9,5109,DT,DT,1.2045,1.0942,2.1577,1.403,2.0742
51,10,5110,NN,NN,0.4752,0.6279,0.6326,1.1377,0.7449
51,11,5111,IN,IN,1.1579,0.989,0.6161,1.4777,0.8424
51,12,5112,DT,DT,0.6366,0.4788,0.9632,1.0607,0.7863
51,13,5113,JJ,JJ,1.892,1.303,1.4312,1.1043,1.0994
51,14,5114,JJ,JJ,2.6291,2.769,2.6526,2.3295,2.4755
51,15,5115,NN,NN,0.7034,0.3844,0.3044,0.7517,0.4853
51,16,5116,",",",",1.9429,2.2215,1.888,1.6565,1.917
51,17,5117,IN,IN,2.3698,3.045,1.6382,2.4205,2.0582
51,18,5118,NN,NN,2.6784,2.1597,2.539,2.692,2.2239
51,19,5119,",",",",2.0049,2.1628,1.7405,1.7047,1.9519
51,20,5120,VBZ,VBZ,5.2549,4.1556,3.9197,4.8091,5.1951
51,21,5121,VBN,VBN,1.6452,1.352,1.3578,2.3724,1.4285
51,22,5122,IN,IN,0.7082,0.709,0.8409,0.6298,0.5824
51,23,5123,NN,NN,2.5611,2.226,2.2342,2.4647,2.2592
51,24,5124,.,.,0.8927,1.4757,1.6489,1.1455,1.3104
52,1,5201,CC,CC,5.6386,5.551,5.066,5.6831,4.7274
52,2,5202,PRP,PRP,2.9863,2.7673,1.6941,3.4048,2.1381
52,3,5203,MD,MD,3.8595,2.8647,3.0019,4.3183,2.7336
52,4,5204,VB,VB,0.2558,0.0766,0.3652,0.0473,0.0675
52,5,5205,NN,NN,3.3543,3.4218,3.7609,3.2257,3.7352
52,6,5206,CC,CC,2.8431,2.8027,2.5082,2.7679,2.7359
52,7,5207,NN,NN,2.411,2.6388,1.2007,2.6285,2.8968
52,8,5208,.,.,2.4746,2.4994,1.8229,2.2229,2.5862
53,1,5301,NNS,NNS,3.7716,4.7896,3.6664,4.0274,3.9084
53,2,5302,VBP,VBP,2.4984,1.5867,1.6511,1.4495,1.4338
53,3,5303,VBG,VBG,3.562,4.5832,4.4682,4.5258,4.7042
53,4,5304,JJR,JJR,7.2069,5.7625,5.3582,5.916,5.6368
53,5,5305,NNS,NNS,2.133,1.4671,1.6378,1.1713,1.9571
53,6,5306,.,.,2.6736,3.5191,2.8078,3.2795,3.6489
54,1,5401,IN,IN,2.4698,1.5539,1.5848,1.9561,1.5925
54,2,5402,RB,RB,5.2265,5.6337,4.3758,5.2665,4.6831
54,3,5403,",",",",1.1557,1.6761,1.1309,1.0355,1.4141
54,4,5404,NNS,NNS,4.1326,5.2109,3.6639,3.7795,4.4046
54,5,5405,VBD,VBD,4.339,1.3335,1.2332,2.0837,1.7664
54,6,5406,DT,DT,1.8547,1.4412,1.9134,1.6941,1.6874
54,7,5407,VBG,VBG,4.3532,5.4707,4.7814,4.8516,5.1053
54,8,5408,NN,NN,1.837,2.6074,0.4748,2.4695,2.4324
54,9,5409,NN,NN,2.8186,1.955,2.4545,2.4816,2.8843
54,10,5410,VBD,VBD,3.882,2.6151,3.6511,3.6619,3.8877
54,11,5411,IN,IN,3.1587,1.9514,1.9155,1.7232,1.5077
54,12,5412,IN,IN,4.5764,4.2117,4.0371,4.2283,4.1859
54,13,5413,DT,DT,0.6498,0.53,0.8605,1.072,0.7757
54,14,5414,NN,NN,0.5726,0.5456,0.6745,0.9381,0.7701
54,15,5415,",",",",1.4967,2.239,2.1992,1.9971,2.0636
54,16,5416,CC,CC,2.4515,1.2157,1.223,1.8435,1.0837
54,17,5417,PRP,PRP,1.9161,3.4429,2.5096,3.7729,3.2727
54,18,5418,VBD,VBD,1.4386,0.4942,0.1966,0.8812,0.7062
54,19,5419,VBG,VBG,3.6688,4.1342,3.6814,3.5597,4.1557
54,20,5420,RB,RB,3.6828,3.8923,2.83,3.1626,3.3035
54,21,5421,IN,IN,2.1736,1.625,1.3583,1.4858,1.5774
54,22,5422,DT,DT,0.6672,0.5834,0.8485,1.0479,0.7896
54,23,5423,NN,NN,0.5733,0.5083,0.633,0.8952,0.7064
54,24,5424,VBD,VBD,4.7629,3.1371,3.7133,4.3265,3.4644
54,25,5425,.,.,3.8974,4.617,2.9377,3.6467,3.6853
55,1,5501,JJ,JJ,3.993,3.9098,3.3057,3.9126,3.847
55,2,5502,NN,NN,0.9448,0.7029,1.1343,0.8077,1.211
55,3,5503,VBZ,VBZ,2.5281,2.0634,2.1189,2.0889,2.1157
55,4,5504,IN,IN,2.051,1.8078,1.8641,1.9273,1.695
55,5,5505,JJR,JJR,8.6521,6.3858,5.949,7.0499,6.32
55,6,5506,NN,NN,1.7692,1.3459,1.257,1.4482,1.52
55,7,5507,RB,RB,3.8657,4.9708,4.5205,4.6858,5.1783
55,8,5508,VBZ,VBZ,4.6387,4.3847,3.028,2.7762,4.2717
55,9,5509,VB,VB,4.1565,6.5652,5.6745,5.7663,6.0695
55,10,5510,IN,IN,2.5108,2.0686,1.5587,1.5939,1.2936
55,11,5511,DT,DT,0.5378,0.5124,0.814,1.1144,0.7581
55,12,5512,RBR,RBR,7.0706,7.7951,6.2108,8.7763,6.1514
55,13,5513,JJ,JJ,1.8444,1.1013,0.0587,0.7255,0.8924
55,14,5514,NN,NN,0.6678,0.3512,0.4097,0.7019,1.389
55,15,5515,.,.,1.6739,2.0866,1.3446,1.6016,1.6819
56,1,5601,NNS,NNS,3.7716,4.7896,3.6664,4.0274,3.9084
56,2,5602,IN,IN,1.6077,1.1082,1.4638,1.5904,1.2685
56,3,5603,NNS,NNS,4.2199,3.437,2.912,3.3086,3.4078
56,4,5604,IN,IN,1.6501,1.7152,1.887,1.6134,1.2925
56,5,5605,JJ,JJ,3.6996,3.2606,2.2388,2.9523,2.8949
56,6,5606,NN,NN,1.0326,1.0432,0.9985,0.9758,1.5365
56,7,5607,NNS,NNS,3.0644,2.7605,2.2026,2.353,2.094
56,8,5608,VBP,VBP,4.3069,1.7176,1.3202,2.0364,1.89
56,9,5609,VBN,VBN,1.9826,1.3866,1.0928,1.3034,1.1296
56,10,5610,JJ,JJ,3.6315,3.4229,3.3936,3.8878,3.6141
56,11,5611,NN,NN,1.1602,1.2496,2.1175,0.8156,1.612
56,12,5612,IN,IN,1.2959,1.3008,1.3994,1.5129,1.2247
56,13,5613,DT,DT,0.4601,0.6269,0.984,1.1601,0.9087
56,14,5614,NN,NN,0.5569,0.6612,0.6659,0.8729,0.8154
56,15,5615,.,.,1.2338,2.2668,1.5314,1.6306,1.9642
57,1,5701,NNP,NNP,1.924,1.9819,1.7314,1.0647,1.6792
57,2,5702,VBZ,VBZ,2.9554,2.1684,2.4743,2.5833,1.9944
57,3,5703,DT,DT,0.6724,1.094,1.385,1.0757,1.558
57,4,5704,NN,NN,0.4519,0.6047,0.819,0.9334,0.7514
57,5,5705,.,.,2.0773,3.7289,4.6503,2.5248,4.0151
58,1,5801,PRP,PRP,2.3193,1.9342,2.2211,2.4535,2.3022
58,2,5802,VBZ,VBZ,0.7019,1.208,1.7221,2.0485,1.1569
58,3,5803,DT,DT,0.8323,1.2993,1.5996,1.3029,1.5512
58,4,5804,NN,NN,0.4004,0.6135,0.8644,0.9521,0.774
58,5,5805,CC,CC,2.5548,2.9559,3.2619,2.6092,2.739
58,6,5806,NN,NN,2.2739,2.062,1.3884,2.3881,2.0702
58,7,5807,",",",",2.7344,2.7093,2.6592,2.4538,2.3125
58,8,5808,RB,RB,2.7152,3.7466,2.5372,2.9001,3.3728
58,9,5809,DT,DT,3.6579,2.3427,2.7435,2.5751,2.8462
58,10,5810,JJ,JJ,1.4284,1.3652,1.2814,1.2011,1.2189
58,11,5811,VBG,VBG,5.2473,6.3025,5.2047,5.9688,5.4468
58,12,5812,NNS,NNS,2.6904,3.0211,2.6132,3.2317,2.5519
58,13,5813,.,.,0.9011,2.1331,1.5623,1.5464,2.5082
59,1,5901,NN,NN,2.8842,3.6947,3.3387,3.8093,3.6135
59,2,5902,VBZ,VBZ,1.8936,1.8125,2.241,1.7882,2.0027
59,3,5903,RB,RB,2.6222,3.0519,1.8618,2.0474,2.4267
59,4,5904,IN,IN,2.6666,2.0752,2.6897,1.3718,1.7893
59,5,5905,PRP,PRP,2.3697,4.01,2.9187,4.4546,4.287
59,6,5906,VBD,VBD,1.9707,1.8792,1.5308,1.636,2.3913
59,7,5907,DT,DT,1.3263,1.3073,1.8408,1.9045,1.637
59,8,5908,NN,NN,0.6623,0.5385,0.725,1.0046,0.7318
59,9,5909,TO,TO,5.0069,3.6675,3.3005,3.6954,3.8122
59,10,5910,VB,VB,0.0043,0.0096,0.0157,0.0162,0.0036
59,11,5911,.,.,3.8688,4.5177,3.7635,3.8937,3.8354
60,1,6001,CC,CC,5.6386,5.551,5.066,5.6831,4.7274
60,2,6002,NN,NN,1.8613,2.3178,3.5609,3.0653,2.5048
60,3,6003,VBZ,VBZ,2.1335,2.2163,3.102,2.0762,2.7911
60,4,6004,DT,DT,1.2212,1.3113,1.7976,1.3617,1.4382
60,5,6005,JJS,JJS,6.4221,4.7257,4.3337,3.6466,4.0071
60,6,6006,NN,NN,1.6604,0.6712,0.5284,1.138,0.6259
60,7,6007,IN,IN,1.0696,0.8547,0.5814,0.8349,0.739
60,8,6008,JJ,JJ,3.467,2.7031,2.5049,1.9487,2.8328
60,9,6009,NN,NN,0.6819,0.2137,0.7649,0.5759,0.5004
60,10,6010,.,.,1.5856,2.472,1.8668,1.7157,2.2993
61,1,6101,NN,NN,2.8842,3.6947,3.3387,3.8093,3.6135
61,2,6102,VBZ,VBZ,1.8936,1.8125,2.241,1.7882,2.0027
61,3,6103,NN,NN,2.8344,3.5136,3.7713,3.399,3.8507
61,4,6104,.,.,2.1355,3.8625,3.7906,2.6748,3.8891
62,1,6201,PRP,PRP,2.3193,1.9342,2.2211,2.4535,2.3022
62,2,6202,VBZ,VBZ,0.7019,1.208,1.7221,2.0485,1.1569
62,3,6203,PRP,PRP,2.7005,3.8719,4.036,3.6749,3.8091
62,4,6204,TO,TO,5.4074,4.2192,2.5693,4.5678,3.1926
62,5,6205,VB,VB,0.0079,0.0127,0.0098,0.0066,0.0068
62,6,6206,",",",",4.9981,4.9986,4.0649,4.5399,3.7631
62,7,6207,VB,VB,4.3777,3.9215,3.9628,4.5329,4.0327
62,8,6208,CC,CC,4.5261,4.6738,3.5376,4.2624,3.4818
62,9,6209,VB,VB,2.7146,1.6475,0.4679,2.4985,1.1004
62,10,6210,IN,IN,2.7941,2.2622,1.7247,2.1881,1.5905
62,11,6211,NNS,NNS,3.9695,3.0299,3.7407,2.5371,3.5261
62,12,6212,RB,RB,3.7929,4.6634,3.7741,3.7847,4.1889
62,13,6213,VBN,VBN,1.6047,1.7001,2.8882,2.5199,2.1561
62,14,6214,IN,IN,0.6189,0.5965,0.4642,0.7766,0.5832
62,15,6215,IN,IN,4.1542,3.7359,3.711,4.1686,3.5918
62,16,6216,DT,DT,0.5622,0.5988,1.0622,1.0952,0.9188
62,17,6217,IN,IN,5.2584,5.0588,4.8642,5.3714,4.7091
62,18,6218,PRP,PRP,2.898,3.5714,2.887,3.8012,3.1064
62,19,6219,.,.,3.4352,2.8443,1.7386,2.818,2.4639
63,1,6301,NNS,NNS,3.7716,4.7896,3.6664,4.0274,3.9084
63,2,6302,VBP,VBP,2.4984,1.5867,1.6511,1.4495,1.4338
63,3,6303,RB,RB,3.3254,2.2929,1.7951,2.2431,2.412
63,4,6304,VBN,VBN,1.413,1.0967,0.5917,1.6905,1.0854
63,5,6305,IN,IN,0.8676,0.6095,0.7512,0.5954,0.5262
63,6,6306,IN,IN,4.1659,3.4416,3.9274,4.0534,3.6727
63,7,6307,DT,DT,0.6667,0.6011,0.904,1.084,0.8359
63,8,6308,NNS,NNS,3.0788,2.3143,2.7266,1.7738,2.5738
63,9,6309,IN,IN,1.6232,1.1,1.0194,1.3233,1.0452
63,10,6310,PRP$,PRP$,3.4395,3.8461,3.1594,3.2783,3.4821
63,11,6311,NN,NN,0.4227,0.6221,0.7425,0.8681,0.6926
63,12,6312,NN,NN,3.0955,2.2075,3.0651,2.4995,2.6214
63,13,6313,NN,NN,3.1563,2.2208,3.0501,2.5235,2.6276
63,14,6314,.,.,1.4041,2.6526,1.019,1.5698,2.2568
64,1,6401,CC,CC,5.6386,5.551,5.066,5.6831,4.7274
64,2,6402,NN,NN,1.8613,2.3178,3.5609,3.0653,2.5048
64,3,6403,NNS,NNS,3.0887,2.7973,1.9241,2.4723,1.8259
64,4,6404,VBP,VBP,2.2071,0.9657,0.8193,1.0842,1.2993
64,5,6405,VBG,VBG,4.1321,4.6262,4.4258,4.4546,4.6273
64,6,6406,",",",",3.8366,4.0749,3.7893,4.4603,3.8687
64,7,6407,RB,RB,2.8395,3.5294,2.4449,3.0988,3.1904
64,8,6408,IN,IN,2.3588,1.8625,1.6302,1.6604,1.4487
64,9,6409,DT,DT,0.6368,0.6037,1.2312,1.1297,0.9195
64,10,6410,NNS,NNS,2.8364,2.3407,2.4676,1.7381,2.7915
64,11,6411,IN,IN,1.5836,0.9812,1.2101,1.3439,1.1494
64,12,6412,NNS,NNS,4.1202,2.667,2.3084,2.1461,2.6824
64,13,6413,.,.,1.2215,3.0309,1.7027,1.8086,2.2541
65,1,6501,CD,CD,3.7372,4.6541,3.8793,4.1674,3.2139
65,2,6502,NNS,NNS,1.4516,1.4745,1.784,1.742,1.4927
65,3,6503,VBP,VBP,3.2872,2.6159,2.4214,2.7132,3.0982
65,4,6504,RB,RB,3.3244,2.7692,2.1325,2.5854,2.7065
65,5,6505,VBN,VBN,1.3769,1.2507,0.4719,1.8655,1.1341
65,6,6506,JJ,JJ,3.6993,3.5284,3.5835,3.8344,3.8719
65,7,6507,TO,TO,5.0325,3.8407,3.0042,4.6952,4.4981
65,8,6508,VB,VB,0.0113,0.0173,0.0225,0.0192,0.0608
65,9,6509,JJ,JJ,2.8737,2.8052,2.4993,2.3711,2.9404
65,10,6510,NN,NN,1.074,1.099,1.4614,0.7682,1.7063
65,11,6511,.,.,1.9337,2.3226,1.8606,1.7002,2.093
66,1,6601,RB,RB,3.8273,4.2138,3.0693,3.6606,3.0612
66,2,6602,IN,IN,2.405,2.033,2.2197,2.0485,1.7801
66,3,6603,JJ,JJ,4.093,3.7748,3.2259,3.1567,3.6709
66,4,6604,NNS,NNS,1.7385,1.4803,1.1935,1.0683,1.0359
66,5,6605,CC,CC,3.4615,3.221,3.6636,2.5524,2.6017
66,6,6606,RB,RB,3.8072,4.0776,4.291,3.9193,3.9622
66,7,6607,RB,RB,3.2417,3.1239,3.6495,3.2439,3.0996
66,8,6608,.,.,2.7507,4.9443,6.2343,3.4008,4.5991
67,1,6701,DT,DT,0.8294,0.9906,1.3371,1.3828,1.3407
67,2,6702,JJS,JJS,6.8117,4.9873,4.686,3.8813,4.6752
67,3,6703,JJ,JJ,2.0404,1.9619,2.1657,2.0614,1.7588
67,4,6704,NNS,NNS,1.8339,2.1976,1.9723,1.5891,2.1555
67,5,6705,IN,IN,1.7133,1.3583,1.3808,1.2533,1.1819
67,6,6706,DT,DT,0.5733,0.5515,0.6825,1.1241,0.6449
67,7,6707,NN,NN,0.3466,0.583,0.6472,0.8979,0.7925
67,8,6708,VB,VB,6.6822,9.112,6.0964,8.0396,8.0267
67,9,6709,NN,NN,2.6239,2.7772,2.3755,2.411,3.4142
67,10,6710,TO,TO,5.0577,3.7548,4.2277,4.2277,4.3048
67,11,6711,VB,VB,0.0017,0.0148,0.0125,0.0052,0.012
67,12,6712,IN,IN,2.5912,2.4733,2.0219,2.6084,1.8513
67,13,6713,NN,NN,2.7532,2.1311,2.2472,2.516,2.2498
67,14,6714,NNS,NNS,3.1984,2.477,2.0673,2.3243,2.0039
67,15,6715,CC,CC,2.7205,2.259,2.0992,2.4679,2.0312
67,16,6716,NN,NN,2.354,1.4306,1.4865,2.6249,1.8035
67,17,6717,NNS,NNS,3.3054,2.345,0.9598,2.2047,1.6053
67,18,6718,.,.,0.9208,1.7822,0.9315,1.6375,1.6842
68,1,6801,PRP,PRP,2.3193,1.9342,2.2211,2.4535,2.3022
68,2,6802,VBP,VBP,3.4896,3.1816,2.6522,1.8598,2.3547
68,3,6803,TO,TO,4.1641,3.6703,3.3542,4.1791,3.1704
68,4,6804,VB,VB,0.0236,0.0181,0.0116,0.0285,0.007
68,5,6805,IN,IN,2.8016,2.3964,1.5058,2.4028,1.6503
68,6,6806,JJ,JJ,3.9528,3.1472,2.8993,2.8651,2.8312
68,7,6807,NN,NN,0.7892,0.793,1.1464,0.9541,1.4432
68,8,6808,.,.,2.3595,2.5902,1.9698,2.1478,2.6132
69,1,6901,NNS,NNS,3.7716,4.7896,3.6664,4.0274,3.9084
69,2,6902,MD,MD,5.2023,4.0219,3.361,4.8425,3.7001
69,3,6903,VB,VB,0.6985,0.0424,0.2179,0.0806,0.0511
69,4,6904,NN,NN,3.0573,3.3723,3.645,3.1142,3.7642
69,5,6905,IN,IN,1.3393,0.9613,0.7928,1.1176,0.7734
69,6,6906,NN,NN,2.6857,2.2621,2.0225,2.4525,2.3259
69,7,6907,",",",",1.5615,2.1938,2.1277,1.7783,1.8298
69,8,6908,IN,IN,2.8269,2.513,1.9574,2.5632,2.0161
69,9,6909,NN,NN,2.502,2.3019,2.35,2.6608,2.3227
69,10,6910,IN,IN,1.3026,1.2342,1.8027,1.3243,1.2584
69,11,6911,JJ,JJ,3.4853,3.0981,1.8772,2.4684,2.395
69,12,6912,NN,NN,1.1972,1.2173,0.9758,0.9668,1.514
69,13,6913,.,.,1.7251,2.0527,1.9987,2.5524,2.0898
70,1,7001,DT,DT,0.8294,0.9906,1.3371,1.3828,1.3407
70,2,7002,MD,MD,7.1297,7.5249,5.8793,8.1258,6.5931
70,3,7003,RB,RB,4.0,3.135,1.9044,4.6551,3.4445
70,4,7004,VB,VB,1.5613,0.3943,0.0332,0.3244,0.0246
70,5,7005,RP,RP,5.658,5.1233,4.7342,4.5429,3.9656
70,6,7006,IN,IN,2.2308,1.4167,1.0304,1.5697,0.6634
70,7,7007,PRP$,PRP$,3.1098,3.4494,3.2043,2.8068,3.3839
70,8,7008,NN,NN,0.5729,0.4507,0.5924,0.8948,0.5483
70,9,7009,TO,TO,4.9274,3.8473,3.457,4.1585,4.5255
70,10,7010,VB,VB,0.0037,0.0068,0.011,0.0096,0.0038
70,11,7011,PRP,PRP,2.527,3.3626,2.953,3.3902,3.47
70,12,7012,NNS,NNS,4.6194,6.3818,6.6626,4.2782,5.2599
70,13,7013,CC,CC,2.3527,2.392,2.4641,2.2857,2.5933
70,14,7014,VB,VB,2.0134,2.1609,0.7674,2.2115,2.0148
70,15,7015,PRP$,PRP$,3.3454,2.5258,2.2396,2.8226,3.0114
70,16,7016,NN,NN,0.4077,0.4493,0.6691,0.9612,0.5997
70,17,7017,.,.,1.2277,1.6263,1.0394,1.204,1.23
71,1,7101,VBG,VBG,3.6666,4.3524,3.9696,3.8951,3.7093
71,2,7102,IN,IN,2.7069,1.0023,0.7159,1.4464,0.8168
71,3,7103,NN,NN,2.7559,2.9763,2.9222,3.0302,3.1771
71,4,7104,VBZ,VBZ,3.91,3.6531,4.1823,2.8213,4.243
71,5,7105,JJ,JJ,2.816,2.886,2.482,2.4154,2.8191
71,6,7106,.,.,3.4516,4.6467,3.0515,5.8668,4.5679
72,1,7201,PRP,PRP,2.3193,1.9342,2.2211,2.4535,2.3022
72,2,7202,VBP,VBP,3.4896,3.1816,2.6522,1.8598,2.3547
72,3,7203,NNS,NNS,2.9646,3.6351,4.1338,3.5233,4.5888
72,4,7204,IN,IN,1.7226,1.0577,0.7544,1.273,0.974
72,5,7205,NNS,NNS,3.9737,3.0745,2.517,2.6107,2.9483
72,6,7206,TO,TO,4.7428,3.7576,3.6673,4.1125,3.57
72,7,7207,VB,VB,0.0103,0.0146,0.0142,0.0238,0.006
72,8,7208,CC,CC,4.3533,4.6822,3.8607,4.2378,3.7945
72,9,7209,NNS,NNS,2.7193,2.4891,2.8071,1.9775,3.1346
72,10,7210,TO,TO,4.403,3.5463,3.424,3.4535,3.5421
72,11,7211,VB,VB,0.0036,0.0113,0.0128,0.0047,0.0054
72,12,7212,",",",",4.3355,4.628,4.196,4.332,3.5876
72,13,7213,VBG,VBG,1.9422,2.6609,2.3949,2.4426,2.5639
72,14,7214,DT,DT,1.3987,0.8538,1.5669,1.3514,1.6517
72,15,7215,NN,NN,0.4381,0.4805,0.6847,0.9697,0.6629
72,16,7216,CC,CC,3.4161,2.8989,2.6019,3.0195,2.3278
72,17,7217,NN,NN,1.865,1.7615,1.0165,2.6461,1.7257
72,18,7218,TO,TO,4.6107,3.455,3.8405,3.4032,4.0653
72,19,7219,VB,VB,0.0033,0.0095,0.0154,0.008,0.0051
72,20,7220,.,.,3.8293,4.5151,2.8124,4.0747,3.3351
73,1,7301,JJ,JJ,3.993,3.9098,3.3057,3.9126,3.847
73,2,7302,NNS,NNS,1.4205,1.1602,0.9927,0.92,0.8014
73,3,7303,IN,IN,1.7314,1.6228,1.7299,1.4553,1.2612
73,4,7304,NN,NN,2.9708,2.7028,2.3401,2.6391,3.0051
73,5,7305,VBP,VBP,5.6848,3.1639,1.33,3.5619,3.568
73,6,7306,JJ,JJ,2.403,2.3149,2.1176,2.2047,2.3339
73,7,7307,IN,IN,2.4474,2.0067,1.5937,3.4534,1.8305
73,8,7308,VBG,VBG,3.2957,4.0848,3.5169,3.7637,3.7834
73,9,7309,JJ,JJ,2.4262,2.9364,2.3348,2.3552,2.7815
73,10,7310,NN,NN,1.2109,1.1946,1.2161,0.8882,1.5752
73,11,7311,.,.,1.7721,2.6023,1.9858,2.4158,2.3872
74,1,7401,NN,NN,2.8842,3.6947,3.3387,3.8093,3.6135
74,2,7402,VBZ,VBZ,1.8936,1.8125,2.241,1.7882,2.0027
74,3,7403,CD,CD,3.7651,4.1579,3.3155,4.3068,2.5934
74,4,7404,",",",",2.1414,3.3534,4.7171,1.9362,3.3112
74,5,7405,RB,RB,2.7892,4.4461,3.4771,3.189,3.7437
74,6,7406,IN,IN,2.0776,1.9058,1.727,1.7403,1.9011
74,7,7407,PRP$,PRP$,3.8061,4.0835,3.295,3.6209,3.792
74,8,7408,RB,RB,5.1164,7.0838,5.8358,6.5802,6.2527
74,9,7409,JJ,JJ,2.4319,2.3051,0.7355,1.9922,2.4979
74,10,7410,NN,NN,0.8219,0.5757,0.5112,0.6594,0.846
74,11,7411,.,.,1.2489,2.2198,1.5813,1.5997,1.8512
75,1,7501,NNS,NNS,3.7716,4.7896,3.6664,4.0274,3.9084
75,2,7502,VBD,VBD,2.2543,1.5969,1.1856,1.2104,1.5138
75,3,7503,PRP$,PRP$,4.1398,3.9718,3.9506,4.2631,3.918
75,4,7504,NN,NN,0.5079,0.6282,0.7838,0.866,0.6634
75,5,7505,NNS,NNS,2.7709,3.0423,4.0714,2.9138,2.9374
75,6,7506,VBN,VBN,3.6018,3.8274,4.5284,4.4964,3.6681
75,7,7507,IN,IN,0.6602,0.3169,0.2954,0.451,0.3077
75,8,7508,NNS,NNS,4.1521,2.9708,3.2397,3.3064,3.5589
75,9,7509,.,.,1.2972,2.9468,1.8789,1.8593,2.4843
76,1,7601,JJ,JJ,3.993,3.9098,3.3057,3.9126,3.847
76,2,7602,VBD,VBD,4.6478,5.8371,4.4683,5.5052,5.1497
76,3,7603,TO,TO,5.7305,3.6663,3.5648,3.0912,3.6146
76,4,7604,VB,VB,0.0557,0.0061,0.0066,0.0254,0.0036
76,5,7605,DT,DT,0.7054,0.4864,1.126,0.9038,1.0727
76,6,7606,JJ,JJ,2.2066,1.6878,1.4799,1.1803,1.3361
76,7,7607,NN,NN,0.3927,0.1615,0.2995,0.5945,0.4246
76,8,7608,CC,CC,3.5961,3.3713,3.0616,3.1427,2.7814
76,9,7609,VBD,VBD,4.0538,2.4077,1.2309,3.7095,1.8437
76,10,7610,VBG,VBG,3.628,4.7234,4.085,3.7607,4.1901
