sent_nr,word_pos,item,word,original word,parameters_pos_0.025_20_nwp_model_1_1000,parameters_pos_0.025_20_nwp_model_1_10000,parameters_pos_0.025_20_nwp_model_1_11711340,parameters_pos_0.025_20_nwp_model_1_3000,parameters_pos_0.025_20_nwp_model_1_30000
76,11,7611,IN,IN,2.2367,2.1339,1.372,1.4659,1.4692
76,12,7612,DT,DT,0.6514,0.4492,0.7932,1.0501,0.7392
76,13,7613,NN,NN,0.5858,0.4428,0.6073,1.0526,0.6877
76,14,7614,NNS,NNS,3.4838,3.2513,4.5248,3.096,2.9319
76,15,7615,.,.,0.8794,1.8573,1.2534,1.5594,1.6539
77,1,7701,NNP,NNP,1.924,1.9819,1.7314,1.0647,1.6792
77,2,7702,NNS,NNS,4.3068,4.9723,4.7062,4.8475,4.2996
77,3,7703,VBP,VBP,3.0283,1.6719,1.3193,2.3445,1.5208
77,4,7704,RB,RB,3.1347,2.8849,1.809,2.4326,2.4669
77,5,7705,RB,RB,3.4137,2.9679,2.9567,3.0328,3.0752
77,6,7706,JJ,JJ,3.068,1.9939,1.7809,2.807,2.119
77,7,7707,IN,IN,2.8205,1.7708,1.0953,2.9852,1.3655
77,8,7708,DT,DT,0.4852,0.6089,1.0388,1.1583,1.0309
77,9,7709,NNS,NNS,3.0615,2.4061,2.6814,1.8039,2.7768
77,10,7710,PRP,PRP,6.0356,5.1522,5.1302,6.5936,5.6766
77,11,7711,VBP,VBP,2.9701,1.3572,0.7391,1.1872,0.981
77,12,7712,.,.,2.6421,4.7269,3.9242,3.3693,4.6356
78,1,7801,PRP,PRP,2.3193,1.9342,2.2211,2.4535,2.3022
78,2,7802,VBP,VBP,3.4896,3.1816,2.6522,1.8598,2.3547
78,3,7803,TO,TO,4.1641,3.6703,3.3542,4.1791,3.1704
78,4,7804,VB,VB,0.0236,0.0181,0.0116,0.0285,0.007
78,5,7805,VBN,VBN,3.5374,2.6856,2.4103,2.6771,2.4051
78,6,7806,IN,IN,0.7157,0.6291,0.7373,0.7463,0.6102
78,7,7807,DT,DT,0.6891,0.5235,0.8097,0.8644,0.8923
78,8,7808,JJ,JJ,1.9373,1.711,1.3644,1.1509,1.3194
78,9,7809,NNS,NNS,1.4926,2.2758,2.5624,1.0718,1.9424
78,10,7810,IN,IN,1.5684,1.1347,1.05,1.37,1.2141
78,11,7811,DT,DT,0.6972,0.5704,1.0248,1.0355,0.9606
78,12,7812,JJ,JJ,1.8987,1.6918,1.4918,1.2487,1.2625
78,13,7813,NNS,NNS,1.5426,1.9296,2.1804,1.128,1.7697
78,14,7814,.,.,1.2648,2.2684,1.1359,2.0012,1.8102
79,1,7901,DT,DT,0.8294,0.9906,1.3371,1.3828,1.3407
79,2,7902,RBR,RBR,8.3248,8.0012,6.8622,8.1229,6.771
79,3,7903,PRP,PRP,4.0974,5.5857,4.8928,5.3228,5.9892
79,4,7904,VBP,VBP,3.2476,3.0348,2.043,1.8376,1.6459
79,5,7905,IN,IN,2.0486,1.8333,1.8892,2.2497,1.6301
79,6,7906,WRB,WRB,7.2573,6.8858,5.8697,5.7137,6.6283
79,7,7907,NNS,NNS,3.3434,3.3828,3.5311,3.1276,4.3529
79,8,7908,RB,RB,4.2347,3.825,4.0788,4.5469,3.986
79,9,7909,VBP,VBP,4.3368,3.9996,0.4988,3.751,3.2347
79,10,7910,",",",",3.4728,4.4305,3.1629,3.8707,3.9013
79,11,7911,DT,DT,2.5864,1.7763,3.2904,2.4662,2.2896
79,12,7912,RBR,RBR,7.3596,7.8001,5.854,8.0368,5.9954
79,13,7913,PRP,PRP,3.201,3.5091,6.6841,3.8926,5.7198
79,14,7914,MD,MD,3.1311,2.6423,2.0152,3.4455,2.1926
79,15,7915,VB,VB,0.1181,0.0994,0.1521,0.0183,0.0453
79,16,7916,JJ,JJ,2.7583,2.7224,2.5925,2.4748,2.8304
79,17,7917,NN,NN,0.8413,0.6627,2.1893,0.665,1.2936
79,18,7918,.,.,1.5815,2.044,1.4435,1.4413,1.7872
80,1,8001,NNS,NNS,3.7716,4.7896,3.6664,4.0274,3.9084
80,2,8002,IN,IN,1.6077,1.1082,1.4638,1.5904,1.2685
80,3,8003,JJ,JJ,3.8431,3.231,2.4147,3.0284,2.8367
80,4,8004,NNS,NNS,1.4791,0.9728,1.0015,0.7886,0.6937
80,5,8005,VBP,VBP,4.0535,1.4735,1.2862,1.4228,1.7063
80,6,8006,DT,DT,2.165,1.3714,2.222,1.4636,1.7033
80,7,8007,JJ,JJ,2.2942,1.4129,1.2096,1.2376,1.1954
80,8,8008,NN,NN,0.5822,0.5771,0.3659,0.6458,0.5691
80,9,8009,IN,IN,1.2942,1.2726,0.7517,1.5229,1.1265
80,10,8010,DT,DT,0.5331,0.5852,0.9602,1.0766,0.8629
80,11,8011,NNS,NNS,3.0505,2.5203,2.9231,1.9872,2.948
80,12,8012,IN,IN,1.7994,1.1797,1.2464,1.4247,1.1737
80,13,8013,DT,DT,0.5206,0.5961,0.9849,1.0623,0.8697
80,14,8014,NN,NN,0.4697,0.6279,0.6858,0.8533,0.7648
80,15,8015,.,.,1.1608,2.3831,1.4015,1.8526,2.2389
81,1,8101,NN,NN,2.8842,3.6947,3.3387,3.8093,3.6135
81,2,8102,VBZ,VBZ,1.8936,1.8125,2.241,1.7882,2.0027
81,3,8103,IN,IN,2.2678,1.7545,1.852,1.9502,1.808
81,4,8104,DT,DT,0.6499,0.5189,0.7779,1.0753,0.7573
81,5,8105,NN,NN,0.5916,0.5286,0.7194,0.9837,0.7504
81,6,8106,VBZ,VBZ,4.2611,2.5691,2.8614,4.2843,3.1064
81,7,8107,RB,RB,2.2438,3.1059,1.8859,1.979,2.2321
81,8,8108,JJ,JJ,1.7948,1.893,1.6945,1.6982,2.028
81,9,8109,IN,IN,2.6875,2.6864,1.2144,2.4036,2.1932
81,10,8110,DT,DT,0.6381,0.5446,0.8497,1.3333,0.7229
81,11,8111,JJ,JJ,1.6615,1.474,1.3308,1.1383,1.29
81,12,8112,NN,NN,0.5988,0.3135,0.2768,0.6235,0.5699
81,13,8113,.,.,1.6882,2.2039,1.4932,1.5571,2.1269
82,1,8201,CD,CD,3.7372,4.6541,3.8793,4.1674,3.2139
82,2,8202,IN,IN,2.9724,2.8314,1.8012,2.5649,2.2577
82,3,8203,DT,DT,0.4408,0.4631,0.5173,1.4222,0.9291
82,4,8204,NNS,NNS,3.1799,2.9314,1.8079,2.3565,2.7629
82,5,8205,PRP,PRP,6.6273,5.5023,5.0482,6.5154,6.5977
82,6,8206,MD,MD,3.6358,3.3365,3.3005,4.5472,3.3946
82,7,8207,VB,VB,0.1209,0.0574,0.2008,0.0993,0.0707
82,8,8208,",",",",4.213,4.8501,4.7217,4.2702,4.3548
82,9,8209,VBG,VBG,1.7527,2.3065,2.3883,2.3068,2.5069
82,10,8210,IN,IN,2.5169,1.8513,1.4033,2.2218,1.2899
82,11,8211,DT,DT,0.557,0.3536,0.9516,1.0797,0.8251
82,12,8212,VBG,VBG,4.9453,5.1672,4.2242,4.8183,4.8468
82,13,8213,NN,NN,1.6272,2.3516,0.5737,2.5048,2.6598
82,14,8214,IN,IN,1.2245,1.4194,0.7992,1.348,0.9688
82,15,8215,NNS,NNS,3.9589,3.5471,2.8786,2.5012,3.0833
82,16,8216,",",",",1.4199,2.0613,2.0055,1.71,1.5965
82,17,8217,VBZ,VBZ,5.0212,4.5738,5.9284,5.139,6.0784
82,18,8218,NNP,NNP,3.3991,3.8438,3.9411,2.9833,3.7131
82,19,8219,.,.,1.6258,1.6362,2.8425,1.4991,1.7743
83,1,8301,JJ,JJ,3.993,3.9098,3.3057,3.9126,3.847
83,2,8302,VBP,VBP,4.8469,6.4386,5.7373,6.1092,6.2821
83,3,8303,IN,IN,2.2742,1.9668,2.0359,2.6639,1.6572
83,4,8304,NN,NN,3.1528,2.6153,2.6098,2.6321,2.6374
83,5,8305,VBZ,VBZ,3.9919,3.6069,3.421,3.01,3.8444
83,6,8306,VBN,VBN,2.7291,1.2763,1.3592,2.6633,1.4249
83,7,8307,NNS,NNS,3.6051,3.6509,4.8533,3.373,4.0164
83,8,8308,CC,CC,2.877,2.3227,2.1279,2.1269,2.0511
83,9,8309,VBD,VBD,4.1562,4.4442,4.1124,4.223,4.7098
83,10,8310,JJ,JJ,3.0322,2.9277,2.2875,2.6539,2.8815
83,11,8311,NN,NN,1.176,1.1473,2.1456,0.6927,1.8585
83,12,8312,.,.,1.1864,2.5054,1.6904,1.6932,2.3189
84,1,8401,CC,CC,5.6386,5.551,5.066,5.6831,4.7274
84,2,8402,CD,CD,3.7848,4.2974,4.1577,3.7425,3.8126
84,3,8403,IN,IN,3.1896,3.3904,1.9801,2.8578,2.4187
84,4,8404,DT,DT,0.4496,0.4165,0.9019,1.5007,0.8501
84,5,8405,JJS,JJS,6.4366,5.3157,3.2891,4.4156,4.8973
84,6,8406,NNS,NNS,2.9345,1.8384,0.8915,2.0877,1.2719
84,7,8407,VBG,VBG,4.461,4.1674,3.9436,4.6475,4.0152
84,8,8408,DT,DT,1.2355,0.9305,1.3027,1.6564,1.6899
84,9,8409,NN,NN,0.4537,0.6153,0.6724,0.9272,0.7714
84,10,8410,VBZ,VBZ,4.1375,3.4538,3.4162,3.618,4.3921
84,11,8411,DT,DT,1.4912,1.4003,1.7436,1.5418,1.7576
84,12,8412,JJ,JJ,1.5005,1.1747,1.0782,1.2171,1.2297
84,13,8413,NN,NN,0.6777,0.302,0.2742,0.5942,0.4416
84,14,8414,IN,IN,1.0687,1.1197,0.8078,1.1192,0.8068
84,15,8415,DT,DT,0.5417,0.4772,0.8507,1.2018,0.7474
84,16,8416,NN,NN,0.4943,0.666,0.6644,0.8429,0.8243
84,17,8417,IN,IN,1.1034,1.4347,1.2103,1.2108,1.0775
84,18,8418,NN,NN,2.7736,2.1987,2.2216,2.196,2.6413
84,19,8419,.,.,1.2399,1.9512,1.1846,1.4501,1.5752
85,1,8501,NN,NN,2.8842,3.6947,3.3387,3.8093,3.6135
85,2,8502,VBZ,VBZ,1.8936,1.8125,2.241,1.7882,2.0027
85,3,8503,IN,IN,2.2678,1.7545,1.852,1.9502,1.808
85,4,8504,NN,NN,2.7898,2.3285,2.6787,2.4467,2.7984
85,5,8505,.,.,2.166,3.2852,3.5241,2.5654,3.3578
86,1,8601,DT,DT,0.8294,0.9906,1.3371,1.3828,1.3407
86,2,8602,NN,NN,0.3621,0.6543,0.7459,0.8744,0.7793
86,3,8603,VBZ,VBZ,1.9457,2.0343,1.7638,2.186,1.6426
86,4,8604,VBG,VBG,3.4545,4.8002,4.9706,3.7464,4.3657
86,5,8605,PRP$,PRP$,4.1808,4.1769,4.1896,3.8021,4.498
86,6,8606,NN,NN,0.358,0.4811,0.6211,0.6503,0.6152
86,7,8607,IN,IN,1.044,0.7345,0.7953,0.9073,0.733
86,8,8608,PRP,PRP,3.1704,4.2847,3.8904,4.7541,4.2166
86,9,8609,VBP,VBP,3.387,2.2139,2.6485,1.3203,2.2156
86,10,8610,PRP,PRP,2.9258,2.8086,3.0065,2.8682,2.865
86,11,8611,VB,VB,3.1943,4.8182,3.1411,5.0256,3.6527
86,12,8612,.,.,3.0344,4.1171,2.6519,2.8491,3.6608
87,1,8701,NNS,NNS,3.7716,4.7896,3.6664,4.0274,3.9084
87,2,8702,VBP,VBP,2.4984,1.5867,1.6511,1.4495,1.4338
87,3,8703,DT,DT,1.9298,1.5276,1.9849,1.5686,1.9964
87,4,8704,NNS,NNS,3.0271,2.1636,2.8739,1.9538,2.7231
87,5,8705,",",",",1.6882,2.232,2.6678,2.0388,1.9116
87,6,8706,DT,DT,2.2503,1.7827,2.8306,2.0475,2.6656
87,7,8707,NNS,NNS,2.9963,2.4537,2.5729,2.0338,2.875
87,8,8708,",",",",1.5353,2.1623,1.8901,1.8569,1.8362
87,9,8709,DT,DT,2.3587,1.755,2.6818,2.0921,2.7684
87,10,8710,NN,NN,0.3417,0.5896,0.801,0.9117,0.7321
87,11,8711,CC,CC,3.2499,2.6892,2.3161,2.8145,2.4167
87,12,8712,DT,DT,1.8523,1.6467,1.6258,1.8534,1.9438
87,13,8713,NNS,NNS,3.1311,2.4672,2.5316,1.9824,2.7169
87,14,8714,.,.,1.31,2.9943,3.0363,2.4028,2.2835
88,1,8801,PRP,PRP,2.3193,1.9342,2.2211,2.4535,2.3022
88,2,8802,VBP,VBP,3.4896,3.1816,2.6522,1.8598,2.3547
88,3,8803,RB,RB,2.6097,1.9543,1.377,2.1471,1.849
88,4,8804,VB,VB,2.2862,2.301,1.891,2.2209,1.542
88,5,8805,DT,DT,1.0559,0.9455,1.9937,1.1523,1.6357
88,6,8806,NN,NN,0.3439,0.3905,0.6527,0.8603,0.637
88,7,8807,CC,CC,3.0606,2.773,2.816,2.5573,2.5643
88,8,8808,DT,DT,1.9019,1.9776,2.6858,2.0221,2.1643
88,9,8809,JJ,JJ,1.5213,1.7994,1.3725,1.3583,1.3108
88,10,8810,NN,NN,0.5292,0.408,0.4075,0.669,0.6221
88,11,8811,.,.,2.0569,2.6978,1.7161,1.8001,2.1714
89,1,8901,EX,EX,7.5565,5.3729,5.1629,6.6529,5.0084
89,2,8902,VBP,VBP,5.2867,0.6292,0.5369,4.347,0.8619
89,3,8903,JJ,JJ,3.0278,2.5059,1.8098,2.6125,2.5116
89,4,8904,JJR,JJR,7.5935,7.091,6.5425,7.4238,6.2663
89,5,8905,NNS,NNS,2.0225,1.1199,0.9938,1.1061,1.3452
89,6,8906,CC,CC,2.9687,2.1559,2.7352,2.458,2.1202
89,7,8907,NNS,NNS,2.8564,1.724,1.6017,1.9271,2.1563
89,8,8908,IN,IN,1.5633,1.3783,1.1251,1.1325,1.0965
89,9,8909,RB,RB,4.9599,5.2711,4.6213,5.3449,4.4228
89,10,8910,VBN,VBN,1.3969,1.0548,2.2552,2.3,1.627
89,11,8911,",",",",2.6917,3.4135,3.0367,2.0335,3.2864
89,12,8912,JJ,JJ,3.2474,2.2489,2.5341,2.4599,2.3398
89,13,8913,NN,NN,1.0426,1.1911,2.2858,0.9589,1.6437
89,14,8914,VBZ,VBZ,4.5435,3.2887,5.1862,4.125,3.7779
89,15,8915,.,.,3.1136,4.7734,4.3473,3.9411,4.2752
90,1,9001,RB,RB,3.8273,4.2138,3.0693,3.6606,3.0612
90,2,9002,",",",",0.9155,0.4326,0.3811,0.8486,0.7139
90,3,9003,PRP$,PRP$,3.7663,4.3947,4.1964,3.8842,4.502
90,4,9004,NNS,NNS,3.5866,2.0916,2.1498,2.2234,2.4436
90,5,9005,VBP,VBP,2.1974,1.5228,1.4088,1.0521,1.6296
90,6,9006,RB,RB,2.8407,2.3428,1.7164,2.4117,2.4938
90,7,9007,VBG,VBG,4.0043,3.7939,4.4033,3.776,3.8798
90,8,9008,.,.,3.1882,4.3921,3.3222,3.9971,4.6591
91,1,9101,NNS,NNS,3.7716,4.7896,3.6664,4.0274,3.9084
91,2,9102,VBP,VBP,2.4984,1.5867,1.6511,1.4495,1.4338
91,3,9103,VBG,VBG,3.562,4.5832,4.4682,4.5258,4.7042
91,4,9104,.,.,4.5835,4.7706,4.9163,5.2358,4.8154
92,1,9201,NNS,NNS,3.7716,4.7896,3.6664,4.0274,3.9084
92,2,9202,VBP,VBP,2.4984,1.5867,1.6511,1.4495,1.4338
92,3,9203,VBG,VBG,3.562,4.5832,4.4682,4.5258,4.7042
92,4,9204,NNS,NNS,2.8476,2.5641,2.5224,2.0642,2.7539
92,5,9205,RB,RB,4.0568,4.1099,3.8165,3.5711,4.1792
92,6,9206,IN,IN,2.5424,1.7948,1.3448,1.8182,1.4361
92,7,9207,DT,DT,0.6512,0.6396,1.1202,1.14,0.8039
92,8,9208,NN,NN,0.4156,0.5005,0.6474,1.0088,0.7158
92,9,9209,.,.,1.5829,3.1391,1.8084,2.0921,2.7872
93,1,9301,DT,DT,0.8294,0.9906,1.3371,1.3828,1.3407
93,2,9302,NN,NN,0.3621,0.6543,0.7459,0.8744,0.7793
93,3,9303,VBZ,VBZ,1.9457,2.0343,1.7638,2.186,1.6426
93,4,9304,IN,IN,2.4523,1.8871,1.9078,2.0333,1.6258
93,5,9305,DT,DT,0.5326,0.4983,0.7434,1.1248,0.6973
93,6,9306,NN,NN,0.6138,0.5595,0.7244,0.978,0.7627
93,7,9307,.,.,2.0545,3.2229,3.8267,2.1073,3.2425
94,1,9401,CC,CC,5.6386,5.551,5.066,5.6831,4.7274
94,2,9402,RBR,RBR,6.7544,6.6599,6.1207,7.0149,6.213
94,3,9403,RB,RB,3.1469,2.6999,2.6205,2.781,2.9261
94,4,9404,",",",",1.9288,1.3026,0.8471,2.4281,1.0359
94,5,9405,DT,DT,1.2845,0.8524,1.518,1.327,1.3218
94,6,9406,JJ,JJ,1.8019,1.774,1.6384,1.5774,1.3347
94,7,9407,NN,NN,0.5153,0.281,0.4132,0.6549,0.6574
94,8,9408,JJ,JJ,4.3666,5.622,5.4562,5.0954,5.2748
94,9,9409,NN,NN,0.6346,0.3366,1.2549,0.6564,0.8016
94,10,9410,IN,IN,1.1171,1.487,1.3923,1.3862,1.3348
94,11,9411,DT,DT,0.6559,0.4767,0.8827,1.2021,0.7175
94,12,9412,NN,NN,0.6318,0.5068,0.7129,1.0261,0.7962
94,13,9413,NN,NN,2.3806,2.3806,2.6782,2.3299,2.6232
94,14,9414,VBZ,VBZ,4.3974,2.1797,1.8853,3.091,2.6628
94,15,9415,IN,IN,2.0153,1.9077,1.9667,1.8975,1.6354
94,16,9416,DT,DT,0.5752,0.5433,0.7547,1.2479,0.7582
94,17,9417,NN,NN,0.6119,0.5043,0.6266,0.9384,0.7273
94,18,9418,IN,IN,1.0775,1.31,1.1377,1.148,1.2304
94,19,9419,NNP,NNP,2.1754,2.6855,2.0446,1.6227,2.0421
94,20,9420,.,.,1.6189,1.9797,1.5054,1.601,1.8693
95,1,9501,CD,CD,3.7372,4.6541,3.8793,4.1674,3.2139
95,2,9502,NN,NN,2.5311,2.2934,1.8923,2.7334,1.935
95,3,9503,VBD,VBD,2.2915,1.4159,1.9586,1.7312,2.168
95,4,9504,NN,NN,3.9668,4.3528,4.0139,3.3562,4.267
95,5,9505,IN,IN,0.9027,0.729,0.6292,0.8049,0.8167
95,6,9506,NN,NN,2.9095,2.7882,2.6085,2.9422,3.1942
95,7,9507,.,.,2.3303,2.857,3.1648,2.7858,2.7196
96,1,9601,DT,DT,0.8294,0.9906,1.3371,1.3828,1.3407
96,2,9602,VBD,VBD,6.488,4.8395,3.4861,4.3577,3.7648
96,3,9603,VBN,VBN,1.068,1.0523,1.6313,2.1713,1.4558
96,4,9604,IN,IN,0.2373,0.2783,0.2917,0.4235,0.2365
96,5,9605,DT,DT,0.5131,0.491,0.8754,0.9857,0.7581
96,6,9606,JJ,JJ,2.0272,1.4317,1.4933,1.1222,1.4457
96,7,9607,JJ,JJ,2.8266,2.8406,2.5667,2.3291,2.4517
96,8,9608,NN,NN,0.5937,0.2367,0.3174,0.6482,0.5051
96,9,9609,IN,IN,0.7376,1.0332,0.6377,0.9205,0.9563
96,10,9610,JJ,JJ,3.5864,3.1655,2.7176,2.4713,3.2417
96,11,9611,NN,NN,0.6093,0.2477,0.8781,0.6718,0.6203
96,12,9612,.,.,1.7479,2.6018,1.9077,1.8451,2.6611
97,1,9701,NN,NN,2.8842,3.6947,3.3387,3.8093,3.6135
97,2,9702,NNS,NNS,3.17,3.1195,2.3984,2.5906,2.3646
97,3,9703,VBP,VBP,2.5483,1.3945,1.004,1.5615,1.7218
97,4,9704,JJ,JJ,2.5751,2.3777,2.1643,2.4187,2.43
97,5,9705,IN,IN,2.6264,2.0137,1.3682,3.1538,1.7629
97,6,9706,VBG,VBG,3.1803,4.2367,3.3968,4.0438,3.7176
97,7,9707,NN,NN,1.9336,2.2241,2.2416,2.0359,2.6401
97,8,9708,NNS,NNS,3.0247,2.2265,1.61,2.3601,2.0431
97,9,9709,",",",",1.1376,1.3982,1.3964,1.471,1.4449
97,10,9710,CC,CC,2.1676,1.5224,1.4977,1.7782,0.9409
97,11,9711,NNS,NNS,2.4926,1.8448,2.9549,2.0746,2.3108
97,12,9712,IN,IN,1.7628,1.3035,2.0793,1.4359,1.1798
97,13,9713,NNS,NNS,3.9744,2.5198,1.8065,1.887,2.6364
97,14,9714,VBP,VBP,4.4115,2.246,2.1521,2.4083,3.0465
97,15,9715,IN,IN,2.219,1.8565,2.3837,2.239,1.8569
97,16,9716,NN,NN,2.8944,1.9918,2.0154,2.1291,2.2639
97,17,9717,.,.,1.2288,2.1794,1.588,1.7125,1.9853
98,1,9801,DT,DT,0.8294,0.9906,1.3371,1.3828,1.3407
98,2,9802,VBZ,VBZ,6.7247,5.199,4.1932,6.0094,4.5577
98,3,9803,JJ,JJ,2.3806,2.798,2.6346,2.3754,2.9322
98,4,9804,NN,NN,0.574,0.4294,2.0219,0.539,1.3243
98,5,9805,IN,IN,0.9503,0.7991,0.9185,0.9355,0.6782
98,6,9806,DT,DT,0.5937,0.485,0.8886,1.1199,0.6945
98,7,9807,NN,NN,0.5532,0.547,0.7079,0.9454,0.7503
98,8,9808,VBZ,VBZ,4.6243,2.6943,3.2265,4.3316,3.0519
98,9,9809,IN,IN,2.012,1.8224,1.9853,1.9078,1.8193
98,10,9810,JJ,JJ,3.4656,2.808,2.3771,1.8998,2.8718
98,11,9811,NN,NN,0.5566,0.2333,0.8904,0.5669,0.5366
98,12,9812,IN,IN,0.9698,1.3075,1.7838,1.1657,1.2084
98,13,9813,NN,NN,2.959,2.0908,2.0989,2.214,2.6805
98,14,9814,.,.,1.5743,2.121,1.5366,1.4806,2.211
99,1,9901,NNS,NNS,3.7716,4.7896,3.6664,4.0274,3.9084
99,2,9902,VBP,VBP,2.4984,1.5867,1.6511,1.4495,1.4338
99,3,9903,TO,TO,4.601,3.9532,3.7328,4.3162,3.914
99,4,9904,VB,VB,0.0601,0.0396,0.0122,0.0267,0.0115
99,5,9905,RBR,RBR,6.9723,6.4241,5.3245,6.2467,5.5115
99,6,9906,JJ,JJ,2.3705,1.1964,0.4277,1.3752,1.4309
99,7,9907,IN,IN,2.9507,2.0345,0.9496,3.4187,1.7456
99,8,9908,RB,RB,5.15,5.4504,4.1366,5.2882,4.1438
99,9,9909,IN,IN,2.0336,1.6433,2.8199,1.6869,1.5959
99,10,9910,NN,NN,2.8829,2.4047,2.0233,2.472,2.252
99,11,9911,.,.,1.7831,2.1172,1.2959,2.0253,1.8908
100,1,10001,PRP,PRP,2.3193,1.9342,2.2211,2.4535,2.3022
100,2,10002,VBP,VBP,3.4896,3.1816,2.6522,1.8598,2.3547
100,3,10003,IN,IN,2.1467,1.9726,2.0643,2.3598,2.0412
100,4,10004,NN,NN,3.2226,2.8019,2.6631,2.945,3.0316
100,5,10005,MD,MD,6.1133,5.0107,4.6795,4.6153,5.656
100,6,10006,VB,VB,0.4737,0.0973,0.1289,0.1143,0.0274
100,7,10007,IN,IN,2.2615,2.2771,1.8633,1.993,1.9904
100,8,10008,NN,NN,3.0115,2.327,2.2895,2.6557,2.6302
100,9,10009,IN,IN,1.1822,1.2989,1.2368,1.328,1.2775
100,10,10010,NN,NN,2.8327,2.3405,2.0294,2.6672,2.6449
100,11,10011,IN,IN,1.1566,1.3027,1.508,1.3326,1.3064
100,12,10012,NN,NN,2.9134,2.3043,1.9805,2.6394,2.638
100,13,10013,.,.,2.0057,2.1623,1.4786,1.9619,2.0054
101,1,10101,NN,NN,2.8842,3.6947,3.3387,3.8093,3.6135
101,2,10102,MD,MD,5.7109,4.3893,4.5158,4.7861,4.8327
101,3,10103,VB,VB,0.8105,0.072,0.1888,0.1751,0.0266
101,4,10104,PRP,PRP,2.4,3.6843,4.123,3.5688,4.0396
101,5,10105,RB,RB,3.7185,2.5355,2.3546,3.5072,2.5218
101,6,10106,IN,IN,2.069,3.0361,1.424,2.5277,2.8963
101,7,10107,NN,NN,3.0055,2.5023,2.5814,2.7221,2.5838
101,8,10108,CC,CC,3.2814,2.4617,1.9514,2.8258,2.6462
101,9,10109,VB,VB,2.2487,1.6896,1.3903,2.4014,0.6285
101,10,10110,JJ,JJ,2.8796,3.0026,2.8322,2.48,3.244
101,11,10111,IN,IN,2.396,2.5819,1.9668,3.3134,1.927
101,12,10112,JJ,JJ,3.749,3.3271,2.5217,2.2138,2.6574
101,13,10113,NNS,NNS,1.7394,1.2049,1.0003,1.0496,0.8714
101,14,10114,IN,IN,1.6874,1.1916,1.7557,1.5858,1.3036
