sent_nr,word_pos,item,word,original word,parameters_pos_0.025_20_nwp_model_1_1000,parameters_pos_0.025_20_nwp_model_1_10000,parameters_pos_0.025_20_nwp_model_1_11711340,parameters_pos_0.025_20_nwp_model_1_3000,parameters_pos_0.025_20_nwp_model_1_30000
101,15,10115,NN,NN,2.8871,2.2712,1.9552,2.3335,2.1579
101,16,10116,.,.,1.5108,1.7589,1.0441,1.8801,1.5726
102,1,10201,PRP,PRP,2.3193,1.9342,2.2211,2.4535,2.3022
102,2,10202,MD,MD,4.1915,3.3724,3.726,4.624,3.3325
102,3,10203,VB,VB,0.6937,0.1376,0.2895,0.2011,0.0595
102,4,10204,DT,DT,0.8997,0.809,1.9071,1.1615,1.5976
102,5,10205,JJ,JJ,2.128,1.7159,1.1692,1.1425,1.1645
102,6,10206,NN,NN,0.473,0.31,0.3085,0.6549,0.3554
102,7,10207,CC,CC,2.9362,2.9059,2.9671,2.9093,2.8291
102,8,10208,VB,VB,3.0797,3.07,1.8691,3.5671,0.8373
102,9,10209,DT,DT,1.2817,1.0253,1.6331,1.2952,1.817
102,10,10210,NN,NN,0.4733,0.454,0.5561,0.9358,0.624
102,11,10211,IN,IN,0.9061,1.1992,0.7742,1.2701,0.8743
102,12,10212,DT,DT,0.7193,0.5848,0.8889,1.1494,0.7242
102,13,10213,NN,NN,0.5482,0.4716,0.6034,1.0089,0.6314
102,14,10214,IN,IN,1.0543,1.3455,1.2463,1.307,1.0723
102,15,10215,PRP,PRP,2.7358,3.8567,3.8068,3.7479,3.8668
102,16,10216,.,.,4.5095,2.7008,1.5165,3.263,3.0938
103,1,10301,DT,DT,0.8294,0.9906,1.3371,1.3828,1.3407
103,2,10302,NNS,NNS,3.3489,2.7429,2.9006,2.6732,2.9799
103,3,10303,WDT,WDT,4.8206,5.4119,5.2319,6.1425,4.961
103,4,10304,VBP,VBP,3.0159,0.9671,0.8119,0.9887,0.8409
103,5,10305,JJ,JJ,2.4718,2.5811,2.0997,2.2863,2.5252
103,6,10306,NN,NN,0.6277,0.7402,1.7511,0.6918,1.4859
103,7,10307,IN,IN,1.2193,1.0311,1.2649,1.2815,0.9857
103,8,10308,NN,NN,2.8179,2.2068,1.8579,2.4968,2.4758
103,9,10309,VBP,VBP,5.7945,4.6893,2.6505,4.5283,4.3201
103,10,10310,VBN,VBN,1.5353,1.4181,1.292,0.9591,1.1707
103,11,10311,RB,RB,4.1059,3.6796,3.1086,3.7874,3.5336
103,12,10312,IN,IN,2.1569,2.0249,1.5451,1.5445,1.2759
103,13,10313,VBN,VBN,5.6996,5.1746,4.8398,6.3157,4.9243
103,14,10314,",",",",2.9322,3.3713,3.2272,2.8054,3.533
103,15,10315,DT,DT,2.398,1.9514,3.6024,2.3508,2.9079
103,16,10316,NN,NN,0.5628,0.6735,0.7817,0.9469,0.7982
103,17,10317,VBZ,VBZ,4.8748,3.3306,1.8437,4.5551,3.7014
103,18,10318,.,.,3.7879,4.7226,4.3544,4.3258,4.9262
104,1,10401,PRP,PRP,2.3193,1.9342,2.2211,2.4535,2.3022
104,2,10402,VBP,VBP,3.4896,3.1816,2.6522,1.8598,2.3547
104,3,10403,VBN,VBN,2.9985,2.1416,1.687,2.3529,1.5424
104,4,10404,VBG,VBG,3.8927,4.7781,4.245,4.8916,5.1343
104,5,10405,NNS,NNS,2.6977,2.7055,2.5569,2.7744,3.2276
104,6,10406,CC,CC,2.6798,2.4245,2.1632,2.2058,2.1902
104,7,10407,PRP$,PRP$,4.4472,4.2465,4.6475,3.9823,3.0473
104,8,10408,NNS,NNS,2.7303,1.6066,1.3706,1.816,1.8405
104,9,10409,IN,IN,1.5641,0.9208,1.5564,1.0988,1.1273
104,10,10410,VBG,VBG,2.7927,3.8649,3.3261,3.506,3.4686
104,11,10411,DT,DT,1.8238,1.1663,1.6755,1.9612,1.6717
104,12,10412,NN,NN,0.4889,0.4417,0.6556,0.9102,0.658
104,13,10413,IN,IN,1.3522,1.4486,1.196,1.4299,1.2385
104,14,10414,NN,NN,2.5381,2.0688,1.9684,2.5343,2.3477
104,15,10415,.,.,1.1289,2.2536,1.1969,1.2784,1.894
105,1,10501,NNP,NNP,1.924,1.9819,1.7314,1.0647,1.6792
105,2,10502,MD,MD,5.8169,5.3402,5.5619,5.9933,5.5943
105,3,10503,VB,VB,0.7295,0.0468,0.2708,0.0858,0.0447
105,4,10504,DT,DT,0.7083,0.9088,1.6264,1.0949,1.4173
105,5,10505,NNP,NNP,2.2395,3.2861,3.211,1.8947,3.0873
105,6,10506,.,.,2.7982,2.8966,4.2939,3.4105,3.5485
106,1,10601,CC,CC,5.6386,5.551,5.066,5.6831,4.7274
106,2,10602,DT,DT,1.4567,0.9636,1.6922,1.6169,1.4785
106,3,10603,RBR,RBR,7.8797,7.8285,6.6303,8.1643,6.8987
106,4,10604,PRP,PRP,3.7431,5.0863,4.7329,4.6595,5.0373
106,5,10605,VBZ,VBZ,1.0291,1.9124,2.4107,2.222,1.6684
106,6,10606,TO,TO,5.1614,3.8572,3.024,3.0728,3.2057
106,7,10607,VB,VB,0.0048,0.007,0.0105,0.0053,0.0042
106,8,10608,RB,RB,2.7235,4.0065,3.0198,2.8828,3.5684
106,9,10609,",",",",3.0999,4.3865,2.6583,4.0812,2.7446
106,10,10610,DT,DT,1.7072,1.357,3.4308,2.1236,2.7262
106,11,10611,RBR,RBR,7.7937,7.9162,5.8171,8.607,5.9752
106,12,10612,JJ,JJ,1.7008,1.4556,0.0919,1.3506,0.9053
106,13,10613,WDT,WDT,6.3191,7.2691,7.9888,7.7147,6.0386
106,14,10614,VBZ,VBZ,3.4376,1.3382,0.6385,2.6322,1.1834
106,15,10615,.,.,4.5326,4.8977,4.6438,4.2846,4.4115
107,1,10701,JJ,JJ,3.993,3.9098,3.3057,3.9126,3.847
107,2,10702,NN,NN,0.9448,0.7029,1.1343,0.8077,1.211
107,3,10703,NNS,NNS,2.9655,2.9097,1.7519,2.542,2.1129
107,4,10704,MD,MD,5.1365,3.1765,3.507,4.1522,3.3148
107,5,10705,VB,VB,0.2679,0.0772,0.2022,0.0202,0.0379
107,6,10706,NNS,NNS,3.3943,2.9413,3.8443,2.8714,3.7401
107,7,10707,IN,IN,1.4352,0.873,0.6031,1.2881,0.7861
107,8,10708,NNS,NNS,4.0098,2.3595,2.3905,1.989,2.6233
107,9,10709,RB,RB,3.7723,4.0122,3.8643,4.1818,3.6394
107,10,10710,IN,IN,2.5134,2.8279,1.283,3.3095,1.2653
107,11,10711,DT,DT,0.6661,0.5599,1.0885,1.1437,0.8682
107,12,10712,NNS,NNS,2.8516,2.5492,2.6503,1.7207,2.7958
107,13,10713,IN,IN,1.7183,0.9987,1.0728,1.6012,1.1334
107,14,10714,NNS,NNS,3.9106,2.3305,2.3977,2.1383,2.5273
107,15,10715,DT,DT,5.9406,4.4416,5.5439,5.1573,5.526
107,16,10716,NN,NN,0.4902,0.5749,0.6619,1.053,0.717
107,17,10717,.,.,1.199,1.7782,1.1332,1.9874,1.7749
108,1,10801,RB,RB,3.8273,4.2138,3.0693,3.6606,3.0612
108,2,10802,",",",",0.9155,0.4326,0.3811,0.8486,0.7139
108,3,10803,NNS,NNS,4.1943,4.994,3.6855,3.8764,4.2393
108,4,10804,VBP,VBP,2.6267,1.0895,1.4224,1.6246,2.0378
108,5,10805,TO,TO,4.5696,3.7989,3.2986,4.2202,3.7015
108,6,10806,VB,VB,0.023,0.0228,0.01,0.0225,0.0064
108,7,10807,WRB,WRB,6.6801,7.2125,5.689,6.0725,5.6323
108,8,10808,DT,DT,1.2084,1.062,1.86,1.3806,1.2529
108,9,10809,NNS,NNS,3.1073,2.4055,2.0983,1.5862,2.7454
108,10,10810,MD,MD,5.6104,5.0118,2.6842,5.1381,3.4055
108,11,10811,VB,VB,0.1029,0.0705,0.0967,0.0428,0.0322
108,12,10812,PRP,PRP,2.1758,3.8906,3.874,3.0682,3.2793
108,13,10813,.,.,3.373,3.126,1.6226,3.7791,3.2995
109,1,10901,NNP,NNP,1.924,1.9819,1.7314,1.0647,1.6792
109,2,10902,",",",",3.1306,3.2,3.3939,3.4002,2.5284
109,3,10903,PRP,PRP,2.4155,2.2997,4.4543,2.9478,3.826
109,4,10904,VBZ,VBZ,0.9272,1.5337,1.3771,1.9709,1.1877
109,5,10905,",",",",5.1571,4.5381,4.5607,5.2082,4.1065
109,6,10906,VBZ,VBZ,4.4595,3.716,2.0508,5.3898,3.6744
109,7,10907,RB,RB,2.3247,2.502,1.9934,2.0802,2.2939
109,8,10908,VBN,VBN,1.3231,0.8681,0.8256,1.3481,1.6814
109,9,10909,DT,DT,3.7719,2.6265,2.6145,2.7202,2.8231
109,10,10910,JJ,JJ,1.6659,1.2521,1.1212,1.1097,1.2115
109,11,10911,NN,NN,0.6059,0.2241,0.2796,0.5173,0.4261
109,12,10912,.,.,1.5724,2.7516,2.0354,1.34,2.6525
110,1,11001,RB,RB,3.8273,4.2138,3.0693,3.6606,3.0612
110,2,11002,DT,DT,3.3186,3.1456,3.099,3.3914,2.5331
110,3,11003,JJ,JJ,2.0031,1.7735,1.5744,1.7532,1.4558
110,4,11004,VBN,VBN,4.6724,7.5241,5.1555,6.3075,5.9085
110,5,11005,NNPS,NNPS,5.8233,7.748,6.0446,6.6921,6.8819
110,6,11006,VBD,VBD,2.9053,1.6164,0.9378,1.7403,1.304
110,7,11007,IN,IN,2.2528,1.6705,1.6781,1.44,1.401
110,8,11008,DT,DT,0.6618,0.5292,0.8568,0.9193,0.8452
110,9,11009,NN,NN,0.5179,0.5099,0.7851,0.9274,0.8135
110,10,11010,.,.,1.6872,2.3062,3.4345,1.7238,2.6227
111,1,11101,WRB,WRB,6.2854,6.0969,4.7902,4.8075,4.7362
111,2,11102,JJ,JJ,3.2855,3.5845,3.5904,3.1206,3.1617
111,3,11103,NNS,NNS,1.3163,1.1516,1.3212,1.2424,0.8753
111,4,11104,VBD,VBD,2.4413,1.2725,1.3719,1.7277,1.9197
111,5,11105,WRB,WRB,6.2734,6.9414,6.4148,5.1574,6.246
111,6,11106,TO,TO,5.4054,6.4087,3.8677,4.4155,4.9983
111,7,11107,VB,VB,0.0344,0.0051,0.0083,0.0302,0.0029
111,8,11108,NNS,NNS,3.5264,3.5299,3.1992,2.8196,3.1067
111,9,11109,",",",",1.7051,2.4129,0.9773,1.9277,2.0695
111,10,11110,NN,NN,3.2268,2.8973,3.1176,3.5562,2.7812
111,11,11111,VBD,VBD,3.8186,3.1478,1.5688,3.2751,3.3144
111,12,11112,RB,RB,2.4464,2.6272,2.2347,2.2839,2.5734
111,13,11113,JJR,JJR,7.3495,4.6209,5.0126,6.1156,5.2405
111,14,11114,IN,IN,1.8422,1.5931,0.5268,1.7392,1.2145
111,15,11115,JJ,JJ,3.6509,2.9871,2.6286,2.5759,2.665
111,16,11116,NNS,NNS,1.574,1.5129,0.8717,1.2657,1.7919
111,17,11117,.,.,0.6907,1.6736,0.9647,1.2733,1.1316
112,1,11201,PRP,PRP,2.3193,1.9342,2.2211,2.4535,2.3022
112,2,11202,VBD,VBD,1.0778,0.5257,0.543,0.4073,0.8599
112,3,11203,IN,IN,2.3225,1.9152,1.5535,1.4903,1.3871
112,4,11204,NN,NN,3.3386,3.1507,2.94,3.0014,3.3057
112,5,11205,IN,IN,1.0393,0.9121,0.8632,0.9627,0.8893
112,6,11206,NN,NN,3.0275,2.8682,2.5673,2.6874,3.2486
112,7,11207,",",",",1.9093,1.9006,2.1932,2.0106,1.8103
112,8,11208,NN,NN,3.3051,4.2914,3.1226,3.8072,3.6123
112,9,11209,CC,CC,3.4813,2.8562,1.6451,2.7254,2.4268
112,10,11210,NN,NN,2.5783,3.0784,0.584,2.8866,2.593
112,11,11211,.,.,2.1228,3.0027,1.9011,2.2069,2.8141
113,1,11301,IN,IN,2.4698,1.5539,1.5848,1.9561,1.5925
113,2,11302,JJS,JJS,6.6777,6.6529,5.8177,5.666,5.9045
113,3,11303,IN,IN,2.553,2.1816,0.8147,1.8493,1.6013
113,4,11304,JJ,JJ,3.7233,3.5133,3.8356,2.8923,3.1904
113,5,11305,NN,NN,0.8405,0.5561,1.4353,0.9847,1.1431
113,6,11306,",",",",1.6815,0.7236,1.3112,1.3897,0.999
113,7,11307,NN,NN,3.0634,3.5928,3.2435,3.2706,3.1777
113,8,11308,VBD,VBD,3.8957,1.6445,1.778,2.5843,1.6884
113,9,11309,DT,DT,1.1257,1.4025,1.9773,1.8278,1.7484
113,10,11310,NN,NN,0.5359,0.5422,0.654,1.1348,0.8034
113,11,11311,IN,IN,0.8317,0.9477,0.5882,0.872,0.6811
113,12,11312,NN,NN,2.9323,2.3737,2.3266,2.5273,2.977
113,13,11313,.,.,2.0484,2.1622,2.1379,1.9991,2.492
114,1,11401,RB,RB,3.8273,4.2138,3.0693,3.6606,3.0612
114,2,11402,RB,RB,3.1678,4.4205,3.5128,3.6089,3.5277
114,3,11403,",",",",0.9011,0.4224,0.3874,0.8242,0.7032
114,4,11404,NNS,NNS,4.1965,5.0445,3.7109,3.8443,4.2052
114,5,11405,VBP,VBP,2.8399,1.1858,1.3745,1.6285,2.0642
114,6,11406,DT,DT,2.0892,1.4872,2.4102,1.399,1.9248
114,7,11407,JJ,JJ,1.9772,1.4537,1.1392,1.2487,1.2061
114,8,11408,NN,NN,0.6748,0.6246,0.385,0.6077,0.7876
114,9,11409,TO,TO,4.6775,3.6669,3.1644,3.9141,4.4944
114,10,11410,VB,VB,0.0108,0.0122,0.0181,0.0227,0.0082
114,11,11411,JJ,JJ,2.7212,2.8861,2.6174,2.288,2.8439
114,12,11412,.,.,3.2527,3.9297,2.8644,4.9605,3.3062
115,1,11501,NNS,NNS,3.7716,4.7896,3.6664,4.0274,3.9084
115,2,11502,IN,IN,1.6077,1.1082,1.4638,1.5904,1.2685
115,3,11503,DT,DT,0.4989,0.536,0.8672,0.9649,0.6457
115,4,11504,NN,NN,0.3896,0.5333,0.7157,1.0371,0.7945
115,5,11505,VBP,VBP,5.9957,3.5022,1.7085,3.7429,3.6119
115,6,11506,IN,IN,2.2215,1.9772,2.2224,2.4469,2.0837
115,7,11507,DT,DT,0.4854,0.5593,0.8741,1.0235,0.7907
115,8,11508,NN,NN,0.4863,0.6215,0.67,0.9844,0.7604
115,9,11509,.,.,2.0462,3.0323,2.7264,1.8387,2.86
116,1,11601,RB,RB,3.8273,4.2138,3.0693,3.6606,3.0612
116,2,11602,VBP,VBP,4.9518,5.5748,7.3253,4.001,6.7291
116,3,11603,PRP$,PRP$,3.898,4.5664,4.0803,3.697,4.2591
116,4,11604,NNS,NNS,3.2442,1.6495,2.0268,1.9992,2.1713
116,5,11605,.,.,2.7997,3.7276,2.5874,2.903,3.3863
117,1,11701,NNS,NNS,3.7716,4.7896,3.6664,4.0274,3.9084
117,2,11702,VBP,VBP,2.4984,1.5867,1.6511,1.4495,1.4338
117,3,11703,RB,RB,3.3254,2.2929,1.7951,2.2431,2.412
117,4,11704,VBN,VBN,1.413,1.0967,0.5917,1.6905,1.0854
117,5,11705,IN,IN,0.8676,0.6095,0.7512,0.5954,0.5262
117,6,11706,JJ,JJ,3.4953,2.6162,1.91,2.5237,2.2765
117,7,11707,NN,NN,0.9185,1.227,1.1868,0.8817,1.7402
117,8,11708,NNS,NNS,3.0549,2.4192,1.837,2.3001,2.0124
117,9,11709,IN,IN,1.8714,1.2351,1.7628,1.6895,1.3489
117,10,11710,NN,NN,2.7468,2.2236,1.8816,2.1341,2.2653
117,11,11711,NNS,NNS,3.2718,2.375,1.9959,2.236,1.6912
117,12,11712,IN,IN,1.9106,1.226,2.0191,1.654,1.3802
117,13,11713,NNS,NNS,3.8608,2.6405,2.3061,1.9383,2.622
117,14,11714,.,.,0.8625,2.2358,1.1151,1.5945,1.9193
118,1,11801,RB,RB,3.8273,4.2138,3.0693,3.6606,3.0612
118,2,11802,",",",",0.9155,0.4326,0.3811,0.8486,0.7139
118,3,11803,RB,RB,3.7664,4.2953,4.0786,3.5936,3.3907
118,4,11804,",",",",1.6279,1.442,1.3079,1.7459,1.8014
118,5,11805,VBP,VBP,6.3187,8.3581,5.9512,6.2908,7.528
118,6,11806,PRP,PRP,2.939,2.8064,3.5935,2.2851,3.6644
118,7,11807,VBN,VBN,3.9426,3.8375,4.7689,5.4813,4.8577
118,8,11808,IN,IN,0.5957,0.579,0.9279,0.6047,0.5174
118,9,11809,DT,DT,0.7481,0.5312,0.9517,1.1279,0.8576
118,10,11810,NN,NN,0.5004,0.502,0.7681,0.9754,0.7265
118,11,11811,.,.,2.0825,2.4057,1.9641,1.4085,2.368
119,1,11901,VBG,VBG,3.6666,4.3524,3.9696,3.8951,3.7093
119,2,11902,TO,TO,6.2816,4.4951,4.3838,5.7692,4.3419
119,3,11903,VB,VB,0.1183,0.0376,0.0201,0.0754,0.0123
119,4,11904,RP,RP,5.9236,5.9612,4.261,4.2816,4.2933
119,5,11905,WRB,WRB,5.2726,5.5071,5.4452,4.2267,5.679
119,6,11906,NNS,NNS,3.1337,3.8537,4.1087,2.6623,3.5465
119,7,11907,VBP,VBP,3.2771,2.1546,1.2539,2.5669,2.6029
119,8,11908,VBZ,VBZ,5.0861,6.7745,7.4679,6.8005,6.5277
119,9,11909,JJ,JJ,2.8426,2.8115,2.4147,2.4435,2.7815
119,10,11910,.,.,3.5259,3.6836,1.854,4.9487,3.1567
120,1,12001,PRP,PRP,2.3193,1.9342,2.2211,2.4535,2.3022
120,2,12002,VBP,VBP,3.4896,3.1816,2.6522,1.8598,2.3547
120,3,12003,IN,IN,2.1467,1.9726,2.0643,2.3598,2.0412
120,4,12004,NN,NN,3.2226,2.8019,2.6631,2.945,3.0316
120,5,12005,",",",",1.6483,1.7333,1.8236,1.6154,1.6852
120,6,12006,NN,NN,3.2227,3.1948,2.544,3.4763,3.1385
120,7,12007,",",",",1.6553,1.7644,0.7589,1.637,1.6927
120,8,12008,NNS,NNS,3.3891,3.3867,3.4606,3.0858,3.5129
120,9,12009,",",",",0.9112,1.9447,0.5027,1.4726,1.8474
120,10,12010,VBN,VBN,3.0985,3.5075,5.7704,4.5629,3.9484
120,11,12011,NNS,NNS,3.3699,3.2877,2.2058,3.3498,3.6521
120,12,12012,",",",",1.0156,1.8916,0.3989,1.6296,1.8662
120,13,12013,JJ,JJ,3.7138,2.7716,2.4078,3.0742,2.788
120,14,12014,NNS,NNS,1.5525,0.9602,1.0714,0.9994,0.7957
120,15,12015,CC,CC,2.8616,2.2488,1.9206,1.9628,1.9087
120,16,12016,NNS,NNS,2.6567,1.9604,1.2709,2.0728,2.0371
120,17,12017,VBN,VBN,4.2278,4.1052,4.0817,5.1942,3.8536
120,18,12018,IN,IN,0.8739,0.6127,0.4413,0.7447,0.5868
120,19,12019,DT,DT,0.5916,0.6674,1.1975,1.0875,0.9627
120,20,12020,NNS,NNS,2.6937,2.5861,2.3263,1.9587,2.8858
120,21,12021,IN,IN,1.8762,1.1514,1.5988,1.6394,1.2504
120,22,12022,NNS,NNS,3.7482,2.3811,2.079,2.1892,2.5451
120,23,12023,.,.,0.729,2.1167,0.7435,1.1201,1.4657
121,1,12101,DT,DT,0.8294,0.9906,1.3371,1.3828,1.3407
121,2,12102,RBS,RBS,7.6967,5.3866,5.0883,6.4637,5.4201
121,3,12103,JJ,JJ,1.7924,0.7195,0.2006,1.4452,0.4035
121,4,12104,NN,NN,0.4428,0.354,0.5058,0.5847,0.6509
121,5,12105,IN,IN,1.0337,1.2655,1.043,1.3978,0.9555
121,6,12106,NNP,NNP,2.0211,2.245,1.6321,0.9845,1.6623
121,7,12107,DT,DT,6.2189,5.336,5.4735,5.4783,5.1281
121,8,12108,NN,NN,0.7307,0.7429,0.9518,1.2564,0.9241
121,9,12109,VBZ,VBZ,4.311,2.4479,1.6165,2.7639,2.33
121,10,12110,IN,IN,2.1244,1.8657,1.8913,1.7117,1.7108
121,11,12111,DT,DT,0.6974,0.5058,0.7943,1.2321,0.8956
121,12,12112,NN,NN,0.6289,0.6393,0.7317,1.0913,0.7548
121,13,12113,.,.,1.4169,2.2271,2.5132,1.2993,2.3969
122,1,12201,PRP,PRP,2.3193,1.9342,2.2211,2.4535,2.3022
122,2,12202,RB,RB,3.5927,3.6522,1.9958,4.0824,2.2131
122,3,12203,VBZ,VBZ,3.6158,1.1031,1.9116,2.52,1.5598
122,4,12204,DT,DT,1.0028,1.1267,1.4331,1.2558,1.5876
122,5,12205,NN,NN,0.4346,0.6007,0.7379,0.8056,0.7286
122,6,12206,.,.,1.8148,3.5828,3.6339,1.7844,3.369
123,1,12301,NN,NN,2.8842,3.6947,3.3387,3.8093,3.6135
123,2,12302,NNS,NNS,3.17,3.1195,2.3984,2.5906,2.3646
123,3,12303,VBP,VBP,2.5483,1.3945,1.004,1.5615,1.7218
123,4,12304,VBN,VBN,1.4626,1.5057,1.224,1.3377,1.0549
123,5,12305,TO,TO,4.6166,3.0228,2.6686,2.5783,3.1889
123,6,12306,VB,VB,0.0377,0.029,0.0113,0.0074,0.0042
123,7,12307,JJ,JJ,2.9345,2.6891,2.3596,2.4589,2.7935
123,8,12308,NN,NN,0.9978,1.2861,1.5815,0.8583,1.64
123,9,12309,IN,IN,1.0335,1.325,1.2634,1.3557,1.1967
123,10,12310,VBG,VBG,3.1147,4.1381,3.286,4.0065,3.6694
123,11,12311,NN,NN,1.9548,2.2759,2.0827,2.0864,2.3864
123,12,12312,NNS,NNS,3.2342,2.1471,1.8101,2.2452,1.9342
123,13,12313,.,.,1.0412,2.0976,1.0568,1.5349,1.6701
124,1,12401,PRP,PRP,2.3193,1.9342,2.2211,2.4535,2.3022
124,2,12402,VBP,VBP,3.4896,3.1816,2.6522,1.8598,2.3547
124,3,12403,DT,DT,1.9153,1.3604,2.0831,1.3048,1.8679
124,4,12404,JJ,JJ,1.9584,1.3195,1.0054,1.1723,1.1459
124,5,12405,JJ,JJ,2.4177,2.5505,2.322,2.2479,2.402
124,6,12406,IN,IN,3.5571,3.6436,3.9227,4.0974,2.4921
124,7,12407,DT,DT,0.4981,0.5161,0.9465,0.9274,0.8119
124,8,12408,NN,NN,0.3611,0.5339,0.6839,0.9864,0.7377
124,9,12409,.,.,2.1436,2.8279,2.3825,2.0814,2.7498
125,1,12501,CD,CD,3.7372,4.6541,3.8793,4.1674,3.2139
125,2,12502,JJ,JJ,3.4647,3.1521,2.7224,3.812,3.3127
125,3,12503,NN,NN,1.0955,0.8116,1.2769,0.9976,1.2775
125,4,12504,NNS,NNS,2.8581,2.8263,1.4272,2.076,2.2959
125,5,12505,TO,TO,4.8031,5.719,6.2047,4.8237,5.4924
125,6,12506,VB,VB,0.0234,0.0162,0.0144,0.0579,0.1073
125,7,12507,NN,NN,2.9437,3.1904,2.539,2.6268,3.0173
125,8,12508,IN,IN,1.0359,1.3768,1.1838,1.5348,1.165
125,9,12509,VBG,VBG,3.043,4.5336,4.0933,3.8108,3.8525
125,10,12510,IN,IN,2.2801,2.3085,1.8015,2.2413,1.3954
125,11,12511,JJ,JJ,3.5986,3.5503,2.7873,2.2687,2.983
125,12,12512,NNS,NNS,1.3196,1.28,0.9468,0.9363,0.7432
125,13,12513,.,.,1.1288,2.0852,1.3474,2.1874,1.9441
126,1,12601,DT,DT,0.8294,0.9906,1.3371,1.3828,1.3407
126,2,12602,MD,MD,7.1297,7.5249,5.8793,8.1258,6.5931
126,3,12603,VB,VB,0.8088,0.0552,0.1867,0.0614,0.0409
126,4,12604,NN,NN,1.9259,3.0763,3.6247,2.3603,3.8881
126,5,12605,NN,NN,2.3311,2.118,2.5609,2.5369,2.8602
126,6,12606,.,.,2.9807,3.617,3.3286,3.3624,4.4154
