in,2.7514
the,1.4151
right,8.0565
hands,8.9961
",",2.507
location,12.8239
data,10.4911
can,4.5451
be,0.3678
a,5.7392
force,8.321
for,5.0313
good,7.8418
.,3.7226
,
it,3.434
can,5.9201
provide,5.6696
publishers,11.0481
and,3.014
app,12.9878
developers,13.5125
with,3.6556
advertising,8.6556
revenue,8.9521
so,8.8521
consumers,13.3322
can,6.5405
access,7.5292
free,10.4915
services,6.271
and,2.3873
information,5.5754
.,1.7284
,
paying,11.8874
for,4.0774
college,11.8295
seems,11.8384
out,8.6414
of,2.3268
reach,10.963
for,6.624
many,5.7311
americans,9.2062
",",0.9753
so,5.5226
the,2.6232
idea,5.8188
of,2.1612
free,8.7706
college,10.782
has,4.2407
broad,13.4398
appeal,7.5983
.,1.0596
,
several,6.357
democratic,10.7928
presidential,6.7475
candidates,6.6074
and,4.0253
members,6.4797
of,1.5184
congress,8.2212
have,3.9781
endorsed,9.5251
it,5.8234
.,3.0229
,
very,8.9866
few,2.4463
issues,7.0944
can,5.8544
bring,6.13
together,5.8162
lawmakers,16.322
of,4.0115
both,6.4127
parties,8.3828
.,1.6048
,
animal,11.8544
cruelty,13.661
is,3.0615
CD,4.3046
of,0.3879
them,5.3023
.,1.6364
,
koalas,14.344
have,10.9803
been,0.4009
running,9.3405
into,4.2187
hard,8.6891
times,6.6511
.,1.9716
,
they,4.5957
have,3.2837
suffered,5.9444
for,7.729
years,6.6379
from,2.9497
habitat,10.9746
destruction,10.1722
",",1.2819
dog,11.8877
attacks,9.9592
",",2.314
automobile,12.2556
accidents,11.4991
.,4.1134
,
some,5.6465
recent,6.0522
reports,4.8068
have,3.2812
suggested,3.5871
that,0.1123
women,8.8417
who,4.9382
give,6.4926
birth,4.598
by,6.1322
cesarean,14.5018
section,13.0763
are,6.7047
more,5.1399
likely,2.7091
to,0.5206
have,2.6496
obese,14.937
children,4.6763
.,1.231
,
but,6.0917
a,4.7505
large,3.6683
new,7.3238
study,5.954
found,3.4519
no,4.952
link,10.1295
between,0.8065
the,1.2704
method,10.5946
of,0.2834
birth,6.8326
and,1.3785
obesity,13.5853
.,2.6445
,
pancreatic,14.412
cancer,11.1174
has,3.4001
a,2.3959
bad,9.5275
reputation,6.915
.,3.3747
,
it,3.434
is,1.7925
a,2.3032
terrible,7.4668
disease,12.2528
",",1.5857
but,2.4551
most,4.5453
people,8.2153
do,3.1481
not,0.0997
realize,7.2798
there,5.6369
are,1.0904
ways,10.5488
that,2.5069
early,10.2658
detection,11.1087
can,4.171
help,5.5777
.,2.5187
,
some,5.6465
nutrition,14.0684
experts,10.1712
say,6.3157
eggs,13.4984
are,1.2222
good,6.4393
for,3.1153
you,6.8158
",",1.3505
even,5.1135
though,1.706
they,2.0994
are,1.0475
high,8.5586
in,3.3092
cholesterol,14.363
.,5.4464
,
others,8.0117
are,2.6142
sure,8.5445
they,3.5307
are,1.0653
bad,6.9902
.,1.2021
,
experts,10.4821
generally,6.6674
agree,5.9288
that,0.9499
watching,10.8636
a,2.4073
lot,4.5172
of,0.2379
television,7.1061
is,6.9773
bad,6.674
for,6.0087
children,6.2172
.,0.9592
,
now,8.2244
a,4.5879
new,3.2483
study,6.8904
suggests,6.4512
it,7.3506
may,3.6668
not,4.0739
be,0.4603
very,4.5705
good,4.8327
for,3.6365
adults,7.4148
",",1.2363
either,7.0942
.,5.5961
,
legislators,13.8488
and,4.6844
gun,13.0814
safety,9.5485
advocates,12.2727
often,6.7451
focus,7.3908
on,0.1788
how,5.5596
guns,14.6744
are,2.3048
purchased,8.7789
.,3.0753
,
but,6.0917
many,5.0326
lives,8.3811
could,8.135
be,1.7073
saved,6.8414
",",2.1115
especially,4.2856
among,5.5556
children,6.3605
",",1.8213
if,6.2398
they,1.1817
looked,6.7889
more,4.8951
at,5.0489
how,5.8794
they,1.2562
are,1.7916
stored,8.0685
.,2.0906
,
most,5.8791
cricket,10.2299
species,7.6949
",",4.6993
indoors,14.8221
or,7.6646
outdoors,11.6957
",",0.2433
are,1.0295
omnivorous,9.8887
.,2.419
,
they,4.5957
will,5.6753
eat,6.5213
almost,7.6716
any,4.3174
organic,8.5267
material,7.0453
",",1.0088
usually,5.4114
preferring,10.0073
items,10.509
derived,11.2318
from,0.0302
plants,8.2004
.,1.5297
,
the,1.4907
american,6.9647
medical,7.5914
malpractice,14.1226
system,11.3077
is,3.8046
doing,9.5118
almost,8.6087
nothing,5.8653
to,3.4943
improve,6.8475
the,0.7566
quality,5.2481
of,0.0505
health,9.1352
care,8.7007
",",2.0371
research,11.4141
suggests,8.4636
.,5.0247
,
what,7.5699
may,6.2594
be,1.8469
more,5.3797
concerning,11.8567
is,6.6802
that,3.5133
there,4.6829
is,1.004
very,5.9716
little,3.2045
discussion,7.5622
",",3.1919
much,6.6704
less,5.2699
action,9.6012
",",2.8862
on,6.1772
reform,11.3315
.,3.5268
,
many,5.875
studies,6.494
have,1.0998
found,3.9702
that,0.9047
obesity,14.8309
is,6.6745
associated,5.9506
with,0.0049
an,4.575
increased,7.7081
risk,3.9256
for,3.4578
prostate,10.8751
cancer,1.9024
.,1.1335
,
now,8.2244
a,4.5879
new,3.2483
study,6.8904
suggests,6.4512
that,0.0599
the,0.5692
degree,9.9222
of,0.3034
risk,7.8924
may,5.4116
depend,8.3016
on,0.2888
where,8.0779
in,5.4762
the,1.3096
body,7.0073
the,5.6017
fat,9.4744
is,3.8006
.,4.6977
,
in,2.7514
general,6.8866
",",0.4283
any,9.6607
exercise,9.0642
improves,14.0904
our,8.7969
health,7.5308
.,2.3044
,
but,6.0917
a,4.7505
wealth,10.632
of,0.6003
recent,7.9674
science,7.0563
and,1.9289
personal,6.4284
experience,6.3787
indicate,8.5238
that,0.1825
different,9.3825
people,4.6253
can,3.4959
respond,7.5557
to,1.0612
similar,8.2072
exercise,11.2424
routines,14.5914
in,3.6286
different,7.0507
ways,2.1657
.,0.8628
,
a,4.2064
lifelong,8.1334
swimmer,12.8529
leapt,12.9804
into,2.5234
deep,10.7502
water,4.7239
near,7.5424
his,4.7881
lakeside,12.6216
home,8.631
",",1.7793
and,1.8141
was,3.0792
horrified,13.231
to,1.3603
find,4.9974
himself,3.8853
completely,7.5978
unable,6.1345
to,0.0235
swim,8.5154
.,1.4863
,
had,9.7935
his,6.1951
wife,4.9322
not,7.8582
rescued,8.304
him,1.4411
",",2.3876
he,5.2659
might,8.4156
have,1.4026
drowned,10.5421
.,2.7239
,
scientists,9.903
have,3.4213
used,4.9842
genetically,13.3441
reprogrammed,11.5977
bacteria,9.0237
to,2.6935
destroy,6.4356
tumors,14.3423
in,7.1272
mice,8.2602
.,1.1331
,
the,1.4907
innovative,11.164
method,7.4271
CD,8.7356
day,7.8078
may,6.9766
lead,6.3475
to,0.6239
cancer,10.199
therapies,15.9713
that,8.6763
treat,10.815
the,1.2471
disease,4.8185
more,9.8442
precisely,10.0857
",",5.9265
without,7.2161
the,2.8062
side,11.8676
effects,8.4321
of,0.4352
conventional,9.8249
drugs,9.4624
.,1.076
,
a,4.2064
cluster,10.1872
of,0.2777
police,9.3952
suicides,12.6312
has,7.5318
prompted,8.8189
leaders,11.5213
to,0.8433
plead,11.4148
with,1.5704
troubled,11.3004
officers,6.1999
to,2.725
seek,6.1791
help,5.477
.,3.6277
,
but,6.0917
resistance,12.1695
is,5.6855
strong,7.9573
.,2.6984
,
positional,14.2506
vertigo,13.2722
is,6.3335
a,1.9594
common,6.361
type,7.2051
of,0.1219
dizziness,14.0501
that,8.1106
can,4.3971
be,0.4341
treated,5.5009
with,1.3968
a,1.5648
simple,6.7902
maneuver,11.0525
.,0.6377
,
vertigo,12.4807
is,7.0707
an,3.7027
illusory,13.9195
sensation,10.9205
of,3.0122
motion,9.9702
that,4.7315
is,2.7768
often,4.5627
accompanied,6.9146
by,0.0283
intense,9.4028
nausea,12.6866
.,5.2558
,
when,4.7866
new,8.2747
breast,11.6485
cancer,8.6522
drugs,13.9223
come,6.24
to,1.9667
market,11.0166
",",0.6154
there,4.9475
is,1.7313
little,4.3365
data,7.6111
to,1.8941
indicate,6.826
whether,7.5886
they,2.1087
are,0.9913
safe,8.4706
or,2.8027
effective,6.7974
in,1.9585
men,8.5132
.,1.1246
,
some,5.6465
new,6.8781
drugs,11.3114
are,2.4583
approved,8.3048
only,8.0584
for,3.2654
women,5.7462
.,2.1843
,
polio,14.2598
is,4.8825
an,3.2641
infectious,12.4792
disease,9.0364
that,4.108
can,2.4614
spread,8.6804
rapidly,7.6775
and,1.6121
mainly,8.7315
affects,9.2277
young,8.9395
children,5.7796
.,0.7423
,
it,3.434
can,5.9201
cause,4.3758
muscle,9.9776
weakness,10.3008
",",0.7274
paralysis,14.3048
and,1.1375
",",6.4611
on,6.5943
rare,9.7869
occasions,4.9426
",",1.7394
it,6.677
can,3.1384
be,0.548
fatal,7.9843
.,1.139
,
in,2.7514
general,6.8866
",",0.4283
mammalian,11.8996
hearts,13.494
are,5.899
quite,7.194
malleable,11.8046
.,1.8499
,
they,4.5957
change,9.6295
in,1.2578
response,5.997
to,0.3409
the,0.5489
demands,8.5068
placed,11.7551
on,3.2131
them,5.6127
.,2.8017
,
a,4.2064
number,4.0884
of,0.0152
countries,6.2899
",",3.2365
including,1.5809
australia,5.2003
and,1.2817
germany,4.3097
",",0.3416
have,3.4662
started,6.0889
requiring,11.7861
companies,11.2795
to,0.3408
report,6.4379
their,3.7048
gender,10.0212
pay,10.268
gaps,12.6303
in,3.5109
recent,6.3875
years,0.9073
.,0.5987
,
proponents,10.43
argue,10.0544
that,0.073
transparency,14.3401
can,8.2902
lead,6.2185
to,1.5645
improvement,10.7344
.,4.3206
,
an,5.808
extensive,4.6664
study,4.5133
confirms,12.3734
that,0.0506
red,10.7708
meat,9.0701
might,5.9708
not,3.6253
be,0.9013
that,7.7789
bad,9.7572
for,8.0174
you,8.1453
.,4.4792
,
but,6.0917
it,3.0212
is,1.5868
bad,8.4379
for,4.8471
the,1.668
planet,7.7439
",",1.4318
with,4.1165
chicken,12.2091
and,6.0474
pork,13.854
less,10.5894
harmful,9.2285
than,1.6745
beef,12.246
.,2.0042
,
the,1.4907
caterpillar,13.8642
of,7.1583
the,0.787
monarch,7.0904
butterfly,15.3573
eats,10.4843
only,8.1334
milkweed,13.9706
",",3.2892
a,3.8426
poisonous,11.0112
plant,7.7541
that,4.4016
should,5.0252
kill,7.5254
it,3.9562
.,0.9307
,
the,1.4907
caterpillars,13.8984
thrive,14.702
on,2.0296
the,0.6334
plant,9.3333
",",2.6766
even,6.5681
storing,15.1347
its,7.9783
toxins,10.5471
in,1.9833
their,5.2185
bodies,5.1256
as,5.0501
a,2.4862
defense,12.3199
against,8.8473
hungry,14.1936
birds,4.4589
.,0.7329
,
a,4.2064
decline,8.4882
in,0.5864
income,11.0007
in,3.5975
young,11.5227
adulthood,14.1241
may,5.4645
lead,7.9832
to,0.361
poorer,12.8876
cognitive,11.2035
ability,9.1977
in,4.8934
middle,9.1255
age,8.789
.,1.7488
,
income,14.0775
reductions,13.828
are,2.2987
also,3.1062
linked,6.1193
to,1.2065
changes,10.2348
in,1.0098
brain,13.1319
structure,6.7302
that,4.7039
suggest,5.6705
premature,14.2066
aging,9.4674
",",3.4778
researchers,11.0809
report,9.9719
.,3.842
,
many,5.875
patients,10.4128
with,5.2407
the,2.8033
mysterious,8.6814
illness,9.6911
have,5.0307
wound,13.1104
up,0.8557
hospitalized,13.6965
in,4.882
intensive,10.4254
care,6.4185
units,9.5842
",",1.6893
needing,12.7443
ventilators,16.1991
or,4.8241
even,3.7399
more,1.6877
desperate,10.2136
measures,8.9451
to,0.6217
help,5.3868
them,2.7727
breathe,13.5701
.,4.8865
,
most,5.8791
are,4.2118
young,9.2582
",",1.3726
male,5.8333
adults,7.3539
or,4.4602
even,5.1625
teenagers,12.7002
.,1.6165
,
the,1.4907
ground,8.3133
around,6.6413
the,0.9979
building,7.8893
slopes,12.7798
away,10.6163
.,4.0613
,
that,5.6479
allows,7.6864
the,1.2458
classroom,10.4394
windows,10.8924
to,2.2331
be,1.6247
low,8.9272
enough,6.204
for,2.0276
children,5.8026
to,0.8543
see,5.084
out,7.5034
while,7.5266
still,5.8149
being,4.1566
high,8.1251
above,7.1514
the,1.4245
ground,3.4322
.,0.8732
,
a,4.2064
surge,8.5092
of,1.3676
oil,5.9848
production,7.3051
is,2.628
coming,9.5645
",",5.5506
whether,10.9358
the,0.6749
world,7.7656
needs,8.0204
it,7.1981
or,6.5174
not,3.2073
.,5.006
,
the,1.4907
flood,8.3183
of,4.7851
crude,13.1802
will,11.4768
arrive,7.7468
even,8.5618
as,6.124
concerns,11.8478
about,0.9117
climate,13.3361
change,7.938
are,8.0202
growing,6.9253
and,2.717
worldwide,10.9078
oil,13.0538
demand,12.7011
is,9.1571
slowing,13.3453
.,2.6024
,
farmers,11.7499
and,3.3213
plant,7.3508
breeders,13.2608
are,2.2597
in,4.8121
a,2.8121
race,6.89
against,6.1795
time,9.9563
.,1.2571
,
the,1.4907
world,7.7678
population,10.2788
is,2.7114
growing,7.9191
rapidly,8.4749
",",2.246
requiring,8.8244
ever,11.4046
more,5.4377
food,8.1901
",",1.901
but,2.8541
the,1.8997
amount,5.2807
of,0.2051
cultivable,14.4474
land,3.1207
is,2.0668
limited,6.5682
.,1.4813
,
CD,3.8333
young,8.1121
black,5.3274
women,7.0035
face,10.2876
futures,14.9328
made,8.1436
precarious,14.2689
by,4.9674
sudden,10.1645
violence,8.1864
wrought,12.7215
by,0.1078
men,7.7095
in,3.8701
their,3.285
lives,4.9247
.,0.5068
,
CD,3.8333
is,4.9731
a,1.9915
shy,10.456
florida,11.2472
high,8.5
schooler,15.6571
struggling,14.6515
to,1.3728
find,5.863
solace,14.6761
as,6.1908
her,9.5511
family,6.3768
tears,10.8439
itself,11.3138
apart,9.5595
.,1.8759
,
CD,3.8333
benefit,12.5628
of,1.8803
discovery,12.2258
is,6.059
that,4.3439
you,9.0965
get,5.44
to,2.0653
name,9.6402
the,1.4612
things,9.7448
you,4.3907
discovered,11.0432
.,2.261
,
astronomy,13.3405
is,3.1104
blessed,13.7822
in,5.0635
this,3.1404
regard,9.9436
.,2.2085
,
on,4.1904
bright,13.2473
mornings,13.7672
in,4.918
the,0.9933
tropics,12.8253
",",4.0631
crocodiles,13.3704
haul,13.4283
themselves,9.3102
out,5.9861
of,0.4949
the,1.1133
water,5.6251
to,4.8354
bask,14.3291
in,6.4567
the,0.6659
sun,7.7486
.,0.5714
,
like,6.9753
other,2.7014
reptiles,9.322
",",0.0665
they,3.2649
